Date,Location,Renewable Energy (kWh),Non-Renewable Energy (kWh),Energy Cost (USD),Carbon Emissions (Tons),Renewable Efficiency (%)
10/16/2024,Atlanta,7913.01,4595.87,3574.73,6344.6,63.26
10/16/2024,Phoenix,12195.37,11714.51,3979.84,15862.51,51.01
10/16/2024,Las Vegas,8763.85,26795.03,6227.62,29390.82,24.65
10/16/2024,San Diego,39148.06,18301.82,15944.09,8751.07,68.14
10/16/2024,Philadelphia,2406.96,7602.92,2711.68,12120.75,24.05
10/16/2024,Portland,17207.73,1467.15,3951.23,2294.95,92.14
10/16/2024,Austin,11341.15,1932.73,2290.5,2006.95,85.44
10/16/2024,Detroit,16113.13,33446.75,13410.4,52504.57,32.51
10/16/2024,Charlotte,43658.11,10760.77,16210.3,13601.58,80.23
10/16/2024,Nashville,17649.18,6705.7,6729.38,7074.38,72.47
10/16/2024,Baltimore,4658.51,3541.37,1033.55,5136.69,56.81
10/16/2024,Indianapolis,13711.32,34552.56,7427.71,29868.71,28.41
10/16/2024,Orlando,8755.21,19219.67,6007.82,31422.42,31.3
10/16/2024,San Antonio,4557.03,937.85,1350.3,1544.81,82.93
10/16/2024,Columbus,16092.23,34143.65,9340.93,48318.15,32.03
10/17/2024,New York,4057.84,5118.54,1527.01,2433.68,44.22
10/17/2024,Los Angeles,45746.3,3453.08,14550.33,2570.69,92.98
10/17/2024,Chicago,19286.52,8271.86,2014.07,14145.88,69.98
10/17/2024,Houston,6866.33,22984.05,8219.35,26649.83,23
10/17/2024,San Francisco,2755.66,3337.72,1479.24,1195.45,45.22
10/17/2024,Miami,6930.89,6547.49,1184.4,11221.43,51.42
10/17/2024,Seattle,4115.3,2244.08,915.15,3135.67,64.71
10/17/2024,Denver,3930.98,2487.4,882.26,2082.68,61.25
10/17/2024,Boston,5665.5,15840.88,4421.93,22486.08,26.34
10/17/2024,Dallas,26055.24,32235.14,7239.85,33630.47,44.7
10/17/2024,Atlanta,21453.23,36893.15,17198.49,13589.12,36.77
10/17/2024,Phoenix,14593.71,2149.67,3719.15,1098.95,87.16
10/17/2024,Las Vegas,21491.55,16071.83,6293.72,11506.87,57.21
10/17/2024,San Diego,15379.72,4266.66,4329.68,6887.23,78.28
10/17/2024,Philadelphia,4395.21,6352.17,2183.6,6378.49,40.9
10/17/2024,Portland,25751.5,33044.88,6399.47,22280.2,43.8
10/17/2024,Austin,4693.83,9066.55,2390.51,14134.82,34.11
10/17/2024,Detroit,4520.85,9523.53,2432.18,5407.08,32.19
10/17/2024,Charlotte,9427.77,7923.61,4370.5,13000.68,54.33
10/17/2024,Nashville,18320.13,2335.25,5670.52,3214.35,88.69
10/17/2024,Baltimore,2075.93,1571.45,890.45,884.15,56.92
10/17/2024,Indianapolis,1026.67,2915.71,439.85,2158.53,26.04
10/17/2024,Orlando,12057.98,12148.4,5506.06,14457.27,49.81
10/17/2024,San Antonio,35956.2,14096.18,12903.08,24849.05,71.84
10/17/2024,Columbus,14084.27,3072.11,2561.96,1476.81,82.09
10/18/2024,New York,17500.1,26430.34,5525.23,32718.65,39.84
10/18/2024,Los Angeles,12865.26,30933.18,7031.59,6272.23,29.37
10/18/2024,Chicago,16857.15,12021.29,4988.19,5625.64,58.37
10/18/2024,Houston,2727.7,2626.74,1219.72,1479.39,50.94
10/18/2024,San Francisco,3966.53,4568.91,656.75,3060.89,46.47
10/18/2024,Miami,13364.57,9411.87,4364.05,5103.04,58.68
10/18/2024,Seattle,1640.9,1172.54,726.29,1515.1,58.32
10/18/2024,Denver,1880.58,1756.86,846.99,772.35,51.7
10/18/2024,Boston,5767.73,7498.71,3154.22,2948.27,43.48
10/18/2024,Dallas,950.12,3319.32,991.57,2231.86,22.25
10/18/2024,Atlanta,48352.26,8112.18,4658.33,12644.66,85.63
10/18/2024,Phoenix,39744.84,9679.6,5901.78,13456.26,80.42
10/18/2024,Las Vegas,7158.51,2563.93,761.66,3253.32,73.63
10/18/2024,San Diego,7252.35,14914.09,4683.86,14160.94,32.72
10/18/2024,Philadelphia,4726.61,2356.83,1708.9,2844.42,66.73
10/18/2024,Portland,6624.07,5045.37,2526,4968.58,56.76
10/18/2024,Austin,23881.84,27169.6,5362.8,45383.04,46.78
10/18/2024,Detroit,5679.68,3969.76,1083.79,3836.37,58.86
10/18/2024,Charlotte,5010.84,7489.6,3138.53,6272.69,40.09
10/18/2024,Nashville,10682.36,7047.08,3271.06,5216.41,60.25
10/18/2024,Baltimore,7253.79,10665.65,1896.24,3845.44,40.48
10/18/2024,Indianapolis,9031.7,797.74,1932.06,726.03,91.88
10/18/2024,Orlando,2932.14,3319.3,1403.61,2988.24,46.9
10/18/2024,San Antonio,15594.31,2528.13,4584.31,942.78,86.05
10/18/2024,Columbus,33645.62,22879.82,15167.47,36979.64,59.52
10/19/2024,New York,14411.25,12385.18,6040.27,13938.41,53.78
10/19/2024,Los Angeles,23930.81,29700.62,4221.67,32490,44.62
10/19/2024,Chicago,37664.57,7545.86,8477.96,6661.3,83.31
10/19/2024,Houston,3963.78,525.65,934.39,672.07,88.29
10/19/2024,San Francisco,2322.2,1641.23,807.3,1638.31,58.59
10/19/2024,Miami,8582.72,18995.71,7965.64,10769.41,31.12
10/19/2024,Seattle,1077.16,2376.27,766.09,2603.02,31.19
10/19/2024,Denver,15590.89,31629.54,11492.92,26150.93,33.02
10/19/2024,Boston,3215.67,7218.76,2821.06,2292.01,30.82
10/19/2024,Dallas,23067.74,6898.69,8843.98,2137.05,76.98
10/19/2024,Atlanta,8516.3,18706.13,6201.39,29935.84,31.28
10/19/2024,Phoenix,40450.89,10390.54,14708.43,3032.69,79.56
10/19/2024,Las Vegas,7258.76,12407.67,3890.15,6954.05,36.91
10/19/2024,San Diego,2353.48,726.95,725.86,1174.7,76.4
10/19/2024,Philadelphia,4558.12,2602.31,1679.38,839.42,63.66
10/19/2024,Portland,2356.73,1369.7,379.61,1274.02,63.24
10/19/2024,Austin,13896.81,35641.62,10117.26,47897.25,28.05
10/19/2024,Detroit,21200.95,4180.48,5104.17,3803.55,83.53
10/19/2024,Charlotte,28865.64,15532.79,6890.43,9514.08,65.02
10/19/2024,Nashville,45068.93,9158.5,5922,13420.46,83.11
10/19/2024,Baltimore,4731.22,1748.21,1005.91,761.68,73.02
10/19/2024,Indianapolis,17257.25,4613.18,4980.67,5920.79,78.91
10/19/2024,Orlando,8160.57,16218.86,4508.77,20069.55,33.47
10/19/2024,San Antonio,41113.75,8473.68,14249.93,8830.12,82.91
10/19/2024,Columbus,9789.42,3477.01,1294.5,5948.62,73.79
10/20/2024,New York,30691.93,12797.66,7930.36,11681.02,70.57
10/20/2024,Los Angeles,3405.67,1606.92,573.43,2055.37,67.94
10/20/2024,Chicago,6467.14,17825.45,2208.96,7540.9,26.62
10/20/2024,Houston,6028.89,5286.7,3189.44,5642.22,53.28
10/20/2024,San Francisco,2298.03,7615.56,1724.62,12857.2,23.18
10/20/2024,Miami,33815.62,9436.97,3628.55,7242.3,78.18
10/20/2024,Seattle,9096.55,32743.04,7342.56,40175.65,21.74
10/20/2024,Denver,1895.28,7299.31,2613.94,11465.19,20.61
10/20/2024,Boston,1588.74,4693.85,781.17,5522.81,25.29
10/20/2024,Dallas,22398.49,1906.1,6964.27,1550.61,92.16
10/20/2024,Atlanta,19635.76,4045.83,3706.8,4794.47,82.92
10/20/2024,Phoenix,2996.84,3306.75,1628.77,1051.34,47.54
10/20/2024,Las Vegas,16946.73,39363.86,11953.04,29152.98,30.1
10/20/2024,San Diego,13892.35,6967.24,2736.99,4004.74,66.6
10/20/2024,Philadelphia,24740.42,9351.17,2481.56,10344.88,72.57
10/20/2024,Portland,1072.93,2330.66,621.52,3877.27,31.52
10/20/2024,Austin,32920.82,17067.77,10578.68,28079.42,65.86
10/20/2024,Detroit,3897.58,5288.01,1630.18,3400.29,42.43
10/20/2024,Charlotte,1187.65,1117.94,504.87,1926.81,51.51
10/20/2024,Nashville,8644.29,2059.3,2180.63,2438.83,80.76
10/20/2024,Baltimore,30831.1,3336.49,2901.34,4551.87,90.23
10/20/2024,Indianapolis,4158.83,10160.76,4253.92,6238.08,29.04
10/20/2024,Orlando,5755.7,501.89,1502.3,562.74,91.98
10/20/2024,San Antonio,2842.33,9248.26,2744.65,9205.22,23.51
10/20/2024,Columbus,1650.95,629.64,389.7,227.83,72.39
10/21/2024,New York,27582.73,4565.54,7702.15,6676.43,85.8
10/21/2024,Los Angeles,20147.09,21121.18,11072.95,19217.23,48.82
10/21/2024,Chicago,9645.63,21969.64,8056.1,27234.46,30.51
10/21/2024,Houston,20463.32,13947.95,7951.05,24092.11,59.47
10/21/2024,San Francisco,12987.1,42603.17,12476.5,36420.92,23.36
10/21/2024,Miami,38556.68,3356.59,6561.38,2317.05,91.99
10/21/2024,Seattle,5052.58,9257.69,3942.12,12781.47,35.31
10/21/2024,Denver,2279.09,734.18,368.44,498.67,75.64
10/21/2024,Boston,20710.41,13468.86,10180.99,21101.4,60.59
10/21/2024,Dallas,3398.13,2195.14,1381.55,1811.82,60.75
10/21/2024,Atlanta,1285.23,5013.04,509.57,4568.37,20.41
10/21/2024,Phoenix,3637.86,7012.41,2074.14,11958.63,34.16
10/21/2024,Las Vegas,9993.27,12506,4064.26,13181.98,44.42
10/21/2024,San Diego,19818.69,6321.58,5373.96,7914.51,75.82
10/21/2024,Philadelphia,3323.14,9320.13,2267.76,5136.3,26.28
10/21/2024,Portland,32065.72,6103.55,10298.58,6467.07,84.01
10/21/2024,Austin,11138.12,36056.15,8229.42,9226.48,23.6
10/21/2024,Detroit,7652.71,2086.56,1139.68,815.11,78.58
10/21/2024,Charlotte,9535.03,12042.24,5287.57,13886.36,44.19
10/21/2024,Nashville,16839.77,40519.5,4208.98,60754.57,29.36
10/21/2024,Baltimore,3446.05,6948.22,2398.77,9540.75,33.15
10/21/2024,Indianapolis,42072.18,8226.09,11858.31,6596.51,83.65
10/21/2024,Orlando,36448.24,7126.03,3929.95,4703.48,83.65
10/21/2024,San Antonio,6293.46,6342.81,1378.75,11331.9,49.8
10/21/2024,Columbus,16735.44,9407.83,4743.59,11761.22,64.01
10/22/2024,New York,4214.38,1009.81,1300.87,1253.58,80.67
10/22/2024,Los Angeles,6245.42,17222.77,5845.05,9093.46,26.61
10/22/2024,Chicago,1655.63,135.56,482.28,83.8,92.43
10/22/2024,Houston,19836.49,35836.7,10204.21,52334.45,35.63
10/22/2024,San Francisco,1481.73,1638.46,422.28,2322.66,47.49
10/22/2024,Miami,6196.69,23325.5,6243.74,17192.98,20.99
10/22/2024,Seattle,7251.08,2382.11,2791.77,1592.77,75.27
10/22/2024,Denver,5429.95,7998.24,2551.22,7418.67,40.44
10/22/2024,Boston,17296.71,24212.48,6619.15,5182.51,41.67
10/22/2024,Dallas,662.68,622.51,281.84,1055.49,51.56
10/22/2024,Atlanta,21548.66,5390.53,5524.03,9225.97,79.99
10/22/2024,Phoenix,7342.86,12920.33,5072.61,9391.43,36.24
10/22/2024,Las Vegas,46484.1,10335.09,11635.61,13766.22,81.81
10/22/2024,San Diego,823.73,922.46,366.62,691.44,47.17
10/22/2024,Philadelphia,1371.49,440.7,496.99,428.9,75.68
10/22/2024,Portland,13825.49,17875.7,3430.53,9192.18,43.61
10/22/2024,Austin,5648.9,18083.29,5626.53,21429.18,23.8
10/22/2024,Detroit,2127.72,3555.47,1449.31,5747.96,37.44
10/22/2024,Charlotte,12097.42,3334.77,1687.28,1330.35,78.39
10/22/2024,Nashville,9254.74,5672.45,2899.86,9978.77,62
10/22/2024,Baltimore,16956.28,25978.91,8309.71,31347.17,39.49
10/22/2024,Indianapolis,20819.77,2669.42,5076.85,4240.73,88.64
10/22/2024,Orlando,21322.27,3770.92,5847.28,2896.37,84.97
10/22/2024,San Antonio,23053.27,8409.92,4425.76,6862.6,73.27
10/22/2024,Columbus,823.31,2318.88,294.02,3579.02,26.2
10/23/2024,New York,13327.9,4275.03,3759.08,4433.29,75.71
10/23/2024,Los Angeles,826.17,1131.76,385.77,265.84,42.2
10/23/2024,Chicago,11734.43,1067.5,2428.54,437.82,91.66
10/23/2024,Houston,7170.64,2155.29,919.59,1741.81,76.89
10/23/2024,San Francisco,45931.21,8726.72,11301.18,3705.36,84.03
10/23/2024,Miami,21851.04,11288.89,7271.16,12269.77,65.94
10/23/2024,Seattle,11300.18,23857.75,9581.36,39828.63,32.14
10/23/2024,Denver,27752.72,21803.21,13883.66,28185.16,56
10/23/2024,Boston,26906.83,1619.1,5314.49,1328.73,94.32
10/23/2024,Dallas,2405.94,3752.99,1391.88,4731.92,39.06
10/23/2024,Atlanta,1317.19,3675.74,1126.43,4833.91,26.38
10/23/2024,Phoenix,4742.34,4214.59,2313.41,6645.27,52.95
10/23/2024,Las Vegas,7207.06,11588.87,3250.19,6121.45,38.34
10/23/2024,San Diego,6394.9,20817.03,4484.51,9679.45,23.5
10/23/2024,Philadelphia,6941.39,3310.54,1053.71,5107.24,67.71
10/23/2024,Portland,1968.63,4618.3,1766.17,2886.94,29.89
10/23/2024,Austin,2717.74,464.19,388.25,382.81,85.41
10/23/2024,Detroit,4286.91,6646.02,1166.31,10617.85,39.21
10/23/2024,Charlotte,11100.91,7561.02,2008.31,3126.53,59.48
10/23/2024,Nashville,3067.21,4358.72,1716.88,4307.59,41.3
10/23/2024,Baltimore,8565.66,4136.27,995.37,6692.64,67.44
10/23/2024,Indianapolis,4072.32,1254.61,630.2,277.98,76.45
10/23/2024,Orlando,6432.76,6950.17,1689.27,4248.53,48.07
10/23/2024,San Antonio,15716.51,6612.42,5969.73,9176.7,70.39
10/23/2024,Columbus,1390.9,1073.03,277.22,1127.53,56.45
10/24/2024,New York,5569.19,6965.32,3690.91,8100.85,44.43
10/24/2024,Los Angeles,9010.67,5360.84,1032.75,1378.04,62.7
10/24/2024,Chicago,2400.56,2126.95,581.33,3640.25,53.02
10/24/2024,Houston,1065.97,3020.54,821.51,4637.68,26.09
10/24/2024,San Francisco,14974.69,6615.82,3516.11,5507.19,69.36
10/24/2024,Miami,13980.86,17270.65,2990.65,7892.1,44.74
10/24/2024,Seattle,1480.23,1727.28,908.61,2914.65,46.15
10/24/2024,Denver,18431.32,38287.19,9292.94,12696.2,32.5
10/24/2024,Boston,32071.68,7302.83,9017.38,3316.32,81.45
10/24/2024,Dallas,6303.69,1706.82,626.84,1553.99,78.69
10/24/2024,Atlanta,22624.7,3442.81,4654.37,1188.69,86.79
10/24/2024,Phoenix,1336.88,1941.63,728.85,2870.76,40.78
10/24/2024,Las Vegas,327.65,1182.86,182.72,1908.14,21.69
10/24/2024,San Diego,22743.68,9366.83,7258.46,16342.98,70.83
10/24/2024,Philadelphia,17507.26,36827.25,13542.6,58334.96,32.22
10/24/2024,Portland,1532.52,4486.99,1460.02,1548.09,25.46
10/24/2024,Austin,3082.59,3938.92,1526.87,4971.95,43.9
10/24/2024,Detroit,1275.29,1477.22,459.15,489.32,46.33
10/24/2024,Charlotte,2685.31,7758.2,2416.64,11385.28,25.71
10/24/2024,Nashville,465.37,1548.14,209.19,1182.1,23.11
10/24/2024,Baltimore,23000.94,21066.57,3205.58,16110.27,52.19
10/24/2024,Indianapolis,11097.18,20070.33,6592.01,29007.97,35.6
10/24/2024,Orlando,25745.75,14056.76,5844.88,20884.27,64.68
10/24/2024,San Antonio,10438.16,2840.35,1327.51,3166.61,78.61
10/24/2024,Columbus,10590.52,26966.99,4121.94,9718.57,28.2
10/25/2024,New York,8634.54,3242.69,953.51,4172.04,72.7
10/25/2024,Los Angeles,24144.33,30285.9,5787.42,21530.52,44.36
10/25/2024,Chicago,32570.2,12118.03,4429.77,10774.76,72.88
10/25/2024,Houston,3233.8,5116.43,1203.13,4473.7,38.73
10/25/2024,San Francisco,30491.5,8101.73,10217.63,9394.67,79.01
10/25/2024,Miami,24623.52,26693.71,5182.67,35551.32,47.98
10/25/2024,Seattle,19989.96,7928.27,3287.48,10745.07,71.6
10/25/2024,Denver,16676.53,10248.7,3157.8,6213.52,61.94
10/25/2024,Boston,8206.51,25616.72,9870.15,43974.57,24.26
10/25/2024,Dallas,5597.83,13157.4,2403.88,5134.75,29.85
10/25/2024,Atlanta,3892.34,12905.89,3345.51,10996.6,23.17
10/25/2024,Phoenix,26017.73,2436.5,7699.79,2274.93,91.44
10/25/2024,Las Vegas,6706.12,2990.11,2012.67,3562.29,69.16
10/25/2024,San Diego,3404.22,4552.01,1233.77,1370.05,42.79
10/25/2024,Philadelphia,23915.53,18387.7,5859.71,4247.12,56.53
10/25/2024,Portland,9550.14,23736.09,9443.03,25140.33,28.69
10/25/2024,Austin,5658.35,8081.88,2831.74,3048.41,41.18
10/25/2024,Detroit,1056.6,1462.63,617.07,1040.75,41.94
10/25/2024,Charlotte,7636.78,1588.45,912.3,749.08,82.78
10/25/2024,Nashville,38193.83,3659.4,10942.49,1727.62,91.26
10/25/2024,Baltimore,39676.18,14120.05,9707.64,3148.87,73.75
10/25/2024,Indianapolis,841.26,3150.97,1072.67,2677.91,21.07
10/25/2024,Orlando,3983.4,4567.83,887.99,7286.43,46.58
10/25/2024,San Antonio,37091.36,19170.87,16081.64,14740.75,65.93
10/25/2024,Columbus,34898.57,21944.66,16982.81,11186.34,61.39
10/26/2024,New York,2422.9,7625.74,1211.1,6358.09,24.11
10/26/2024,Los Angeles,8709.66,4672.98,1783.54,6375.66,65.08
10/26/2024,Chicago,8931.06,13357.58,1812.51,15847.41,40.07
10/26/2024,Houston,28661.25,16031.39,8537.61,6062.44,64.13
10/26/2024,San Francisco,4412.22,6322.42,1570.18,10678.55,41.1
10/26/2024,Miami,30397.61,21279.03,4000.52,7593.9,58.82
10/26/2024,Seattle,1022.58,399.06,144.82,192.6,71.93
10/26/2024,Denver,1323.91,3470.73,1060.11,5994.38,27.61
10/26/2024,Boston,2265.21,1244.43,567.68,743.94,64.54
10/26/2024,Dallas,3197.26,2567.38,1030.56,4349.95,55.46
10/26/2024,Atlanta,13234.8,994.84,2953.63,853.42,93.01
10/26/2024,Phoenix,3734.58,5188.06,1635.5,2310.6,41.86
10/26/2024,Las Vegas,3078.62,206.02,310.83,290.27,93.73
10/26/2024,San Diego,2528.11,412.53,208.79,686.48,85.97
10/26/2024,Philadelphia,6949.81,23605.83,4087.32,5455.94,22.74
10/26/2024,Portland,8209.71,1910.93,754.14,473.86,81.12
10/26/2024,Austin,32078.68,18636.96,9642.94,27966.4,63.25
10/26/2024,Detroit,5166.21,510.43,990.33,102.27,91.01
10/26/2024,Charlotte,6449.6,6103.04,3053.79,4157.03,51.38
10/26/2024,Nashville,1779.31,2951.33,1012.75,5212.12,37.61
10/26/2024,Baltimore,16762.24,29636.4,11102.56,37164.57,36.13
10/26/2024,Indianapolis,25887.11,16490.53,11711.36,24806.91,61.09
10/26/2024,Orlando,1010.27,1084.37,218.8,1422.19,48.23
10/26/2024,San Antonio,6603.04,10499.6,2578.84,12113.55,38.61
10/26/2024,Columbus,1821.93,5579.71,1113.4,9085.42,24.62
10/27/2024,New York,1858.25,3893.46,1482.22,4712.21,32.31
10/27/2024,Los Angeles,2767.63,4295.08,1625.06,1963.8,39.19
10/27/2024,Chicago,13895.37,3497.34,3246.18,2072.23,79.89
10/27/2024,Houston,9407.71,32298,3872.51,45154.94,22.56
10/27/2024,San Francisco,13828.17,3078.54,2007.75,3613.88,81.79
10/27/2024,Miami,2649.4,718.31,891.17,1065.38,78.67
10/27/2024,Seattle,13536.96,31610.75,7211.96,49556.7,29.98
10/27/2024,Denver,14204.12,42391.59,5800,23677.19,25.1
10/27/2024,Boston,7389.81,1153.9,2247.96,621.29,86.49
10/27/2024,Dallas,10875.34,20198.37,4006.32,25966.55,35
10/27/2024,Atlanta,12175.5,4334.21,4143.4,5735.99,73.75
10/27/2024,Phoenix,27543.06,27703.65,16029.25,10083.09,49.85
10/27/2024,Las Vegas,2501.72,6483.99,2382.32,6975.73,27.84
10/27/2024,San Diego,1551.53,901.18,538.16,430.93,63.26
10/27/2024,Philadelphia,4462.75,2787.96,777.76,1727.96,61.55
10/27/2024,Portland,7683.4,3865.31,2973.38,6735.32,66.53
10/27/2024,Austin,4742.96,8395.75,1784.52,4186.25,36.1
10/27/2024,Detroit,1330.62,388.09,420.36,595.01,77.42
10/27/2024,Charlotte,8433.95,5522.76,2568.45,7641.03,60.43
10/27/2024,Nashville,24088.34,21837.37,11046.32,19280.94,52.45
10/27/2024,Baltimore,1761.68,2463.03,1263.46,3201.08,41.7
10/27/2024,Indianapolis,22253.97,2862.74,7477.12,2364.95,88.6
10/27/2024,Orlando,20075.69,1853.02,6060.16,3178.87,91.55
10/27/2024,San Antonio,16206.45,10738.26,4306.31,17989.07,60.15
10/27/2024,Columbus,10156.32,4263.39,1187.97,7498.54,70.43
10/28/2024,New York,4561.63,569.57,802.52,287.22,88.9
10/28/2024,Los Angeles,7445.42,7563.78,4467.34,8416.46,49.61
10/28/2024,Chicago,12636.17,3187.03,2390.56,4777.75,79.86
10/28/2024,Houston,3222.46,8301.74,2946.7,10463.13,27.96
10/28/2024,San Francisco,14713.51,31495.69,12891.36,36235.74,31.84
10/28/2024,Miami,1374.09,993.11,578.57,1182.33,58.05
10/28/2024,Seattle,4289.5,3976.7,2432.01,2976.48,51.89
10/28/2024,Denver,14202.46,7220.74,3183.55,9664.5,66.29
10/28/2024,Boston,2889.14,4951.06,1383.24,4294.02,36.85
10/28/2024,Dallas,12805.06,1243.14,4027.27,831.08,91.15
10/28/2024,Atlanta,27112.02,28616.18,7502.17,47911.46,48.65
10/28/2024,Phoenix,6431.85,1239.35,1216.34,1414.27,83.84
10/28/2024,Las Vegas,32210.18,2055.02,5898.79,1450.62,94
10/28/2024,San Diego,10149.48,8272.72,2173.98,5933.7,55.09
10/28/2024,Philadelphia,5525.81,712.39,682.45,1197.18,88.58
10/28/2024,Portland,2153.65,174.55,395.29,216.43,92.5
10/28/2024,Austin,1179.53,4436.67,782.91,1443.9,21
10/28/2024,Detroit,29006.69,15144.51,12110,15740.01,65.7
10/28/2024,Charlotte,2523.84,1705.36,820.01,2377.16,59.68
10/28/2024,Nashville,8451.4,3721.8,1618.78,4253.68,69.43
10/28/2024,Baltimore,35863.54,2608.66,10564.87,2577.04,93.22
10/28/2024,Indianapolis,11457.58,10387.62,6138.12,6365.27,52.45
10/28/2024,Orlando,46885.82,10001.38,5879.67,17932.61,82.42
10/28/2024,San Antonio,2242.07,6868.13,2270.3,3288.13,24.61
10/28/2024,Columbus,3953.63,7579.57,2740.22,4045.26,34.28
10/29/2024,New York,9108.22,18319.97,3698.11,5328.45,33.21
10/29/2024,Los Angeles,19990.25,7759.94,3651.66,2165.65,72.04
10/29/2024,Chicago,23130.47,11495.72,2906.17,12432.93,66.8
10/29/2024,Houston,9669.15,2111.04,1626.92,2288.75,82.08
10/29/2024,San Francisco,11026.03,29520.16,10503.43,11869.61,27.19
10/29/2024,Miami,14840.54,43224.65,13192.49,55058.21,25.56
10/29/2024,Seattle,5011.44,1540.75,1297.81,1013.63,76.48
10/29/2024,Denver,14774.26,1165.93,3176.2,913.48,92.69
10/29/2024,Boston,14430.55,15292.64,5974.25,27230.68,48.55
10/29/2024,Dallas,20218.5,9084.69,5564.63,11335.3,69
10/29/2024,Atlanta,2003.15,6007.04,804.57,2084.34,25.01
10/29/2024,Phoenix,9492.58,6131.61,3047.35,3723.37,60.76
10/29/2024,Las Vegas,25157.03,12433.16,2961.79,7957.38,66.92
10/29/2024,San Diego,2962.79,2513.4,1308.72,3202.52,54.1
10/29/2024,Philadelphia,3101.4,8067.79,1004.03,12503.24,27.77
10/29/2024,Portland,11267.63,32913.56,6962.17,13147.83,25.5
10/29/2024,Austin,5278.2,1948.99,1665.75,1377.86,73.03
10/29/2024,Detroit,4776.89,8289.3,3318.42,2727.26,36.56
10/29/2024,Charlotte,3980.46,2090.73,1573.67,1908.76,65.56
10/29/2024,Nashville,6839.54,361.65,1538.26,148.11,94.98
10/29/2024,Baltimore,12578.45,2266.74,1471.36,2460.07,84.73
10/29/2024,Indianapolis,24812.33,33758.86,5218.16,9545.13,42.36
10/29/2024,Orlando,3691.89,4190.3,821.96,6813.63,46.84
10/29/2024,San Antonio,22349.83,28981.36,4698.35,16420.1,43.54
10/29/2024,Columbus,12095.52,14085.67,7807.99,22373.07,46.2
10/30/2024,New York,25953.98,7242.77,6887.37,2242.9,78.18
10/30/2024,Los Angeles,6575.44,8802.31,3350.73,2430.24,42.76
10/30/2024,Chicago,10630.76,4363.99,1433.23,3728.65,70.9
10/30/2024,Houston,10058.82,27027.93,6135.84,18421.67,27.12
10/30/2024,San Francisco,48988.58,9557.17,15698.56,9366.41,83.68
10/30/2024,Miami,3301.87,5596.88,1739.31,8997.37,37.1
10/30/2024,Seattle,22163.18,15846.57,8873.35,11087.4,58.31
10/30/2024,Denver,15874.66,23944.09,6725.94,36065.54,39.87
10/30/2024,Boston,27299.12,21609.63,5150.93,14476.37,55.82
10/30/2024,Dallas,5105.38,293.37,1421.45,484.01,94.57
10/30/2024,Atlanta,7280.69,804.06,1928.09,845.19,90.05
10/30/2024,Phoenix,5199.33,1710.42,650.43,1850.99,75.25
10/30/2024,Las Vegas,29740.77,14703.98,9756.17,22766.48,66.92
10/30/2024,San Diego,15877.97,1882.78,4554.19,1345.68,89.4
10/30/2024,Philadelphia,20583.77,5812.98,3744.68,3238.44,77.98
10/30/2024,Portland,23241.02,16987.73,8824.01,26221.09,57.77
10/30/2024,Austin,36879.73,2755.02,3141.6,4343.55,93.05
10/30/2024,Detroit,9123.25,26919.5,7795.76,34721.22,25.31
10/30/2024,Charlotte,8411.05,9358.7,3492.45,12021.62,47.33
10/30/2024,Nashville,16714.25,2458.5,2427.6,2514.75,87.18
10/30/2024,Baltimore,7126.66,6102.09,3271.16,7168.79,53.87
10/30/2024,Indianapolis,15913.68,20782.07,9961.05,13023.22,43.37
10/30/2024,Orlando,16663.64,10081.11,5789.46,9500.8,62.31
10/30/2024,San Antonio,2926.49,1006.26,654.96,1133.69,74.41
10/30/2024,Columbus,13406.58,34320.17,11915.78,14139.06,28.09
10/31/2024,New York,35028.81,9898.92,5293.29,17249.46,77.97
10/31/2024,Los Angeles,7258.69,6136.04,3110.39,7060.94,54.19
10/31/2024,Chicago,52255.5,2839.23,9640.42,2291.71,94.85
10/31/2024,Houston,13086.03,1078.7,3704.9,1518.43,92.38
10/31/2024,San Francisco,24540.21,22835.52,3411.11,7847.92,51.8
10/31/2024,Miami,18983.1,33792.63,10705.99,43894.39,35.97
10/31/2024,Seattle,17302.03,6483.7,4142.04,4959.24,72.74
10/31/2024,Denver,17492.58,12614.15,3387.1,20069.91,58.1
10/31/2024,Boston,5235.07,7053.66,2646.95,4316.02,42.6
10/31/2024,Dallas,28798.48,11801.25,11697.11,3800.56,70.93
10/31/2024,Atlanta,1186.07,3652.66,352.22,5357.46,24.51
10/31/2024,Phoenix,11135.31,21959.42,3469.37,7171.73,33.65
10/31/2024,Las Vegas,22525.46,20932.27,3077.24,22570.17,51.83
10/31/2024,San Diego,7050.42,22052.31,7669.69,8486.22,24.23
10/31/2024,Philadelphia,5414.61,7337.12,2084.97,2949.75,42.46
10/31/2024,Portland,44702.17,3291.56,10338.34,5192.63,93.14
10/31/2024,Austin,11905.21,14236.52,1948.23,9753.94,45.54
10/31/2024,Detroit,3203.17,2690.56,480.36,1750.52,54.35
10/31/2024,Charlotte,6530.89,4134.84,979.83,3617.1,61.23
10/31/2024,Nashville,3863.54,5894.19,1565.21,10557.94,39.59
10/31/2024,Baltimore,7633.35,1195.38,2630.83,1853.51,86.46
10/31/2024,Indianapolis,7811.88,9224.85,2689.6,11261.62,45.85
10/31/2024,Orlando,11748.18,817.55,2996.1,1330.09,93.49
