Date,Location,Renewable Energy (kWh),Non-Renewable Energy (kWh),Energy Cost (USD),Carbon Emissions (Tons),Renewable Efficiency (%)
7/16/2024,Atlanta,48678.83,3466.05,15493.43,2493.7,93.35
7/16/2024,Phoenix,4312.62,2055.26,643.73,2070.42,67.72
7/16/2024,Las Vegas,8571.87,20486.01,4679.76,16157.46,29.5
7/16/2024,San Diego,16454.85,10734.03,7949.37,9628.48,60.52
7/16/2024,Philadelphia,11093.74,31320.14,6977.99,53075.4,26.16
7/16/2024,Portland,9413.75,2096.13,1967.67,2753.91,81.79
7/16/2024,Austin,8707.49,5220.39,4177.74,3305.54,62.52
7/16/2024,Detroit,8272.64,7337.24,1663.72,1918.87,53
7/16/2024,Charlotte,11432.67,5076.21,3784.87,3656.76,69.25
7/16/2024,Nashville,36904.53,2527.35,9011.83,3198.95,93.59
7/16/2024,Baltimore,36848.98,17192.9,9549.18,25333.93,68.19
7/16/2024,Indianapolis,10779.09,24172.79,9139.27,28171.52,30.84
7/16/2024,Orlando,34384.93,15161.95,13180.14,17766.65,69.4
7/16/2024,San Antonio,29574.22,5317.66,4731.96,2094.43,84.76
7/16/2024,Columbus,1768.78,5219.1,594.52,5547.83,25.31
7/17/2024,New York,20645.12,8650.26,3355.43,7840.29,70.47
7/17/2024,Los Angeles,9239.48,11256.9,4292.02,19104.92,45.08
7/17/2024,Chicago,8476.58,14548.8,4191.13,25524.51,36.81
7/17/2024,Houston,4524.2,5407.18,1079.81,4108.52,45.55
7/17/2024,San Francisco,36990.56,5353.82,8825.82,3848.22,87.36
7/17/2024,Miami,4075.36,12716.02,4094.79,11276.27,24.27
7/17/2024,Seattle,2571.32,2781.06,480.92,2687.2,48.04
7/17/2024,Denver,11060.98,4752.4,3126.38,2695.78,69.95
7/17/2024,Boston,8908.66,14302.72,6905.64,13101.59,38.38
7/17/2024,Dallas,26882.74,12133.64,3546.77,12617.73,68.9
7/17/2024,Atlanta,4586.32,889.06,496.37,989.69,83.76
7/17/2024,Phoenix,13229.32,1943.06,4160.3,2029.79,87.19
7/17/2024,Las Vegas,33244.87,14167.51,4650.56,3787.37,70.12
7/17/2024,San Diego,4030.55,4083.83,2414.69,2254.7,49.67
7/17/2024,Philadelphia,14710.39,12121.99,6913.79,4856.57,54.82
7/17/2024,Portland,10970.68,4234.7,3204.19,6657.06,72.15
7/17/2024,Austin,4651.14,1997.24,1872.7,2519.07,69.96
7/17/2024,Detroit,5677.4,1006.98,639.81,476.36,84.94
7/17/2024,Charlotte,8855.65,6954.73,2625.89,5327.16,56.01
7/17/2024,Nashville,9195.69,34826.69,12936.97,36711.02,20.89
7/17/2024,Baltimore,3698.75,9548.63,2932.03,3791.49,27.92
7/17/2024,Indianapolis,4962.52,2969.86,770.22,4136.93,62.56
7/17/2024,Orlando,18134.76,5991.62,5389.38,8895.5,75.17
7/17/2024,San Antonio,6257.14,9256.24,2791.02,2311.94,40.33
7/17/2024,Columbus,10285.75,11063.63,3112.41,17687.82,48.18
7/18/2024,New York,8054.68,16032.76,5437.64,18718.51,33.44
7/18/2024,Los Angeles,786.8,2212.64,486.35,3825.05,26.23
7/18/2024,Chicago,12832.8,18981.64,4522.72,6056.87,40.34
7/18/2024,Houston,10592.96,1217.48,2707.54,1636.89,89.69
7/18/2024,San Francisco,13101.11,31575.33,6391.94,14837.55,29.32
7/18/2024,Miami,32248.62,21237.82,6495.13,20903.72,60.29
7/18/2024,Seattle,8764.03,5372.41,1760.38,6641.89,62
7/18/2024,Denver,5169.65,811.79,474.72,1116.37,86.43
7/18/2024,Boston,23897.16,6602.28,2913.94,3305.57,78.35
7/18/2024,Dallas,3396.26,4296.18,1990.55,5312.75,44.15
7/18/2024,Atlanta,1985.74,4080.7,587,1603.44,32.73
7/18/2024,Phoenix,11052.66,8335.78,4498.93,7516.46,57.01
7/18/2024,Las Vegas,3738.01,2446.43,1382.2,2032.4,60.44
7/18/2024,San Diego,21232.73,10864.71,9551.89,15994.92,66.15
7/18/2024,Philadelphia,43339.65,6944.79,7597.82,12011.53,86.19
7/18/2024,Portland,1579.53,5089.91,1466.81,5690.17,23.68
7/18/2024,Austin,3487.1,4071.34,1965.1,5052.52,46.14
7/18/2024,Detroit,48027.2,3282.24,9414.87,2386.1,93.6
7/18/2024,Charlotte,16163.46,23419.98,7198.59,32205.48,40.83
7/18/2024,Nashville,6555.04,1015.4,1343.69,496.59,86.59
7/18/2024,Baltimore,2049.96,6970.48,1912.03,4859.74,22.73
7/18/2024,Indianapolis,37918.28,6671.16,12806.9,10033.35,85.04
7/18/2024,Orlando,36267.74,20853.7,17063.49,16794.85,63.49
7/18/2024,San Antonio,21193.15,5911.29,2281.58,5071.06,78.19
7/18/2024,Columbus,1691.51,3383.93,697.96,2557.17,33.33
7/19/2024,New York,26267.65,31395.78,10242.83,55747.94,45.55
7/19/2024,Los Angeles,2490.53,889.9,422.52,1455.06,73.67
7/19/2024,Chicago,31041.06,15601.37,9908.7,12169.85,66.55
7/19/2024,Houston,22594.78,13461.65,2976.5,16420.46,62.67
7/19/2024,San Francisco,25144.5,7155.93,5642.41,2689.9,77.85
7/19/2024,Miami,15789.43,988,4395.87,1371.71,94.11
7/19/2024,Seattle,3538.38,2045.05,625.43,1008.11,63.37
7/19/2024,Denver,32615.19,4725.24,4682.31,5696.15,87.35
7/19/2024,Boston,22475.11,27270.32,6638.63,20262.41,45.18
7/19/2024,Dallas,5813.62,2227.81,759.91,3659.3,72.3
7/19/2024,Atlanta,3567.89,1745.54,675.92,415.7,67.15
7/19/2024,Phoenix,904.25,1580.18,542.79,1480.77,36.4
7/19/2024,Las Vegas,10568.25,11483.18,2770.16,2753.88,47.93
7/19/2024,San Diego,3883.99,4221.44,1433.34,2350.71,47.92
7/19/2024,Philadelphia,1762.74,5201.69,986.51,2781.62,25.31
7/19/2024,Portland,14690.55,15110.88,2591.38,24437.99,49.29
7/19/2024,Austin,9505.71,5367.72,1201.89,6245.38,63.91
7/19/2024,Detroit,955.67,3355.76,1270.74,4005.86,22.17
7/19/2024,Charlotte,13389.72,926.71,3225.47,266.65,93.53
7/19/2024,Nashville,1796.7,3327.73,1519.99,3064.3,35.06
7/19/2024,Baltimore,14181.01,26220.42,8722.64,41844.08,35.1
7/19/2024,Indianapolis,5364.35,1719.08,817.68,2483.57,75.73
7/19/2024,Orlando,11712.95,26684.48,11183.19,35659.99,30.5
7/19/2024,San Antonio,10229.77,23449.66,5804.77,24973.69,30.37
7/19/2024,Columbus,14314.49,2670.94,1674.11,2504.33,84.28
7/20/2024,New York,12804.3,31062.29,6235.05,25042.21,29.19
7/20/2024,Los Angeles,21875.83,1337.76,5534.48,554.05,94.24
7/20/2024,Chicago,29371.24,21356.35,7824.45,11430.85,57.9
7/20/2024,Houston,32413.24,8774.35,8449.97,12970.99,78.7
7/20/2024,San Francisco,9468.12,30672.47,3257.34,10669.1,23.59
7/20/2024,Miami,1349.37,1338.22,624.87,1793.11,50.21
7/20/2024,Seattle,3160.97,1733.62,896.47,2317.65,64.58
7/20/2024,Denver,38897.18,15398.41,12796.54,5925.07,71.64
7/20/2024,Boston,39558.23,5804.36,9377.99,7962.77,87.2
7/20/2024,Dallas,9995.97,7933.62,3216.46,3051.95,55.75
7/20/2024,Atlanta,3477.27,206.32,746,287.06,94.4
7/20/2024,Phoenix,8175.67,1296.92,2318.23,795.9,86.31
7/20/2024,Las Vegas,20323.78,14759.81,8805.92,13570.58,57.93
7/20/2024,San Diego,21236.18,6368.41,6021,8921.21,76.93
7/20/2024,Philadelphia,9873.3,3040.29,3808.26,2886.03,76.46
7/20/2024,Portland,10328.14,4181.45,4229.06,5640.13,71.18
7/20/2024,Austin,6041.77,22249.82,2523.15,11189.78,21.36
7/20/2024,Detroit,10755.55,34213.04,6811.4,11955.96,23.92
7/20/2024,Charlotte,4723.66,12850.93,1627.64,9899.86,26.88
7/20/2024,Nashville,21645.06,11053.53,9216.79,12890.43,66.2
7/20/2024,Baltimore,15860.34,14900.25,2659.99,8961.48,51.56
7/20/2024,Indianapolis,600.92,1242.67,214.99,1351.66,32.6
7/20/2024,Orlando,10550.86,10709.73,2830.68,3862.53,49.63
7/20/2024,San Antonio,17637.79,14087.8,6804.4,16871.12,55.59
7/20/2024,Columbus,1230.53,1392.06,217.44,417.25,46.92
7/21/2024,New York,4004.4,2098.87,455.46,1361.95,65.61
7/21/2024,Los Angeles,11667.27,24503,8852.56,22025.09,32.26
7/21/2024,Chicago,9129,8501.27,3754.64,8840.41,51.78
7/21/2024,Houston,26264.03,12869.24,8548.52,18704.09,67.11
7/21/2024,San Francisco,13346.72,8254.55,4027.93,7681.77,61.79
7/21/2024,Miami,2486.39,8268.88,2491.52,13119.84,23.12
7/21/2024,Seattle,41081.63,10259.64,5636.99,8055.45,80.02
7/21/2024,Denver,36588.53,16597.74,6392.61,27155.72,68.79
7/21/2024,Boston,42204.75,11211.52,13052.43,20036.03,79.01
7/21/2024,Dallas,3250.56,9613.71,2169.52,4466.81,25.27
7/21/2024,Atlanta,26832.81,16291.46,12652.69,6710.89,62.22
7/21/2024,Phoenix,18473.31,16036.96,5650.75,20470.72,53.53
7/21/2024,Las Vegas,16488.82,17608.45,4429.77,27263.27,48.36
7/21/2024,San Diego,17555.94,6614.33,5025.8,3530.04,72.63
7/21/2024,Philadelphia,1964.21,2757.06,1252.79,4157.64,41.6
7/21/2024,Portland,11292.97,10863.3,5796.47,15738.82,50.97
7/21/2024,Austin,47009.94,3488.33,10791.53,4470.69,93.09
7/21/2024,Detroit,10621.41,4148.86,4354.09,3493.36,71.91
7/21/2024,Charlotte,3295.18,3873.09,2097.72,2801.23,45.97
7/21/2024,Nashville,22326.07,5052.2,6171.54,1935.34,81.55
7/21/2024,Baltimore,1778.66,4002.61,1397.48,1745.46,30.77
7/21/2024,Indianapolis,3526.85,8287.42,1310.16,11013.85,29.85
7/21/2024,Orlando,9831.05,4529.22,4281.79,7479.44,68.46
7/21/2024,San Antonio,5843.94,5480.33,2363.05,5355.77,51.61
7/21/2024,Columbus,580.01,1787.26,661.15,1105.3,24.5
7/22/2024,New York,40461.74,5182.45,10997.77,3506.12,88.65
7/22/2024,Los Angeles,19432.14,19838.05,3384.85,16858.14,49.48
7/22/2024,Chicago,5873.05,7996.14,3770.03,7141.76,42.35
7/22/2024,Houston,3702.51,7131.68,2658.15,5714.58,34.17
7/22/2024,San Francisco,6495.56,2441.63,1806.66,1780.31,72.68
7/22/2024,Miami,10501.76,3161.43,2159.87,5056.58,76.86
7/22/2024,Seattle,2672.43,1336.76,983.04,1002.42,66.66
7/22/2024,Denver,1850.67,1093.52,819.47,877.58,62.86
7/22/2024,Boston,5705.52,303.67,1304.64,103.81,94.95
7/22/2024,Dallas,31732.08,23890.11,12936.58,6529.24,57.05
7/22/2024,Atlanta,9273.48,1124.71,2571.2,1546.68,89.18
7/22/2024,Phoenix,2474.62,3420.57,422.53,4510.76,41.98
7/22/2024,Las Vegas,1493.67,5102.52,680.23,1206.16,22.64
7/22/2024,San Diego,15275.24,28852.95,4297.09,7220.3,34.62
7/22/2024,Philadelphia,33709.15,10456.04,3250.97,9180.23,76.33
7/22/2024,Portland,786.95,457.24,300.28,456.59,63.25
7/22/2024,Austin,10691.17,3291.02,2898.91,1269.81,76.46
7/22/2024,Detroit,8530.69,20371.5,2628,24482.21,29.52
7/22/2024,Charlotte,28092.27,22360.92,5351.9,17811.67,55.68
7/22/2024,Nashville,16009.26,27430.93,11705.32,10736.58,36.85
7/22/2024,Baltimore,13711.75,24988.44,4393.04,14812.26,35.43
7/22/2024,Indianapolis,6490.34,3368.85,2604.91,1477.55,65.83
7/22/2024,Orlando,41841.18,6150.01,13702.87,9302.56,87.19
7/22/2024,San Antonio,24872.18,1747.01,4765.69,2433.21,93.44
7/22/2024,Columbus,2355.07,3736.12,547.93,2210.01,38.66
7/23/2024,New York,2653.45,2199.48,729.04,2427.61,54.68
7/23/2024,Los Angeles,32199.29,13457.64,10846.11,13313.99,70.52
7/23/2024,Chicago,17118.86,13264.07,7440.05,7709.78,56.34
7/23/2024,Houston,12228.3,36355.63,8153.92,9197.86,25.17
7/23/2024,San Francisco,15173.58,36274.35,3943.19,33022.25,29.49
7/23/2024,Miami,5126.07,3137.86,1044.17,1905.83,62.03
7/23/2024,Seattle,10738.16,12213.77,6062.2,10044.42,46.79
7/23/2024,Denver,5384.45,3369.48,2330.71,5375.82,61.51
7/23/2024,Boston,25088.86,5671.07,4828.1,1309.08,81.56
7/23/2024,Dallas,23076.52,31499.41,4835.46,37551.17,42.28
7/23/2024,Atlanta,20467,33148.93,11845.72,32837.73,38.17
7/23/2024,Phoenix,8002.27,28573.66,5335.8,14786.81,21.88
7/23/2024,Las Vegas,3097.36,11447.57,1642.46,15024.64,21.3
7/23/2024,San Diego,23606.55,5078.38,2358.98,8550.63,82.3
7/23/2024,Philadelphia,3690.55,2101.38,664.31,2606.1,63.72
7/23/2024,Portland,5806.68,6151.25,3548.84,1274.04,48.56
7/23/2024,Austin,25322.4,9966.53,10254.61,6615.39,71.76
7/23/2024,Detroit,7509.52,24417.41,5522.93,38813.51,23.52
7/23/2024,Charlotte,1172.31,1515.62,230.54,2025.67,43.61
7/23/2024,Nashville,7329.74,1198.19,646.12,635.81,85.95
7/23/2024,Baltimore,20392.66,19870.27,9213.95,32749.62,50.65
7/23/2024,Indianapolis,16704.65,10444.28,7739.51,2503.32,61.53
7/23/2024,Orlando,18976.84,18651.09,5817.07,13611.83,50.43
7/23/2024,San Antonio,3042.29,11400.64,1940.42,3309.68,21.06
7/23/2024,Columbus,5117.24,11579.69,1287.56,11642.23,30.65
7/24/2024,New York,12582.46,3898.05,4847.24,2769.56,76.35
7/24/2024,Los Angeles,841.27,1908.24,663,2929.54,30.6
7/24/2024,Chicago,8161.38,1302.13,1877.61,961.49,86.24
7/24/2024,Houston,1142.11,1911.4,759.22,2983.02,37.4
7/24/2024,San Francisco,30902.3,8674.21,3721.66,10077.6,78.08
7/24/2024,Miami,17691.68,1668.83,2511.48,919.83,91.38
7/24/2024,Seattle,6392.82,4432.69,3090.14,2999.09,59.05
7/24/2024,Denver,21652.6,10996.91,8765.99,9105.98,66.32
7/24/2024,Boston,1639.98,6321.53,2020.77,9031.77,20.6
7/24/2024,Dallas,29422.21,2666.3,9499.49,2175.96,91.69
7/24/2024,Atlanta,11164.11,23246.4,8722.65,37590.43,32.44
7/24/2024,Phoenix,26726.78,11785.73,8593.95,12407.73,69.4
7/24/2024,Las Vegas,3401.58,5457.93,2093.22,9802.98,38.39
7/24/2024,San Diego,4758.63,2738.88,608.83,3265.46,63.47
7/24/2024,Philadelphia,9768.65,3540.86,1756.47,4186.01,73.4
7/24/2024,Portland,21117.14,35347.37,14589.98,48060.28,37.4
7/24/2024,Austin,2921.34,366.17,803.52,632.04,88.86
7/24/2024,Detroit,7467.91,13610.6,4081.87,4823.84,35.43
7/24/2024,Charlotte,6450.4,21587.11,5891.3,32931.56,23.01
7/24/2024,Nashville,3033.09,8251.42,1193.33,3136.67,26.88
7/24/2024,Baltimore,18368.77,36992.74,6285.59,25549.55,33.18
7/24/2024,Indianapolis,2465.36,2611.15,1020.43,1965.04,48.56
7/24/2024,Orlando,10440.81,33165.7,9446.53,34595.68,23.94
7/24/2024,San Antonio,16532.84,1367.67,1880.2,1275.67,92.36
7/24/2024,Columbus,25804.58,28933.93,11730.42,40986.65,47.14
7/25/2024,New York,2044.11,6710.12,2580,11457.58,23.35
7/25/2024,Los Angeles,12490.86,11174.37,2766.25,7976.65,52.78
7/25/2024,Chicago,2307.21,5654.02,1532.08,7653.77,28.98
7/25/2024,Houston,1218.29,167.94,266.64,67.48,87.89
7/25/2024,San Francisco,33377.55,2659.68,7011.92,3980.02,92.62
7/25/2024,Miami,12337.08,9557.15,2730.11,15996.25,56.35
7/25/2024,Seattle,15660.81,16006.42,8090.58,25045.76,49.45
7/25/2024,Denver,21272.81,8910.42,7854.67,12615.15,70.48
7/25/2024,Boston,34162.49,19480.74,12788.71,12913.04,63.68
7/25/2024,Dallas,2664.73,8490.5,1275.94,11487.46,23.89
7/25/2024,Atlanta,4726.33,2516.9,2143.36,2225.97,65.25
7/25/2024,Phoenix,5377.82,5671.41,1310.12,8539.76,48.67
7/25/2024,Las Vegas,1373.02,5361.21,1594.98,5116.55,20.39
7/25/2024,San Diego,24931.24,24007.99,10773.85,35909.3,50.94
7/25/2024,Philadelphia,14451.94,793.29,1277.4,1032.51,94.8
7/25/2024,Portland,14883.95,16825.28,3370.66,15237.91,46.94
7/25/2024,Austin,17675.27,3898.96,1622.86,1537.72,81.93
7/25/2024,Detroit,27078.91,10216.32,4347.25,13418.82,72.61
7/25/2024,Charlotte,10408.34,24527.89,7367.65,5362.47,29.79
7/25/2024,Nashville,14026.77,19832.46,5021.7,4862.63,41.43
7/25/2024,Baltimore,4314.41,12514.82,4556,12803.34,25.64
7/25/2024,Indianapolis,16799.07,1336.16,4791.4,656.02,92.63
7/25/2024,Orlando,6516.64,7947.59,1926.22,7095.61,45.05
7/25/2024,San Antonio,11279.5,17879.73,7063.42,16938.82,38.68
7/25/2024,Columbus,5254.76,591.47,1021.65,683.44,89.88
7/26/2024,New York,9816.08,25390.56,6587.05,12283.23,27.88
7/26/2024,Los Angeles,6029.92,9645.72,1400.29,16581.37,38.47
7/26/2024,Chicago,11493.01,929.63,3614.94,315.46,92.52
7/26/2024,Houston,25339.53,6712.11,2543.91,10920.16,79.06
7/26/2024,San Francisco,18330.27,9351.37,2943.94,15074.2,66.22
7/26/2024,Miami,8467.78,17828.86,7411.96,23635.57,32.2
7/26/2024,Seattle,13292.76,33079.88,8548.53,11589.27,28.67
7/26/2024,Denver,3162.51,4644.13,2077.11,1325.33,40.51
7/26/2024,Boston,18034.64,2526,2109.9,545.77,87.71
7/26/2024,Dallas,6682.12,4276.52,1709.86,1341.19,60.98
7/26/2024,Atlanta,12642.09,19707.55,3565.43,15883.74,39.08
7/26/2024,Phoenix,4417.11,14455.53,1411.26,24392.38,23.4
7/26/2024,Las Vegas,13272.06,25430.58,5615.18,34605.9,34.29
7/26/2024,San Diego,44551.55,4515.09,12554.35,1296.54,90.8
7/26/2024,Philadelphia,1424.75,5545.89,892.07,3030.3,20.44
7/26/2024,Portland,38590.72,9976.92,8834.07,5624,79.46
7/26/2024,Austin,18669.35,23131.29,3902.73,19473.55,44.66
7/26/2024,Detroit,11312.05,37851.59,8526.3,36579.3,23.01
7/26/2024,Charlotte,13210.64,2334,2672.22,3024.24,84.99
7/26/2024,Nashville,5543.91,7384.73,1872.42,11850.26,42.88
7/26/2024,Baltimore,2038.33,3639.31,1069.26,6066.52,35.9
7/26/2024,Indianapolis,8204.77,1323.87,2071.38,1737.75,86.11
7/26/2024,Orlando,10823.7,3837.94,1570.6,1163.06,73.82
7/26/2024,San Antonio,6546.86,3565.78,2946.23,2856.83,64.74
7/26/2024,Columbus,21155.98,14718.66,6291.26,11618.13,58.97
7/27/2024,New York,3048.2,6891.51,2076.66,6589.89,30.67
7/27/2024,Los Angeles,29845.23,4106.48,7322.71,6539.89,87.9
7/27/2024,Chicago,47130.14,2619.57,7987.84,1666.77,94.73
7/27/2024,Houston,5191.83,2490.88,1403.49,2547.46,67.58
7/27/2024,San Francisco,22349.92,34813.79,7692.72,26693.73,39.1
7/27/2024,Miami,14630.79,1662.92,3951.31,1370.11,89.79
7/27/2024,Seattle,23477.3,16560.41,9249.16,25137.28,58.64
7/27/2024,Denver,16698.44,13678.27,5899.2,11134.36,54.97
7/27/2024,Boston,7647.34,7789.37,1897.11,5195.7,49.54
7/27/2024,Dallas,3152.16,1567.55,1212.46,1327.49,66.79
7/27/2024,Atlanta,1491.3,3380.41,790.54,3782.41,30.61
7/27/2024,Phoenix,16374.34,4417.37,4195.74,3820.13,78.75
7/27/2024,Las Vegas,2488.1,524.61,402.29,144.73,82.59
7/27/2024,San Diego,30701.76,8534.95,4632.26,3521.24,78.25
7/27/2024,Philadelphia,4903.53,12192.18,3304.67,15288.7,28.68
7/27/2024,Portland,15428.77,28523.94,5027.36,10177.09,35.1
7/27/2024,Austin,4193.86,1903.85,464.69,473.34,68.78
7/27/2024,Detroit,13733.38,6977.33,3459.46,6580.42,66.31
7/27/2024,Charlotte,6865.68,9589.03,1855.61,11557.6,41.72
7/27/2024,Nashville,9459.5,25250.21,4922.87,36692.74,27.25
7/27/2024,Baltimore,21270.16,28616.55,11167.71,30197.5,42.64
7/27/2024,Indianapolis,1951.26,1260.45,533.58,2059.3,60.75
7/27/2024,Orlando,24284.46,18982.25,10787.47,16736.76,56.13
7/27/2024,San Antonio,3167.71,582,979.98,875.35,84.48
7/27/2024,Columbus,6481.39,1376.32,2184.53,2436.42,82.48
7/28/2024,New York,3766.4,2687.8,724.97,789.57,58.36
7/28/2024,Los Angeles,38064.79,2794.41,4436.41,4760.39,93.16
7/28/2024,Chicago,22656.11,28405.09,7441.23,49324.19,44.37
7/28/2024,Houston,13856.55,2813.65,4941.76,2042.09,83.12
7/28/2024,San Francisco,1139.22,1338.98,276.24,1361.34,45.97
7/28/2024,Miami,15570.3,6024.9,1892.31,6103.63,72.1
7/28/2024,Seattle,897.09,1876.11,241.33,2410.36,32.35
7/28/2024,Denver,2075.48,6121.72,2420.35,6212.99,25.32
7/28/2024,Boston,1164.65,2664.55,1113.33,1252.42,30.41
7/28/2024,Dallas,5065.51,635.69,652.77,855.69,88.85
7/28/2024,Atlanta,6849.07,7677.13,3992.22,10316.36,47.15
7/28/2024,Phoenix,10053.97,2867.23,1939.51,1560.9,77.81
7/28/2024,Las Vegas,34891.85,14217.35,3595.75,3320.57,71.05
7/28/2024,San Diego,6897.99,12189.21,5506.22,11391.3,36.14
7/28/2024,Philadelphia,3006.64,8980.56,2155.68,8226.1,25.08
7/28/2024,Portland,10414.21,29717.99,5087.37,33936.13,25.95
7/28/2024,Austin,43592.8,5533.4,9994.55,3698.25,88.74
7/28/2024,Detroit,7970.56,18316.64,6384.98,21339.1,30.32
7/28/2024,Charlotte,5830.96,664.24,747.05,683.4,89.77
7/28/2024,Nashville,13849.98,19440.22,5140.49,14044.48,41.6
7/28/2024,Baltimore,28869.56,12293.64,4617.04,14437.46,70.13
7/28/2024,Indianapolis,1346.24,1593.96,713.26,813.72,45.79
7/28/2024,Orlando,14335.23,2856.97,3382.46,959.05,83.38
7/28/2024,San Antonio,3887.6,355.6,1067.28,449.23,91.62
7/28/2024,Columbus,754.27,2956.93,385.82,3791.48,20.32
7/29/2024,New York,4963.95,1333.24,1296.98,2341.17,78.83
7/29/2024,Los Angeles,23266.06,9649.13,3625.49,11830.5,70.68
7/29/2024,Chicago,22428.39,5015.8,6366.82,8030,81.72
7/29/2024,Houston,1880.25,6518.94,997.61,11127.93,22.39
7/29/2024,San Francisco,6745.71,4250.48,2911.58,7334.02,61.35
7/29/2024,Miami,47713.39,9470.8,9635.88,11344.38,83.44
7/29/2024,Seattle,14585.8,3992.39,5182.4,4046.95,78.51
7/29/2024,Denver,24618.61,25354.58,10059.39,27329.63,49.26
7/29/2024,Boston,15571.42,10938.77,7902.51,12616.48,58.74
7/29/2024,Dallas,31401.27,18344.92,13389.71,12262.33,63.12
7/29/2024,Atlanta,10113.49,1234.7,1807.96,938.12,89.12
7/29/2024,Phoenix,25970.98,15937.21,4194.6,28199.43,61.97
7/29/2024,Las Vegas,7921.28,7169.91,1740.5,4441.67,52.49
7/29/2024,San Diego,25178.43,13153.76,7323.36,8785.63,65.68
7/29/2024,Philadelphia,1751.76,3395.43,842.41,2077.42,34.03
7/29/2024,Portland,2878.46,3801.73,1713.75,5966.07,43.09
7/29/2024,Austin,11841.52,28178.67,9547.78,46115.43,29.59
7/29/2024,Detroit,11329.51,9869.68,5405.46,10197.62,53.44
7/29/2024,Charlotte,4652.91,1819.28,1931.63,644.28,71.89
7/29/2024,Nashville,49877.68,4472.51,6776.82,6120.51,91.77
7/29/2024,Baltimore,1619.26,3193.93,431.69,5008.86,33.64
7/29/2024,Indianapolis,2095.98,7396.21,1401.46,11874.92,22.08
7/29/2024,Orlando,31416.09,7738.1,3004.74,3560.46,80.24
7/29/2024,San Antonio,25335.94,15480.25,4628.43,14875.45,62.07
7/29/2024,Columbus,2215.29,2774.9,458,3888.42,44.39
7/30/2024,New York,1859.33,5849.42,934.3,7935.44,24.12
7/30/2024,Los Angeles,2045.91,2225.84,811.78,2370.17,47.89
7/30/2024,Chicago,6698.93,3730.82,1971.85,2066.34,64.23
7/30/2024,Houston,14968.61,1784.14,4227.14,1014,89.35
7/30/2024,San Francisco,2477.64,8354.11,3180.29,5551.45,22.87
7/30/2024,Miami,29365.71,8913.04,4067.84,5980.65,76.72
7/30/2024,Seattle,2019.48,4375.27,1821.36,4646.72,31.58
7/30/2024,Denver,8975.47,896.28,2848.12,550.35,90.92
7/30/2024,Boston,11199.73,40923.02,14929.42,22593.75,21.49
7/30/2024,Dallas,17340.84,37889.91,8609.72,41250.34,31.4
7/30/2024,Atlanta,11876.57,6892.18,2064.59,5058.62,63.28
7/30/2024,Phoenix,4003.54,7091.21,1743.2,11146.93,36.08
7/30/2024,Las Vegas,31435.86,12725.89,9558.59,17501.37,71.18
7/30/2024,San Diego,3217.09,3756.66,1987.25,3165.45,46.13
7/30/2024,Philadelphia,26206.37,5123.38,4293.75,5298.54,83.65
7/30/2024,Portland,2008.6,1636.15,563.21,2527.71,55.11
7/30/2024,Austin,6292,8405.75,2914.54,8324.87,42.81
7/30/2024,Detroit,4727.79,1083.96,944.4,1506.85,81.35
7/30/2024,Charlotte,1411.98,3245.77,1093.98,1719.9,30.31
7/30/2024,Nashville,7625.88,10208.87,2387.27,8139.82,42.76
7/30/2024,Baltimore,6887.04,608.71,1755.87,233.17,91.88
7/30/2024,Indianapolis,16366.73,10868.02,5244.95,4381.88,60.1
7/30/2024,Orlando,14279.91,4725.84,2392.29,8427.56,75.13
7/30/2024,San Antonio,20397.36,5336.39,4809.24,2721.97,79.26
7/30/2024,Columbus,4612.84,563.91,587.61,663.51,89.11
7/31/2024,New York,9061.36,1578.37,2525.95,448.36,85.17
7/31/2024,Los Angeles,2171.94,1829.79,951.81,2272.59,54.28
7/31/2024,Chicago,48592.46,11018.27,12390.33,11417.46,81.52
7/31/2024,Houston,2125.19,7955.54,2105.84,4784.74,21.08
7/31/2024,San Francisco,40267.86,4317.87,5747.25,7540.49,90.32
7/31/2024,Miami,978.69,3347.04,1199.54,4250.16,22.62
7/31/2024,Seattle,12419.37,32112.36,3132.23,45923.06,27.89
7/31/2024,Denver,5257.08,2085.65,871.22,3336.42,71.6
7/31/2024,Boston,22673.67,13761.06,8558.26,11169.26,62.23
7/31/2024,Dallas,17860.89,9820.84,5061.62,14011.27,64.52
7/31/2024,Atlanta,39044.24,8327.49,10766.46,6849.88,82.42
7/31/2024,Phoenix,12515.18,1676.55,3437.76,1844.8,88.19
7/31/2024,Las Vegas,1627.06,3303.67,463.44,4093.22,33
7/31/2024,San Diego,21517.23,2805.5,3656.49,3803.94,88.47
7/31/2024,Philadelphia,9393.54,7883.19,1864.34,13938.47,54.37
7/31/2024,Portland,20762.19,4596.54,7053.2,3821.42,81.87
7/31/2024,Austin,3169.11,9511.62,1578.72,14167.58,24.99
7/31/2024,Detroit,1728.14,5318.59,1295.96,5958.46,24.52
7/31/2024,Charlotte,5369.53,3866.2,1255.12,1716.07,58.14
7/31/2024,Nashville,4246.42,708.31,1480.5,205.19,85.7
7/31/2024,Baltimore,2224.76,2290.97,1260.14,475.86,49.27
7/31/2024,Indianapolis,27108.3,27905.43,7334.51,49601.85,49.28
7/31/2024,Orlando,22565.37,2453.36,5900.41,3281.46,90.19
7/31/2024,San Antonio,3305.26,5609.47,1559,4945.67,37.08
