Date,Location,Renewable Energy (kWh),Non-Renewable Energy (kWh),Energy Cost (USD),Carbon Emissions (Tons),Renewable Efficiency (%)
1/16/2024,Atlanta,9401.69,9797.19,1601.18,14571.41,48.97
1/16/2024,Phoenix,38867.43,20119.45,5152.97,24917.69,65.89
1/16/2024,Las Vegas,5150.65,2193.23,1201.14,2782.79,70.14
1/16/2024,San Diego,27961.38,4895.5,6820.27,5821.86,85.1
1/16/2024,Philadelphia,4384.66,2437.22,1700.63,1079.44,64.27
1/16/2024,Portland,22438.76,12528.12,3876.78,2564.12,64.17
1/16/2024,Austin,31510.06,26486.82,5856.78,17398.03,54.33
1/16/2024,Detroit,16717.07,16527.81,2956.55,5847.57,50.28
1/16/2024,Charlotte,33730.21,15256.67,11695.2,5331.85,68.86
1/16/2024,Nashville,43114.95,5022.93,14107.82,3484.93,89.57
1/16/2024,Baltimore,5830.94,3743.94,1840.61,3089.18,60.9
1/16/2024,Indianapolis,21082.4,32502.48,12699.73,29695.56,39.34
1/16/2024,Orlando,2715.5,1369.38,418.28,2359.92,66.48
1/16/2024,San Antonio,1569.4,4443.48,874.68,6348.86,26.1
1/16/2024,Columbus,3013.81,1735.07,751.77,485.68,63.46
1/17/2024,New York,14824.89,4065.49,3251.94,5566.21,78.48
1/17/2024,Los Angeles,10887.37,1040.01,2310.87,1573.73,91.28
1/17/2024,Chicago,4182.84,5039.54,1610.26,8947.2,45.36
1/17/2024,Houston,12050.4,9709.98,5800.33,12668.36,55.38
1/17/2024,San Francisco,2896.14,3015.24,989.56,2978.03,48.99
1/17/2024,Miami,13599.06,9175.32,4323.45,7268.83,59.71
1/17/2024,Seattle,9572.85,3700.53,1796.36,1901.84,72.12
1/17/2024,Denver,3975.03,13128.35,4997.36,8200.23,23.24
1/17/2024,Boston,16441.32,23528.06,6755.67,20578.29,41.13
1/17/2024,Dallas,11047.69,26192.69,7720.81,42735.51,29.67
1/17/2024,Atlanta,6335.67,1955.71,1935.02,1077.44,76.41
1/17/2024,Phoenix,8807.96,3319.42,2141.34,3218.79,72.63
1/17/2024,Las Vegas,13312.14,5729.24,3343.66,8904.84,69.91
1/17/2024,San Diego,52595.41,4676.97,7466.14,2097.12,91.83
1/17/2024,Philadelphia,3780.31,2068.07,955.14,2035.11,64.64
1/17/2024,Portland,26170.31,6340.07,6559.13,6364.7,80.5
1/17/2024,Austin,32943.02,7894.36,3786.29,10433.82,80.67
1/17/2024,Detroit,17034.44,39489.94,16322.91,21295.34,30.14
1/17/2024,Charlotte,6545.35,10062.03,4868.36,4499.19,39.41
1/17/2024,Nashville,3371.44,4119.94,1324.66,5481.47,45
1/17/2024,Baltimore,12073.68,941.7,2012.98,411.54,92.76
1/17/2024,Indianapolis,47954.36,9891.02,5760.44,9651.66,82.9
1/17/2024,Orlando,36246.78,16934.6,15455.17,29050.87,68.16
1/17/2024,San Antonio,7046.83,4588.55,2701.42,6309.22,60.56
1/17/2024,Columbus,5141.13,3410.25,2227.42,1022.03,60.12
1/18/2024,New York,20526.6,14410.84,4872.82,10243.25,58.75
1/18/2024,Los Angeles,8422.15,9249.29,3141.11,7349.5,47.66
1/18/2024,Chicago,24046.67,19153.77,4167.37,31165.47,55.66
1/18/2024,Houston,7467.19,4059.25,828.24,4453.78,64.78
1/18/2024,San Francisco,17867.58,11242.86,3330.02,10814.62,61.38
1/18/2024,Miami,5432.96,7166.48,3221.56,11350.81,43.12
1/18/2024,Seattle,4666.82,348.62,535.65,177.8,93.05
1/18/2024,Denver,2297.63,2301.81,427.95,1330.55,49.95
1/18/2024,Boston,6485.75,5654.69,2459.04,7142.53,53.42
1/18/2024,Dallas,31634.92,9832.52,4978.65,11019.53,76.29
1/18/2024,Atlanta,4632.57,894.87,1569.2,686.37,83.81
1/18/2024,Phoenix,3720.65,6710.79,1750.23,6357.94,35.67
1/18/2024,Las Vegas,14095.25,748.19,3117.95,900.91,94.96
1/18/2024,San Diego,46210.13,2506.31,5660.93,1326.09,94.86
1/18/2024,Philadelphia,3417.98,8040.46,1274.45,5164.27,29.83
1/18/2024,Portland,13884.56,1659.88,2375.24,897.41,89.32
1/18/2024,Austin,3169.48,3008.96,1251.96,2435.02,51.3
1/18/2024,Detroit,13835.69,12768.75,6051.12,9334.6,52.01
1/18/2024,Charlotte,20210.62,5742.82,3036.03,3228.99,77.87
1/18/2024,Nashville,7461.95,2977.49,1102.39,4166.17,71.48
1/18/2024,Baltimore,5848.02,14121.42,3150.34,5302.51,29.28
1/18/2024,Indianapolis,11632.52,2569.92,2462.18,3574.25,81.91
1/18/2024,Orlando,10763.96,26037.48,5518.74,15645.02,29.25
1/18/2024,San Antonio,10770.66,15569.78,6969.47,19290.22,40.89
1/18/2024,Columbus,42388.22,7258.22,7049.17,9216.64,85.38
1/19/2024,New York,5964.4,566.03,519.5,366.48,91.33
1/19/2024,Los Angeles,3522.98,3375.45,1808.59,2840.39,51.07
1/19/2024,Chicago,14517.92,38725.51,5122.46,66391.02,27.27
1/19/2024,Houston,11268.99,34254.44,7722.79,17358.74,24.75
1/19/2024,San Francisco,2114.35,4083.08,638.34,3142.22,34.12
1/19/2024,Miami,2504.97,1879.46,564.5,2403.2,57.13
1/19/2024,Seattle,12354.85,3271.58,3272.95,2373.82,79.06
1/19/2024,Denver,13804.54,5158.89,4749.75,3607.32,72.8
1/19/2024,Boston,14406.94,13130.49,2313.2,19664.84,52.32
1/19/2024,Dallas,6143.59,1519.84,1236.98,320.04,80.17
1/19/2024,Atlanta,1648.46,1656.97,615.09,2803.18,49.87
1/19/2024,Phoenix,25375.13,6050.3,6098.06,5024.96,80.75
1/19/2024,Las Vegas,12444.32,25012.11,9959.06,34028.8,33.22
1/19/2024,San Diego,50720.78,4379.65,7609.48,5440.04,92.05
1/19/2024,Philadelphia,15125.54,24318.89,3396.76,42202.67,38.35
1/19/2024,Portland,8922.21,13376.22,2180.18,19750.75,40.01
1/19/2024,Austin,31405.9,10248.53,5893.28,16212.65,75.4
1/19/2024,Detroit,10177.75,17500.68,5296.21,18690.5,36.77
1/19/2024,Charlotte,36431.89,4851.54,5730.5,6801.88,88.25
1/19/2024,Nashville,13633.01,6608.42,4097.15,10207.79,67.35
1/19/2024,Baltimore,8826.43,9393,4857.48,16748.56,48.45
1/19/2024,Indianapolis,3802.25,1606.18,1143.41,836.73,70.3
1/19/2024,Orlando,25854.56,10701.87,5203.96,16380.24,70.73
1/19/2024,San Antonio,3418.24,3732.19,1783.17,2063.65,47.8
1/19/2024,Columbus,2125.81,374.62,543.14,550.97,85.02
1/20/2024,New York,26830.11,7328.48,7269.6,12898.9,78.55
1/20/2024,Los Angeles,11066.49,6266.1,1834.63,3995.14,63.85
1/20/2024,Chicago,1472.3,2256.29,524.28,3922.9,39.49
1/20/2024,Houston,2075.88,5793.71,839.65,3827.24,26.38
1/20/2024,San Francisco,14958.97,2004.62,2739.66,499.64,88.18
1/20/2024,Miami,10751.31,41232.28,14671.72,73807.28,20.68
1/20/2024,Seattle,37680.43,14612.16,4400.3,19978.72,72.06
1/20/2024,Denver,21573.2,30429.39,12775.65,53438.24,41.48
1/20/2024,Boston,43928.98,13749.61,8395.78,15921.52,76.16
1/20/2024,Dallas,5879.64,570.95,1430.11,445.1,91.15
1/20/2024,Atlanta,4010.86,9614.73,3538.07,16255.87,29.44
1/20/2024,Phoenix,14951.23,24401.36,10796.62,14389.9,37.99
1/20/2024,Las Vegas,7420.94,8302.65,4247.14,9236.09,47.2
1/20/2024,San Diego,14066.17,40839.42,10598.67,44886.79,25.62
1/20/2024,Philadelphia,43300.76,9339.83,14015.05,6383.65,82.26
1/20/2024,Portland,9744.02,30442.57,11160.18,49286.64,24.25
1/20/2024,Austin,25023.02,31057.57,7666.71,42731.14,44.62
1/20/2024,Detroit,23966.62,2116.97,7656.94,1153.89,91.88
1/20/2024,Charlotte,10384,17657.59,2632.2,10226.96,37.03
1/20/2024,Nashville,4117.64,4097.95,1916.72,3594.98,50.12
1/20/2024,Baltimore,6859.29,3881.3,2484.32,5215.95,63.86
1/20/2024,Indianapolis,9059.71,5278.88,3323.91,3829.5,63.18
1/20/2024,Orlando,41287.81,11780.78,15145.33,9430.91,77.8
1/20/2024,San Antonio,7478.38,3857.21,3336.61,1175.68,65.97
1/20/2024,Columbus,8536.38,1456.21,1775.59,538.73,85.43
1/21/2024,New York,18680.65,2736.62,3037.37,1848.08,87.22
1/21/2024,Los Angeles,13107.58,32284.69,7071.41,57654.76,28.88
1/21/2024,Chicago,3863.38,6585.89,883.9,10070.42,36.97
1/21/2024,Houston,26568.36,16145.91,5353.25,11739.28,62.2
1/21/2024,San Francisco,31388.1,9925.17,8199.63,3469.92,75.98
1/21/2024,Miami,1887.9,2055.37,350.31,569.34,47.88
1/21/2024,Seattle,23723.6,2300.67,4963.99,3992.25,91.16
1/21/2024,Denver,3953.51,3216.76,1816.13,2368.39,55.14
1/21/2024,Boston,33043.58,6342.69,9588.68,9767.19,83.9
1/21/2024,Dallas,11296.56,1719.71,2993.14,627.49,86.79
1/21/2024,Atlanta,1676.09,489.18,182.91,499.28,77.41
1/21/2024,Phoenix,4584.54,8925.73,3261.48,5241.76,33.93
1/21/2024,Las Vegas,828.35,878.92,471.85,1401.76,48.52
1/21/2024,San Diego,10593.63,3689.64,1730.66,3504.11,74.17
1/21/2024,Philadelphia,9107.69,10020.58,5225.89,5596.43,47.61
1/21/2024,Portland,7509.68,5244.59,1470.83,5213.63,58.88
1/21/2024,Austin,16171.67,36039.6,4496.47,15926.55,30.97
1/21/2024,Detroit,31759.71,14379.56,11470.2,12943.62,68.83
1/21/2024,Charlotte,33061.1,19482.17,14939.83,13903.26,62.92
1/21/2024,Nashville,20311.42,2063.85,3343.77,2490.62,90.78
1/21/2024,Baltimore,1831.35,1333.92,410.69,821.74,57.86
1/21/2024,Indianapolis,27043.5,17225.77,5082.13,24796.62,61.09
1/21/2024,Orlando,7474.83,2723.44,1159.27,4464.16,73.3
1/21/2024,San Antonio,22229.83,25818.44,4677.43,20257.65,46.27
1/21/2024,Columbus,8804.2,3466.07,2321.2,2082.44,71.75
1/22/2024,New York,7538.74,22690.45,9066.72,17912.6,24.94
1/22/2024,Los Angeles,1414.99,1244.2,591.49,903.7,53.21
1/22/2024,Chicago,4476.35,3601.84,1723.35,1695.45,55.41
1/22/2024,Houston,18656.96,18110.23,3547.39,30859.24,50.74
1/22/2024,San Francisco,2375.58,2888.61,1328.11,4802.87,45.13
1/22/2024,Miami,30009.52,23306.67,8874.22,18306.63,56.29
1/22/2024,Seattle,12571.89,41828.3,11125.84,45080.9,23.11
1/22/2024,Denver,26402.62,2912.57,6305.18,3894.96,90.06
1/22/2024,Boston,30069.79,10254.4,7909.86,11127.46,74.57
1/22/2024,Dallas,6708.79,7475.4,2252.17,11471.85,47.3
1/22/2024,Atlanta,14837.86,5401.33,3803.42,9273.47,73.31
1/22/2024,Phoenix,45861.56,3364.63,4781.61,802.86,93.16
1/22/2024,Las Vegas,25382.42,20744.77,8734.34,20341.44,55.03
1/22/2024,San Diego,9670.29,10310.9,2151.73,7026.66,48.4
1/22/2024,Philadelphia,4432.08,8370.11,3061.27,6508.45,34.62
1/22/2024,Portland,974.52,1848.67,699.44,788.33,34.52
1/22/2024,Austin,27432.57,12669.62,10238.43,13926.14,68.41
1/22/2024,Detroit,10230.18,6211.01,4728.03,10383.71,62.22
1/22/2024,Charlotte,3335.29,960.9,322.81,1383.91,77.63
1/22/2024,Nashville,5906.64,8692.55,3690.59,10573.74,40.46
1/22/2024,Baltimore,13110.99,6805.2,4438.56,3297.66,65.83
1/22/2024,Indianapolis,36884.13,5481.06,8757.31,6145.71,87.06
1/22/2024,Orlando,8409.81,8856.38,4869.2,3137.19,48.71
1/22/2024,San Antonio,8119.86,19147.33,4141.05,33198.06,29.78
1/22/2024,Columbus,1209.47,2416.72,776.2,2416.9,33.35
1/23/2024,New York,8908.22,18219.71,2471.43,8152.02,32.84
1/23/2024,Los Angeles,4485.74,3113.19,731.11,4574.82,59.03
1/23/2024,Chicago,10327.74,18613.19,5932.09,16720.89,35.69
1/23/2024,Houston,4392.59,2300.34,617.38,2432.99,65.63
1/23/2024,San Francisco,811.14,906.79,361.38,1022.55,47.22
1/23/2024,Miami,1925.89,1617.04,503.07,1930.84,54.36
1/23/2024,Seattle,4305.5,11063.43,4505.71,10422.54,28.01
1/23/2024,Denver,8474.82,1054.11,789.4,1862.89,88.94
1/23/2024,Boston,10563.92,2432.01,1713.78,1075.74,81.29
1/23/2024,Dallas,11569.84,2618.09,3634.98,4211.87,81.55
1/23/2024,Atlanta,21844.58,22826.35,12075.09,32160.12,48.9
1/23/2024,Phoenix,9058.74,7960.19,4926.41,2092.75,53.23
1/23/2024,Las Vegas,10495.12,736.81,3046.76,1309.81,93.44
1/23/2024,San Diego,14887.53,37087.4,14828.17,64066.16,28.64
1/23/2024,Philadelphia,15902.48,23605.45,3988.03,32660.43,40.25
1/23/2024,Portland,3792.07,1862.86,1160.44,3308.29,67.06
1/23/2024,Austin,19679.12,7469.81,7983.07,7189.31,72.49
1/23/2024,Detroit,33451.55,4783.38,3386.56,2917.48,87.49
1/23/2024,Charlotte,16642.58,5278.35,5244.45,6925.36,75.92
1/23/2024,Nashville,1670.67,596.26,324.48,946.93,73.7
1/23/2024,Baltimore,1418.49,371.44,368.25,440.68,79.25
1/23/2024,Indianapolis,29556.75,13577.18,3550.86,4974.69,68.52
1/23/2024,Orlando,553.9,1299.03,215.77,1446.92,29.89
1/23/2024,San Antonio,2018.88,2016.05,597.42,3011.25,50.04
1/23/2024,Columbus,9359.75,2206.18,2728.37,2790.76,80.93
1/24/2024,New York,26081.09,5045.42,9273.12,8702.79,83.79
1/24/2024,Los Angeles,14574.75,6666.76,4288.91,8574.36,68.61
1/24/2024,Chicago,6435.3,1366.21,2154.66,2080.39,82.49
1/24/2024,Houston,3827.54,5492.97,920.86,1817.75,41.07
1/24/2024,San Francisco,3747.1,3217.41,1708.91,1366.25,53.8
1/24/2024,Miami,8907.39,7411.12,4132.21,5812.93,54.58
1/24/2024,Seattle,41532.94,12139.57,9803.31,5026.36,77.38
1/24/2024,Denver,4802.56,6082.95,1047.89,4899.63,44.12
1/24/2024,Boston,7124.79,4276.72,2442.53,4174.36,62.49
1/24/2024,Dallas,1064.09,839.42,511.4,898.79,55.9
1/24/2024,Atlanta,31005.96,3042.55,2727.89,2024.2,91.06
1/24/2024,Phoenix,17883.54,17776.97,7212.34,10971.52,50.15
1/24/2024,Las Vegas,16071.74,4440.77,5616.72,4927.19,78.35
1/24/2024,San Diego,11274.05,1186.46,3653.49,2107.75,90.48
1/24/2024,Philadelphia,1641.35,92.16,125.22,41.03,94.68
1/24/2024,Portland,18879.31,36380.2,6586.21,34418.43,34.16
1/24/2024,Austin,13291.76,24433.75,8519.78,7665.51,35.23
1/24/2024,Detroit,12525.17,6686.34,1930.31,10552.57,65.2
1/24/2024,Charlotte,4752.29,7414.22,2357.73,12565.64,39.06
1/24/2024,Nashville,39442.26,13397.25,4488.53,23144.24,74.65
1/24/2024,Baltimore,19142.22,17237.29,4192.07,28609.65,52.62
1/24/2024,Indianapolis,1562.3,4063.21,437.63,3322.14,27.77
1/24/2024,Orlando,28345.88,9830.63,8974.08,11345,74.25
1/24/2024,San Antonio,1396.49,5324.02,798.22,8977.4,20.78
1/24/2024,Columbus,10113.5,2834.01,3116.37,1976.03,78.11
1/25/2024,New York,11701.65,32255.58,5998,25048.52,26.62
1/25/2024,Los Angeles,1376.51,1813.72,706.29,3184.06,43.15
1/25/2024,Chicago,1139.48,776.75,452.08,1292.43,59.46
1/25/2024,Houston,25770.09,16241.14,5426.3,6623.83,61.34
1/25/2024,San Francisco,1818.05,1534.18,353.55,2586.28,54.23
1/25/2024,Miami,10822.62,1258.61,1365.86,1939.49,89.58
1/25/2024,Seattle,6930.4,8957.83,2037.86,8061.59,43.62
1/25/2024,Denver,5766.44,1099.79,1539.34,1059.34,83.98
1/25/2024,Boston,864.01,308.22,122.93,451.37,73.71
1/25/2024,Dallas,12792.3,801.93,1440.01,511.89,94.1
1/25/2024,Atlanta,4836.37,1588.86,650.17,1145.94,75.27
1/25/2024,Phoenix,13447.59,27531.64,2943.87,6144.58,32.82
1/25/2024,Las Vegas,6580.42,17149.81,3893.55,21422.5,27.73
1/25/2024,San Diego,1983.76,7256.47,747.67,4176.56,21.47
1/25/2024,Philadelphia,5149.62,4036.61,1285.39,6649.56,56.06
1/25/2024,Portland,10738.7,6059.53,4640.12,8427.34,63.93
1/25/2024,Austin,3376.53,788.7,765.33,931.55,81.06
1/25/2024,Detroit,1471.15,5503.08,803.4,8818.26,21.09
1/25/2024,Charlotte,2566.68,6255.55,2371.51,8222.25,29.09
1/25/2024,Nashville,1333.4,3389.83,609.03,2214.76,28.23
1/25/2024,Baltimore,19322.64,26065.59,7251.31,27663.34,42.57
1/25/2024,Indianapolis,3571.63,270.6,1147.15,128.19,92.96
1/25/2024,Orlando,20108.52,3291.71,4624.71,4510.9,85.93
1/25/2024,San Antonio,4732.03,5452.2,1693.66,7873.21,46.46
1/25/2024,Columbus,12010.8,23756.43,5355.3,16361.17,33.58
1/26/2024,New York,8701.49,769.15,2739.44,372.33,91.88
1/26/2024,Los Angeles,14066.58,9047.06,6359.18,6370.29,60.86
1/26/2024,Chicago,19155.1,4190.54,3111.67,4891.62,82.05
1/26/2024,Houston,28466.19,15443.45,6759.61,15731.01,64.83
1/26/2024,San Francisco,14917.87,23797.77,11391.47,24074,38.53
1/26/2024,Miami,9666.99,6988.65,1765.45,10542.6,58.04
1/26/2024,Seattle,31447.3,8285.34,10446.28,13416.45,79.15
1/26/2024,Denver,3106.96,366.68,250.15,128.6,89.44
1/26/2024,Boston,9926.3,3022.34,3544.24,1683.28,76.66
1/26/2024,Dallas,24972.9,13277.74,11184.38,7779.31,65.29
1/26/2024,Atlanta,37379.24,16954.4,13665.4,21678.01,68.8
1/26/2024,Phoenix,13288.22,2553.42,3469.6,952.65,83.88
1/26/2024,Las Vegas,7659.63,16267.01,4829.75,22137.58,32.01
1/26/2024,San Diego,16622.86,39043.78,4056.66,11603.85,29.86
1/26/2024,Philadelphia,32037.3,5673.34,10878.38,6870.46,84.96
1/26/2024,Portland,2128.02,1850.62,485.8,2873.89,53.49
1/26/2024,Austin,2757.32,821.32,497.94,783.07,77.05
1/26/2024,Detroit,9977.25,1567.39,2112.92,368.12,86.42
1/26/2024,Charlotte,1768.39,4271.25,1792.8,1390.53,29.28
1/26/2024,Nashville,11895.57,16556.07,3541.27,9468.57,41.81
1/26/2024,Baltimore,4277.24,927.4,1473.36,382.21,82.18
1/26/2024,Indianapolis,10145.95,20006.69,9042.4,11612.84,33.65
1/26/2024,Orlando,8232.75,10282.89,3824.72,13188.52,44.46
1/26/2024,San Antonio,6478.86,11324.78,4330.17,12908.77,36.39
1/26/2024,Columbus,19998.46,15830.18,3000.39,26592.47,55.82
1/27/2024,New York,28964.5,23932.21,11969.73,42207.03,54.76
1/27/2024,Los Angeles,1584.22,3960.49,1549.1,900.99,28.57
1/27/2024,Chicago,25074.31,25526.4,13347.55,25344.51,49.55
1/27/2024,Houston,5893.3,7902.41,1152.17,12346.5,42.72
1/27/2024,San Francisco,10395.15,3452.56,3698.43,3572.91,75.07
1/27/2024,Miami,4756.12,2352.59,2107.92,3728.9,66.91
1/27/2024,Seattle,31330.04,26050.67,5055.25,9637.23,54.6
1/27/2024,Denver,1344.87,3815.84,1023.02,1343.09,26.06
1/27/2024,Boston,27202.47,13961.24,9746.89,10392.05,66.08
1/27/2024,Dallas,21907.81,35085.9,15192.7,46124.05,38.44
1/27/2024,Atlanta,4412.12,7470.59,931.14,4052.87,37.13
1/27/2024,Phoenix,4767.1,10990.61,1964.12,12919.85,30.25
1/27/2024,Las Vegas,21780.26,16453.45,7778.07,16253.84,56.97
1/27/2024,San Diego,3163.12,7706.59,2187.38,12593.42,29.1
1/27/2024,Philadelphia,15288.28,1890.43,3673.59,928.22,89
1/27/2024,Portland,19391.09,11309.62,8399.54,5174.49,63.16
1/27/2024,Austin,41325.56,10801.15,10051.56,15361.79,79.28
1/27/2024,Detroit,1535.48,4459.23,1171.79,2940.59,25.61
1/27/2024,Charlotte,8677.27,7051.44,2059.25,1545.63,55.17
1/27/2024,Nashville,16868.03,16742.68,9568.52,27154.39,50.19
1/27/2024,Baltimore,7821.97,30806.74,2910.64,26841.96,20.25
1/27/2024,Indianapolis,12290.52,22136.19,10021.02,9244.55,35.7
1/27/2024,Orlando,8654.32,33453.39,11824.55,46072.78,20.55
1/27/2024,San Antonio,2002.47,3792.24,1581.72,1426.23,34.56
1/27/2024,Columbus,11104.27,5874.44,3387.94,2966.69,65.4
1/28/2024,New York,43840.92,9877.28,12642.13,9441.73,81.61
1/28/2024,Los Angeles,24733.31,15060.89,4605.47,21314.96,62.15
1/28/2024,Chicago,17224.43,23354.77,6785.89,9839.77,42.45
1/28/2024,Houston,6189.26,2790.94,927.9,3126.52,68.92
1/28/2024,San Francisco,14357.35,8653.85,2487.17,3005.72,62.39
1/28/2024,Miami,15122.45,9264.75,5897.74,7177.06,62.01
1/28/2024,Seattle,38528.58,18258.62,9806.81,28462.7,67.85
1/28/2024,Denver,21178.94,17243.26,7411.38,12960.03,55.12
1/28/2024,Boston,19339.95,20230.25,8378.44,31065.85,48.88
1/28/2024,Dallas,17393.8,12131.4,2293.96,19086.04,58.91
1/28/2024,Atlanta,8626.97,11781.23,3060.94,3796.6,42.27
1/28/2024,Phoenix,6149.79,18946.41,4932.27,15365.23,24.5
1/28/2024,Las Vegas,34918.43,10108.77,8440.43,2514.29,77.55
1/28/2024,San Diego,8959.54,5252.66,1584.98,1517.3,63.04
1/28/2024,Philadelphia,25774.21,16380.99,4318.8,9736.48,61.14
1/28/2024,Portland,4603.42,2010.78,1630.85,2161.74,69.6
1/28/2024,Austin,886.43,1342.77,505.27,1160.31,39.76
1/28/2024,Detroit,31235.21,5645.99,6560.38,6059.78,84.69
1/28/2024,Charlotte,2620.12,3903.08,1197.46,4074.59,40.17
1/28/2024,Nashville,3897.86,2775.34,1341.15,2864.96,58.41
1/28/2024,Baltimore,18538.98,5628.22,7200.74,5479.41,76.71
1/28/2024,Indianapolis,19450.07,10970.13,7296.53,4249.27,63.94
1/28/2024,Orlando,14223.66,17671.54,7919.06,4723.8,44.59
1/28/2024,San Antonio,12626.97,15962.23,2196.86,12208.16,44.17
1/28/2024,Columbus,6477.19,24775.01,3248.88,13527.14,20.73
1/29/2024,New York,2676.16,3635.03,1048.93,1648.38,42.4
1/29/2024,Los Angeles,17950.9,3039.29,1897.35,2765.93,85.52
1/29/2024,Chicago,18649.95,38166.24,8408.07,68435.75,32.83
1/29/2024,Houston,12477.5,14035.69,2099.99,7679.02,47.06
1/29/2024,San Francisco,22605.96,27747.23,13477.23,42039.16,44.89
1/29/2024,Miami,10196.33,1084.86,869.27,1383.17,90.38
1/29/2024,Seattle,13996.41,4327.78,1404.92,4677.67,76.38
1/29/2024,Denver,2806.47,1058.72,1079.81,990.19,72.61
1/29/2024,Boston,8187.47,20620.72,3217.75,18229.44,28.42
1/29/2024,Dallas,36845.06,4263.13,7623.66,4138.32,89.63
1/29/2024,Atlanta,19415.34,4612.85,6842.68,4869.24,80.8
1/29/2024,Phoenix,7898.68,3139.51,1898.51,3565.68,71.56
1/29/2024,Las Vegas,10328.37,12269.82,5521.73,2902.58,45.7
1/29/2024,San Diego,7583.49,8273.7,1251.82,7266.29,47.82
1/29/2024,Philadelphia,2567.09,2201.1,1051.34,760.19,53.84
1/29/2024,Portland,2398.25,6349.94,1402,3760.72,27.41
1/29/2024,Austin,8888.79,13179.4,3048.82,5946.22,40.28
1/29/2024,Detroit,5350.61,4754.58,1910.01,4961.48,52.95
1/29/2024,Charlotte,3146.91,6273.28,2088.24,6705.58,33.41
1/29/2024,Nashville,9771.7,9651.49,3109.49,15697.61,50.31
1/29/2024,Baltimore,831.54,3198.65,804.22,4142.16,20.63
1/29/2024,Indianapolis,948.26,1709.93,339.07,1723.76,35.67
1/29/2024,Orlando,13979.13,2540.06,4540.04,1840.86,84.62
1/29/2024,San Antonio,38500.17,6581.02,6371.01,10611.33,85.4
1/29/2024,Columbus,7523.08,15578.11,3253.14,6607.38,32.57
1/30/2024,New York,9061.02,6782.73,4340.31,7204.8,57.19
1/30/2024,Los Angeles,4693.08,7516.67,2656.95,12095.86,38.44
1/30/2024,Chicago,21051.14,4759.61,4507.34,2938.53,81.56
1/30/2024,Houston,1487.96,2817.79,329.25,1871.43,34.56
1/30/2024,San Francisco,12886.96,3028.79,1467.32,3243.96,80.97
1/30/2024,Miami,5566.05,4592.7,1337.37,1355.78,54.79
1/30/2024,Seattle,3206.05,2696.7,703.65,4450.05,54.31
1/30/2024,Denver,6295.76,4586.99,2894.61,7563.07,57.85
1/30/2024,Boston,5464.38,433.37,1211.24,109.75,92.65
1/30/2024,Dallas,38640.12,10670.63,4029.23,13743.52,78.36
1/30/2024,Atlanta,1957.91,5759.84,1901.79,2902.77,25.37
1/30/2024,Phoenix,39602.88,15467.87,6279.62,10779.23,71.91
1/30/2024,Las Vegas,3025.03,10883.72,2333.85,18261.25,21.75
1/30/2024,San Diego,9053.95,19369.8,7112.31,8612.74,31.85
1/30/2024,Philadelphia,26288.44,10533.31,5389.37,8906.11,71.39
1/30/2024,Portland,9858.85,37215.9,8341.29,21426.96,20.94
1/30/2024,Austin,14331.06,1308.69,2085.64,781.22,91.63
1/30/2024,Detroit,8370.36,9924.39,2255.91,5614.74,45.75
1/30/2024,Charlotte,14283.36,4802.39,2674.04,3723.64,74.84
1/30/2024,Nashville,3450.42,4445.33,1655.15,7375.53,43.7
1/30/2024,Baltimore,19083.99,15853.76,2595.74,21972.27,54.62
1/30/2024,Indianapolis,9958.34,4459.41,1596.09,1553.84,69.07
1/30/2024,Orlando,6796.26,1760.49,2024.93,2991.22,79.43
1/30/2024,San Antonio,11936.95,9891.8,5309.22,4886.86,54.68
1/30/2024,Columbus,3580.06,7609.69,942.65,8037.02,31.99
1/31/2024,New York,34854,13817.73,7385.76,19054,71.61
1/31/2024,Los Angeles,5758.85,2489.88,1735.15,832.87,69.81
1/31/2024,Chicago,31011.57,17353.16,13976.45,19174.48,64.12
1/31/2024,Houston,40294.61,5179.12,5519.07,2357.07,88.61
1/31/2024,San Francisco,4417.72,2681.01,722.13,1014.77,62.23
1/31/2024,Miami,10050.14,5666.59,1110.57,7728.51,63.95
1/31/2024,Seattle,8459.99,977.74,814.91,264.34,89.64
1/31/2024,Denver,4888.51,3518.22,880.1,5709.17,58.15
1/31/2024,Boston,17152.25,42577.48,6168.37,27621.58,28.72
1/31/2024,Dallas,27402.18,4586.55,2599.01,4300.12,85.66
1/31/2024,Atlanta,23499.59,5991.14,7050.28,9959.51,79.68
1/31/2024,Phoenix,16964.79,9159.94,3061.99,2436.39,64.94
1/31/2024,Las Vegas,6841.27,2353.46,785.17,2133.01,74.4
1/31/2024,San Diego,3219.59,2919.14,891.32,2505.96,52.45
1/31/2024,Philadelphia,7614.74,5193.99,2779.06,2660.87,59.45
1/31/2024,Portland,13324.47,34037.26,9471.19,22640.46,28.13
1/31/2024,Austin,17543.14,6775.59,2678.7,12087.45,72.14
1/31/2024,Detroit,10434.97,16814.76,2254.02,28192.71,38.29
1/31/2024,Charlotte,12384.61,13335.12,6676.3,11160.3,48.15
1/31/2024,Nashville,13081.98,18376.75,8956.11,15046.98,41.58
1/31/2024,Baltimore,4763.68,2860.05,975.75,4726.45,62.48
1/31/2024,Indianapolis,8970.7,1181.03,1672.86,1371.22,88.37
1/31/2024,Orlando,1813.11,6829.62,1761.95,8874.15,20.98
