Date,Location,Renewable Energy (kWh),Non-Renewable Energy (kWh),Energy Cost (USD),Carbon Emissions (Tons),Renewable Efficiency (%)
7/26/2023,Atlanta,13609.48,23381.61,7216.92,18916.31,36.79
7/26/2023,Phoenix,16682.53,15402.56,6310.44,11252.5,51.99
7/26/2023,Las Vegas,4478.19,2525.9,1059.79,3372.55,63.94
7/26/2023,San Diego,10037.19,24131.9,6416.83,22436.07,29.38
7/26/2023,Philadelphia,3735.32,1506.77,862.41,906.56,71.26
7/27/2023,New York,24578.33,3066.14,6241.19,3621.55,88.91
7/27/2023,Los Angeles,5295.62,2853.85,1874.79,910.76,64.98
7/27/2023,Chicago,43212.26,9747.34,2790.07,8462.93,66.22
7/27/2023,Houston,7553.86,19695.61,5049.37,19012.89,27.72
7/27/2023,San Francisco,11755.62,3813.85,2419.92,3445.09,75.5
7/27/2023,Miami,2048.07,5815.4,643.84,5501.98,26.05
7/27/2023,Seattle,4301.31,8882.16,2562.6,9956.72,32.63
7/27/2023,Denver,6346.5,4309.97,2137.93,1673.87,59.56
7/27/2023,Boston,6745.72,4277.75,1970.14,5519.16,61.19
7/27/2023,Dallas,3231.96,518.51,710.5,303.12,86.17
7/27/2023,Atlanta,835.76,2923.71,495.99,2140.93,22.23
7/27/2023,Phoenix,4075.78,749.69,830.87,540.17,84.46
7/27/2023,Las Vegas,5482.36,13779.11,2992.46,9003.88,28.46
7/27/2023,San Diego,17599.18,8531.29,6396.62,12500.1,67.35
7/27/2023,Philadelphia,10359.6,4135.87,1753.41,3285.51,71.47
7/28/2023,New York,4762.75,18575.72,3579.29,23533.49,20.41
7/28/2023,Los Angeles,1827.34,4979.13,827.36,5542.91,26.85
7/28/2023,Chicago,12272.5,4844.22,2116.01,6037.91,42.88
7/28/2023,Houston,4004.6,7652.87,1885.52,10108.97,34.35
7/28/2023,San Francisco,15035.72,4546.75,4689.62,4572.99,76.78
7/28/2023,Miami,8927.78,2784.69,1980.76,3349.2,76.22
7/28/2023,Seattle,2621.66,4035.81,1189.98,4105.03,39.38
7/28/2023,Denver,14378.01,4496.46,2523.81,3376.15,76.18
7/28/2023,Boston,3770.89,11926.58,1603.29,5579.23,24.02
7/28/2023,Dallas,22191.75,4723.72,5976.43,3929.42,82.45
7/28/2023,Atlanta,24409.82,5550.65,5496.34,2528.74,81.47
7/28/2023,Phoenix,9560.23,5737.24,2683.62,4935.83,62.5
7/28/2023,Las Vegas,5730.38,3437.09,1493.93,3246.33,62.51
7/28/2023,San Diego,7545.75,2284.72,2244.35,2959.57,76.76
7/28/2023,Philadelphia,9497.05,1433.42,1498.8,726.67,86.89
7/29/2023,New York,7705.94,17063.86,2424.71,5372.64,31.11
7/29/2023,Los Angeles,9300.63,24359.17,5290.12,16847.55,27.63
7/29/2023,Chicago,74391.98,4052.81,3372.97,5001.62,89.54
7/29/2023,Houston,7895.45,3019.35,1962.58,2698.2,72.34
7/29/2023,San Francisco,1146.13,3630.67,634.68,2706.41,23.99
7/29/2023,Miami,5445.92,8505.88,2612.86,12186.94,39.03
7/29/2023,Seattle,14040.54,27300.26,6740.01,18237.98,33.96
7/29/2023,Denver,24056.96,12584.84,8855.98,14527.26,65.65
7/29/2023,Boston,10775.83,28694.97,4668.72,19942.22,27.3
7/29/2023,Dallas,13910.54,6116.26,4049.71,2962.02,69.46
7/29/2023,Atlanta,20140.65,17223.15,7048.83,17421.39,53.9
7/29/2023,Phoenix,5423.66,11624.14,3808.57,11116.44,31.81
7/29/2023,Las Vegas,24785.15,24053.65,7431.67,12573.37,50.75
7/29/2023,San Diego,19868.44,2556.36,5234.61,3335.23,88.6
7/29/2023,Philadelphia,9904.12,6120.68,2200.88,4078.79,61.8
7/30/2023,New York,8050.9,21345.27,3733.81,15724.75,27.39
7/30/2023,Los Angeles,17940.42,9636.75,6625.06,6550.6,65.06
7/30/2023,Chicago,52169.32,19920.51,8143.33,23229.34,54.21
7/30/2023,Houston,1531.78,3413.39,676.64,3493.11,30.98
7/30/2023,San Francisco,9867.01,19554.16,3036.38,9509.22,33.54
7/30/2023,Miami,17076.4,6695.77,3146.16,8977.2,71.83
7/30/2023,Seattle,6161.08,1021.09,1336.27,594.85,85.78
7/30/2023,Denver,10533.84,3904.33,1198.4,2128.3,72.96
7/30/2023,Boston,22700.68,11873.49,5144.09,9603.33,65.66
7/30/2023,Dallas,10945,35436.17,4560.64,29766.72,23.6
7/30/2023,Atlanta,4978.54,7566.63,1819.76,9953.47,39.68
7/30/2023,Phoenix,19388.93,16417.24,7053.12,24337.99,54.15
7/30/2023,Las Vegas,37340.6,5898.57,9805.05,5401.42,86.36
7/30/2023,San Diego,29065.75,4407.42,6096.93,2264.36,86.83
7/30/2023,Philadelphia,6277.29,6581.88,1898.39,6935.39,48.82
7/31/2023,New York,18974.78,5244.04,5499.71,5761.68,78.35
7/31/2023,Los Angeles,12030.56,19342.26,5571.71,23764.78,38.35
7/31/2023,Chicago,28978.32,13942.66,4306.65,18522.83,46.23
7/31/2023,Houston,6451.7,2923.12,2008.98,2007.69,68.82
7/31/2023,San Francisco,15357.61,7202.21,4845.73,4927.35,68.08
7/31/2023,Miami,4421.09,4851.73,1384.29,7118.84,47.68
7/31/2023,Seattle,5333.29,2345.53,1544.4,1700.72,69.45
7/31/2023,Denver,19586.57,23016.25,6570.74,29252.26,45.97
7/31/2023,Boston,17923.54,10010.28,3038.15,6173.52,64.16
7/31/2023,Dallas,7237.67,4505.15,1655.53,2874.51,61.63
7/31/2023,Atlanta,10585.22,6033.6,1721.17,5602.08,63.69
7/31/2023,Phoenix,10083.3,3659.52,2084.14,1524.34,73.37
7/31/2023,Las Vegas,1924.32,3153.5,678.08,3132.93,37.9
7/31/2023,San Diego,8208.53,23562.29,3933.16,29985.47,25.84
7/31/2023,Philadelphia,5508.93,11889.89,2227.48,8554.84,31.66
