Date,Location,Renewable Energy (kWh),Non-Renewable Energy (kWh),Energy Cost (USD),Carbon Emissions (Tons),Renewable Efficiency (%)
8/16/2024,Atlanta,11823.97,3068.91,4099.15,5104.79,79.39
8/16/2024,Phoenix,1008.4,3367.48,784.51,3111.77,23.04
8/16/2024,Las Vegas,20067.51,24308.37,4909.24,39523.44,45.22
8/16/2024,San Diego,10324.46,3993.42,3926.92,5685.12,72.11
8/16/2024,Philadelphia,17048.28,3755.6,5787.38,5972.03,81.95
8/16/2024,Portland,14083.59,3819.29,2565.86,1538.15,78.67
8/16/2024,Austin,14882.24,26937.64,4230.41,42693.42,35.59
8/16/2024,Detroit,10607.85,13051.03,3603.79,13895.15,44.84
8/16/2024,Charlotte,9352.06,16832.82,4385.33,24726.06,35.72
8/16/2024,Nashville,16319.29,18426.59,5375.5,17921.72,46.97
8/16/2024,Baltimore,5064.28,10436.6,1282.24,18369.94,32.67
8/16/2024,Indianapolis,14949.39,38762.49,10578.57,26137.06,27.83
8/16/2024,Orlando,1903.77,4956.11,1279.11,3819.42,27.75
8/16/2024,San Antonio,26924.67,13605.21,9919.71,9985.04,66.43
8/16/2024,Columbus,5785.38,21646.5,2276.76,28285.94,21.09
8/17/2024,New York,8536.9,24614.48,7292.13,30556.42,25.75
8/17/2024,Los Angeles,35115.28,2687.1,3888.47,2875.14,92.89
8/17/2024,Chicago,42696.42,14212.96,9557.04,18248.02,75.03
8/17/2024,Houston,2529.16,3158.22,1297.22,3905.76,44.47
8/17/2024,San Francisco,47053.41,4027.97,14229.13,4657.6,92.11
8/17/2024,Miami,51468.25,3222.13,5211.44,3745.28,94.11
8/17/2024,Seattle,13231.89,33898.49,5421.05,8031.77,28.08
8/17/2024,Denver,28584.97,5697.41,2478.23,6541.2,83.38
8/17/2024,Boston,46302.47,10096.91,7342.57,4901.58,82.1
8/17/2024,Dallas,5704.65,3601.73,2088.77,5681.33,61.3
8/17/2024,Atlanta,6114.92,944.46,1131.33,1551.22,86.62
8/17/2024,Phoenix,6657.04,12006.34,3422.12,8720.04,35.67
8/17/2024,Las Vegas,6795.71,2566.67,1833.82,3241.79,72.59
8/17/2024,San Diego,21962.48,29699.9,12648.31,11170.33,42.51
8/17/2024,Philadelphia,34315.82,8314.56,11955,12555,80.5
8/17/2024,Portland,6816.17,1637.21,1467.43,1942.37,80.63
8/17/2024,Austin,3581.88,11895.5,1835.85,11109.22,23.14
8/17/2024,Detroit,14928.98,6537.4,2050,4131.9,69.55
8/17/2024,Charlotte,21701.07,14076.31,7282.98,16326.22,60.66
8/17/2024,Nashville,3118.28,9198.1,1627.84,12376.09,25.32
8/17/2024,Baltimore,19243.93,6481.45,1809.56,10442.21,74.81
8/17/2024,Indianapolis,11900.63,2199.75,1715.35,1952.5,84.4
8/17/2024,Orlando,19780.91,36785.47,6567.77,42509.12,34.97
8/17/2024,San Antonio,16861.37,18174.01,6320.66,20370.79,48.13
8/17/2024,Columbus,21188.56,4000.82,3676.8,1541.17,84.12
8/18/2024,New York,13232.27,33743.17,9324.24,57550.06,28.17
8/18/2024,Los Angeles,33496.4,3091.04,2914.72,3444.42,91.55
8/18/2024,Chicago,4543.63,1250.81,1633.76,673.6,78.41
8/18/2024,Houston,29256.33,24703.11,3860.26,31121.4,54.22
8/18/2024,San Francisco,7888.59,6866.85,4070.37,2097.97,53.46
8/18/2024,Miami,10084.55,2328.89,1708.84,3457.99,81.24
8/18/2024,Seattle,31290.55,12479.89,10365.43,11575.77,71.49
8/18/2024,Denver,23569.95,20725.49,12806.06,12815.73,53.21
8/18/2024,Boston,19648.65,26586.79,8962.49,16527.29,42.5
8/18/2024,Dallas,34848.49,21485.95,5937.71,26673.15,61.86
8/18/2024,Atlanta,13373.71,15163.73,4652.43,5837.6,46.86
8/18/2024,Phoenix,24109.72,9005.72,4777.74,3911.78,72.81
8/18/2024,Las Vegas,3962.73,11731.71,2122.91,2590.79,25.25
8/18/2024,San Diego,3357.29,1290.15,382.42,365.4,72.24
8/18/2024,Philadelphia,14483.43,4261.01,5115.64,4862.24,77.27
8/18/2024,Portland,8762.1,10442.34,5179.6,3142.24,45.63
8/18/2024,Austin,1755.7,4292.74,1261.64,5616.65,29.03
8/18/2024,Detroit,12715.34,31955.1,4563.8,20031.64,28.46
8/18/2024,Charlotte,21692.81,16243.63,7402.92,9388.02,57.18
8/18/2024,Nashville,46571.89,9501.55,16349.41,7009.17,83.06
8/18/2024,Baltimore,14461.77,3210.67,4579.79,2902.12,81.83
8/18/2024,Indianapolis,1983.37,3925.07,415.22,1522.59,33.57
8/18/2024,Orlando,24416.57,28364.87,5508.41,39300,46.26
8/18/2024,San Antonio,7828.42,7666.02,1707.96,6325.13,50.52
8/18/2024,Columbus,835.49,1863.95,457.55,527.14,30.95
8/19/2024,New York,3355.45,1314.98,512.61,971.35,71.84
8/19/2024,Los Angeles,2477.14,5420.29,572.45,3870.53,31.37
8/19/2024,Chicago,23151.62,14619.81,7671.14,16327.36,61.29
8/19/2024,Houston,2468.47,9461.96,2212.16,14555.66,20.69
8/19/2024,San Francisco,37426.86,5731.57,4278.23,5722.17,86.72
8/19/2024,Miami,26409.39,5629.04,7037.45,8156.94,82.43
8/19/2024,Seattle,12051.27,808.16,2951.57,1255.74,93.72
8/19/2024,Denver,2269.66,5988.77,2104.36,10504.59,27.48
8/19/2024,Boston,1843.34,4980.09,716.69,8336.91,27.01
8/19/2024,Dallas,11315.71,2486.72,2545.35,1218.01,81.98
8/19/2024,Atlanta,4408.58,653.85,581.74,201.23,87.08
8/19/2024,Phoenix,11243.38,21018.05,3353.25,15557.81,34.85
8/19/2024,Las Vegas,1675.87,2974.56,818.61,5146.62,36.04
8/19/2024,San Diego,26138.01,28127.42,14503.46,47658.63,48.17
8/19/2024,Philadelphia,1248.1,3265.33,906.24,4778.5,27.65
8/19/2024,Portland,9907.31,13161.12,4271.28,3815.61,42.95
8/19/2024,Austin,1336.96,4386.47,1343.51,5024.14,23.36
8/19/2024,Detroit,8107.16,7164.27,2030.36,10959.65,53.09
8/19/2024,Charlotte,11282.87,9297.56,2912.66,12556.59,54.82
8/19/2024,Nashville,40207.18,8926.25,5171.99,8335.22,81.83
8/19/2024,Baltimore,6623.45,4714.98,2310.6,1642.26,58.42
8/19/2024,Indianapolis,19886.68,6546.75,3369.49,3960.88,75.23
8/19/2024,Orlando,17941.63,9637.8,2576.02,12501.99,65.05
8/19/2024,San Antonio,5968.99,10094.44,1824.29,9317.52,37.16
8/19/2024,Columbus,8187.01,2992.42,1205.33,5231.45,73.23
8/20/2024,New York,28071.62,2415.97,8743.59,2891.77,92.08
8/20/2024,Los Angeles,7554.37,4129.22,1045.05,1106.52,64.66
8/20/2024,Chicago,21392.63,1859.96,5415.89,1843.45,92
8/20/2024,Houston,8971.56,15915.03,7287.09,5902.08,36.05
8/20/2024,San Francisco,3766.29,3348.3,591.84,5758.03,52.94
8/20/2024,Miami,8084.56,2371.03,2085.01,966.11,77.32
8/20/2024,Seattle,12449.47,35985.12,14170.13,33265.18,25.7
8/20/2024,Denver,1130.4,2482.19,851.31,3684.87,31.29
8/20/2024,Boston,13223.62,19930.97,4544.03,19673.62,39.88
8/20/2024,Dallas,19391.82,1777.77,5819.54,1187.45,91.6
8/20/2024,Atlanta,1449.71,4651.88,1803.04,7801.19,23.76
8/20/2024,Phoenix,42887.11,8996.48,12948.13,4183.78,82.66
8/20/2024,Las Vegas,3870.5,7840.09,3124.31,9745.77,33.05
8/20/2024,San Diego,6484.76,24656.83,9143.63,16976.33,20.82
8/20/2024,Philadelphia,4457.84,1995.75,785.06,629.92,69.08
8/20/2024,Portland,17769.67,31908.92,7561.99,48536.57,35.77
8/20/2024,Austin,15043.68,3905.91,5551.09,3288.74,79.39
8/20/2024,Detroit,10782.71,3816.88,3998.74,4016.69,73.86
8/20/2024,Charlotte,44890.5,5084.09,8692.68,3896.74,89.83
8/20/2024,Nashville,11149.69,13667.9,4338.87,7210.5,44.93
8/20/2024,Baltimore,2779.42,152.17,745.59,148.57,94.81
8/20/2024,Indianapolis,31682.2,3784.39,8899.53,5338.69,89.33
8/20/2024,Orlando,7126.61,17891.98,3221.19,13153.48,28.49
8/20/2024,San Antonio,11654.98,21745.61,7772.92,26785.62,34.89
8/20/2024,Columbus,6126.09,21240.5,5597.12,33693.2,22.39
8/21/2024,New York,20615.89,1814.38,4910.18,2777.16,91.91
8/21/2024,Los Angeles,13607.27,8079,5307.76,10415.89,62.75
8/21/2024,Chicago,13095.02,40555.25,9621.17,53138.2,24.41
8/21/2024,Houston,1509.3,5067.97,492.86,8637.44,22.95
8/21/2024,San Francisco,24403.08,15562.19,8650.28,20165.58,61.06
8/21/2024,Miami,4670.42,1091.85,1377.6,784.73,81.05
8/21/2024,Seattle,1574.49,2144.78,605.9,1586.33,42.33
8/21/2024,Denver,2323.76,9250.51,2912.77,3982.71,20.08
8/21/2024,Boston,40192.01,5737.26,13688.73,1858.04,87.51
8/21/2024,Dallas,5113.88,4787.39,2219.61,6391.98,51.65
8/21/2024,Atlanta,30466.14,1887.13,9148.88,2958.63,94.17
8/21/2024,Phoenix,12026.82,1743.45,1821.82,2102.92,87.34
8/21/2024,Las Vegas,22416.93,8092.34,4168.32,7118.58,73.48
8/21/2024,San Diego,24974.63,11054.64,5784.25,14867.85,69.32
8/21/2024,Philadelphia,5126.35,6469.92,2702.35,10610.6,44.21
8/21/2024,Portland,4121.83,1882.44,1064.75,1089.44,68.65
8/21/2024,Austin,5997.96,12066.31,2941.91,11302.02,33.2
8/21/2024,Detroit,2060.43,136.84,239.51,179.95,93.77
8/21/2024,Charlotte,1466.66,4204.61,1127.98,3680.49,25.86
8/21/2024,Nashville,5019.26,17109.01,4948.76,15324.53,22.68
8/21/2024,Baltimore,14700.02,9915.25,6365.8,17294.86,59.72
8/21/2024,Indianapolis,2666.98,5175.29,674.61,1197.47,34.01
8/21/2024,Orlando,4508.6,9725.67,2296.75,15907.1,31.67
8/21/2024,San Antonio,2547.27,7963,978.9,10847.44,24.24
8/21/2024,Columbus,13704.85,18615.42,9089.89,29100.55,42.4
8/22/2024,New York,2825.41,3571.78,1314.98,3873.84,44.17
8/22/2024,Los Angeles,7107.66,7660.53,2880.42,9208.24,48.13
8/22/2024,Chicago,12237.68,1318.51,1548.55,520.22,90.27
8/22/2024,Houston,7718.73,1954.46,1135.66,2017.02,79.8
8/22/2024,San Francisco,17170.94,17632.25,3924.57,12432.12,49.34
8/22/2024,Miami,1572.68,6189.51,1954.06,3931.11,20.26
8/22/2024,Seattle,21981.74,27714.45,6939.01,17771.15,44.23
8/22/2024,Denver,12652.82,12245.37,2481.73,4367.72,50.82
8/22/2024,Boston,926.56,1064.63,242.24,1444.63,46.53
8/22/2024,Dallas,25313.97,7818.22,4244.75,7354.42,76.4
8/22/2024,Atlanta,23846.28,22211.91,11285.32,18016.1,51.77
8/22/2024,Phoenix,2095.07,720.12,636.22,598.07,74.42
8/22/2024,Las Vegas,1521.01,104.18,198.46,132.6,93.59
8/22/2024,San Diego,12483.1,31988.09,7260.05,53584.89,28.07
8/22/2024,Philadelphia,9777.79,19184.4,7772.64,32685.95,33.76
8/22/2024,Portland,7139.34,4018.85,3305.54,1433.84,63.98
8/22/2024,Austin,9080.23,16085.96,5520.81,5413.44,36.08
8/22/2024,Detroit,13207.53,28663.66,4374.83,22806.57,31.54
8/22/2024,Charlotte,24281.94,1583.25,7245.32,847.17,93.88
8/22/2024,Nashville,52149.27,3200.92,16524.35,963.64,94.22
8/22/2024,Baltimore,19025.48,15020.71,10181.94,6121.93,55.88
8/22/2024,Indianapolis,32148.98,9798.21,8974.9,9892.38,76.64
8/22/2024,Orlando,22310.46,28322.73,10050.37,45854.11,44.06
8/22/2024,San Antonio,12532.36,34695.83,13920.74,37200.71,26.54
8/22/2024,Columbus,15183.29,27847.9,9559.17,32360.16,35.28
8/23/2024,New York,13908.99,33300.94,10741.59,17359.33,29.46
8/23/2024,Los Angeles,13414.66,23943.27,10649.32,9724.27,35.91
8/23/2024,Chicago,1450.09,1946.84,505.4,2753.35,42.69
8/23/2024,Houston,11581.43,5227.5,1671.62,7090.93,68.9
8/23/2024,San Francisco,5515.96,3366.97,1825.83,5801.91,62.1
8/23/2024,Miami,5670.43,11700.5,3455.84,20170.2,32.64
8/23/2024,Seattle,1358.85,4337.08,520.17,2424.65,23.86
8/23/2024,Denver,5356.12,3265.81,2106.16,1358.1,62.12
8/23/2024,Boston,20040.49,32972.44,14242.56,54039.45,37.8
8/23/2024,Dallas,5753.09,8757.84,2517.93,7541.91,39.65
8/23/2024,Atlanta,9233.04,19991.89,5771.19,6378.93,31.59
8/23/2024,Phoenix,4175.47,330.46,510.56,142.81,92.67
8/23/2024,Las Vegas,7108.72,3438.21,2863.33,1855.53,67.4
8/23/2024,San Diego,32362.45,11455.48,12249.87,3049.84,73.86
8/23/2024,Philadelphia,9107.2,14991.73,2643.27,14853.67,37.79
8/23/2024,Portland,10058.87,11815.06,6060.57,7443.87,45.99
8/23/2024,Austin,5759.99,17508.94,2523.47,31282.84,24.75
8/23/2024,Detroit,636.76,539.17,254.41,823.23,54.15
8/23/2024,Charlotte,3358.58,403.35,999.88,188.37,89.28
8/23/2024,Nashville,8092.94,17529.99,4503.93,5798.5,31.58
8/23/2024,Baltimore,10150.04,6194.89,4783.48,6414.57,62.1
8/23/2024,Indianapolis,5237.77,1664.16,933,1791.22,75.89
8/23/2024,Orlando,16126.14,27966.79,6433.5,28529.04,36.57
8/23/2024,San Antonio,16793.56,9978.37,2140.22,11520.2,62.73
8/23/2024,Columbus,10175.56,8893.37,4352.06,7424.52,53.36
8/24/2024,New York,29835.74,2769.77,9503.65,2025.87,91.51
8/24/2024,Los Angeles,22564.72,3647.79,7555.8,4745.6,86.08
8/24/2024,Chicago,4740.13,13929.38,3434.85,17699.79,25.39
8/24/2024,Houston,1822.32,6856.19,893.81,11249.04,21
8/24/2024,San Francisco,4740.87,256.64,743.09,138.01,94.86
8/24/2024,Miami,14763.3,24909.21,7837.59,40629.53,37.21
8/24/2024,Seattle,1117.64,826.87,487.68,1362.58,57.48
8/24/2024,Denver,1852.33,775.18,234.56,799.57,70.5
8/24/2024,Boston,38634.06,9478.45,13261.83,14138.92,80.3
8/24/2024,Dallas,22269.88,6310.63,6570.71,3339.18,77.92
8/24/2024,Atlanta,11707.93,12324.58,1902.28,7605.89,48.72
8/24/2024,Phoenix,2438.08,2012.43,978.92,3602.79,54.78
8/24/2024,Las Vegas,9497.89,5159.62,3890.3,7298.64,64.8
8/24/2024,San Diego,1537.63,3772.88,1557.69,6499.79,28.95
8/24/2024,Philadelphia,1422.7,4530.81,1291.9,7098.22,23.9
8/24/2024,Portland,8325.78,8268.73,1294.1,1809.93,50.17
8/24/2024,Austin,22572.47,25928.04,12456.76,46647.99,46.54
8/24/2024,Detroit,1572.72,964.79,295.82,1026.39,61.98
8/24/2024,Charlotte,4313.73,1834.78,658.06,1563.85,70.16
8/24/2024,Nashville,13448.81,6805.7,3702.35,8178.24,66.4
8/24/2024,Baltimore,9298.28,2956.23,3152.83,1523.4,75.88
8/24/2024,Indianapolis,375.47,860.04,236.83,1330.69,30.39
8/24/2024,Orlando,9677.53,24357.98,7806.18,37847.39,28.43
8/24/2024,San Antonio,3154.49,7616.02,2979.13,11425.36,29.29
8/24/2024,Columbus,25818.55,19986.96,5166.12,5430.48,56.37
8/25/2024,New York,5091.53,397.7,1310.32,555.46,92.75
8/25/2024,Los Angeles,2077.97,6103.26,2290.17,5561.44,25.4
8/25/2024,Chicago,30055.12,15359.11,8827.43,27537.24,66.18
8/25/2024,Houston,15618.15,23133.08,3713.21,37013.52,40.3
8/25/2024,San Francisco,2006.94,2789.29,884.58,3453.25,41.84
8/25/2024,Miami,27573.55,14898.68,7282.67,8332.04,64.92
8/25/2024,Seattle,2251.55,3395.68,458.88,934.5,39.87
8/25/2024,Denver,5521.29,636.94,1337.33,768.45,89.66
8/25/2024,Boston,6886.02,1231.21,1151.87,2158.54,84.83
8/25/2024,Dallas,3697.95,2283.28,908.63,2338.53,61.83
8/25/2024,Atlanta,2638.16,9664.07,1323.93,7238.4,21.44
8/25/2024,Phoenix,13388.73,20802.5,3128.45,18298.55,39.16
8/25/2024,Las Vegas,47006.08,4236.15,11354,6896.19,91.73
8/25/2024,San Diego,12192.75,39033.48,8094.68,35541.59,23.8
8/25/2024,Philadelphia,363.19,1014.04,240.32,652.5,26.37
8/25/2024,Portland,1851.65,2777.58,954.34,1635.34,40
8/25/2024,Austin,33554.47,16383.76,12536.75,23717.51,67.19
8/25/2024,Detroit,14402.94,19032.29,5151.1,19217.81,43.08
8/25/2024,Charlotte,8598.4,14325.83,2153.01,23509.08,37.51
8/25/2024,Nashville,3812.25,3391.98,1043.86,5896.18,52.92
8/25/2024,Baltimore,7293.7,9725.53,4096.59,16590.12,42.86
8/25/2024,Indianapolis,3776.22,2948.01,1014.61,2562.14,56.16
8/25/2024,Orlando,2839.42,2072.81,1333.99,3121.67,57.8
8/25/2024,San Antonio,6686.63,11837.6,2370.62,4005.23,36.1
8/25/2024,Columbus,2163.92,2468.31,712.32,3500.62,46.71
8/26/2024,New York,21300.84,3917.8,6027.79,5194.62,84.46
8/26/2024,Los Angeles,26979.83,21958.81,7353.96,20176.71,55.13
8/26/2024,Chicago,21115.76,19073.88,7856.78,8228.74,52.54
8/26/2024,Houston,3589.61,6863.03,2032.33,6721.95,34.34
8/26/2024,San Francisco,459.73,1613.91,319.6,2188.33,22.17
8/26/2024,Miami,4454.79,8894.85,2288.45,3977.04,33.37
8/26/2024,Seattle,11405.23,16477.41,6206.48,7716.28,40.9
8/26/2024,Denver,12978.19,796.45,1083.21,948.95,94.22
8/26/2024,Boston,41177.66,5390.98,5794.08,5181.76,88.42
8/26/2024,Dallas,3395.84,2014.8,1040.11,2451.4,62.76
8/26/2024,Atlanta,2518.18,8011.46,1086.15,13333.17,23.92
8/26/2024,Phoenix,3162.55,183.09,527.57,319.38,94.53
8/26/2024,Las Vegas,41118.18,11318.46,8226.66,16350.04,78.41
8/26/2024,San Diego,5669.37,4014.27,1163.27,3035.03,58.55
8/26/2024,Philadelphia,26163.32,6843.32,4720.75,7123.37,79.27
8/26/2024,Portland,2724.79,1147.85,929.86,746.1,70.36
8/26/2024,Austin,9787.99,20142.65,7688.59,5672.02,32.7
8/26/2024,Detroit,42047.04,10114.6,13231.9,4996.43,80.61
8/26/2024,Charlotte,2754.25,5887.39,1857.57,8809.81,31.87
8/26/2024,Nashville,2490.51,4423.13,1431.59,2530.68,36.02
8/26/2024,Baltimore,33790.7,22741.94,15860.81,16745,59.77
8/26/2024,Indianapolis,35844.23,6606.41,10306.6,8603.55,84.44
8/26/2024,Orlando,21681.47,14462.17,7421.12,3057.59,59.99
8/26/2024,San Antonio,7354.39,7409.25,2266.19,11676.27,49.81
8/26/2024,Columbus,20605.48,2249.16,2809.6,3953.16,90.16
8/27/2024,New York,12794.37,4491.34,2863.54,3261.07,74.02
8/27/2024,Los Angeles,956.69,1294.02,478.24,858.05,42.51
8/27/2024,Chicago,44608.28,11482.43,6674,20413.68,79.53
8/27/2024,Houston,11492.96,16576.75,5250.21,26946.32,40.94
8/27/2024,San Francisco,27894.95,10337.76,5931,6975.16,72.96
8/27/2024,Miami,8452.64,2787.07,2292.79,3941.69,75.2
8/27/2024,Seattle,31786.53,15533.18,5436.36,15571.05,67.17
8/27/2024,Denver,12584.78,1373.93,3883.8,1966.58,90.16
8/27/2024,Boston,2352.16,403.55,550.01,338.82,85.36
8/27/2024,Dallas,19870.04,5438.67,4825.84,6289.59,78.51
8/27/2024,Atlanta,1031.2,3683.51,863.98,2998.99,21.87
8/27/2024,Phoenix,43955.89,10542.82,12925.82,14663.28,80.65
8/27/2024,Las Vegas,1059.82,2474.89,946.77,2376.4,29.98
8/27/2024,San Diego,5339.08,4518.63,1019.91,7758.91,54.16
8/27/2024,Philadelphia,9488.48,14441.23,6505.07,5343.16,39.65
8/27/2024,Portland,5936.31,744.4,864.17,1208.23,88.86
8/27/2024,Austin,18629.71,23777,10345.57,10726.47,43.93
8/27/2024,Detroit,22042.56,13471.15,7530.31,20498.32,62.07
8/27/2024,Charlotte,9587.04,26227.67,5547.49,9369.18,26.77
8/27/2024,Nashville,14693.81,5831.9,2508.19,8465.48,71.59
8/27/2024,Baltimore,8105.96,4042.75,1469.35,1407.35,66.72
8/27/2024,Indianapolis,3006.69,1818.02,878.58,1970.87,62.32
8/27/2024,Orlando,2062.92,3378.79,478.01,3063.37,37.91
8/27/2024,San Antonio,1255.42,680.29,497.86,949.55,64.86
8/27/2024,Columbus,50049.56,3257.15,4490.82,4563.86,93.89
8/28/2024,New York,4903.68,3925.52,1711.54,2901.29,55.54
8/28/2024,Los Angeles,5463.62,5007.58,996.59,1685.37,52.18
8/28/2024,Chicago,20735.67,20619.53,6194.87,8424.23,50.14
8/28/2024,Houston,1729.87,4277.33,1290.82,2297.3,28.8
8/28/2024,San Francisco,1824.93,1448.27,594.12,1659.93,55.75
8/28/2024,Miami,29623.34,1640.86,7106.01,2486,94.75
8/28/2024,Seattle,4691.12,1195.08,1098.7,1323.76,79.7
8/28/2024,Denver,3735.82,399.38,810.21,654.41,90.34
8/28/2024,Boston,21357.21,4434.99,5244.63,3458.77,82.8
8/28/2024,Dallas,29968.1,13487.1,7194.88,5820.63,68.96
8/28/2024,Atlanta,18488.95,38795.25,11127.6,12961.89,32.28
8/28/2024,Phoenix,8283.96,1893.24,1721.78,730.41,81.4
8/28/2024,Las Vegas,27207.33,23298.87,3732.63,28066.88,53.87
8/28/2024,San Diego,1428.14,3958.06,601.16,2981.84,26.51
8/28/2024,Philadelphia,6353.42,1262.78,810.9,398.67,83.42
8/28/2024,Portland,2948.6,11769.6,2792.62,7072.21,20.03
8/28/2024,Austin,4300,9145.2,3216.31,5843.65,31.98
8/28/2024,Detroit,14158.22,36231.98,12804.21,22737.03,28.1
8/28/2024,Charlotte,1498.54,1110.66,471.38,1353.22,57.43
8/28/2024,Nashville,8509.11,4467.09,1512.14,2649.46,65.57
8/28/2024,Baltimore,12937.96,35317.24,12715.29,58337.13,26.81
8/28/2024,Indianapolis,4048.06,6688.14,3209.76,5557.95,37.7
8/28/2024,Orlando,4830.38,5581.82,2842.06,8021.75,46.39
8/28/2024,San Antonio,3516.71,2009.49,1289.2,824.32,63.64
8/28/2024,Columbus,12580.04,30835.16,7442.27,52962.95,28.98
8/29/2024,New York,24158.07,19040.12,10448.89,10586.76,55.92
8/29/2024,Los Angeles,13203,3877.19,4835.85,3089.95,77.3
8/29/2024,Chicago,33870.67,4302.52,4118.49,4410.82,88.73
8/29/2024,Houston,20161.7,13384.49,7158.91,21009.25,60.1
8/29/2024,San Francisco,10983.59,1710.6,1226.1,2187.05,86.52
8/29/2024,Miami,51546.02,6250.17,6416.27,10425.32,89.19
8/29/2024,Seattle,4229.63,14703.56,1443.19,3002.13,22.34
8/29/2024,Denver,3719.64,1451.55,568.86,299.28,71.93
8/29/2024,Boston,5721.95,3854.24,742.25,3652.77,59.75
8/29/2024,Dallas,1496.18,2677.01,443.81,2792.08,35.85
8/29/2024,Atlanta,9222.09,6887.1,1608.17,8933.2,57.25
8/29/2024,Phoenix,9068.78,16993.41,2589.21,14633.97,34.8
8/29/2024,Las Vegas,21377.32,7111.87,8154.26,12764.78,75.04
8/29/2024,San Diego,16392.61,14626.58,8288.17,3396.61,52.85
8/29/2024,Philadelphia,1066.34,1988.85,791.84,436.85,34.9
8/29/2024,Portland,4888.42,778.77,644.28,1361.32,86.26
8/29/2024,Austin,6325.48,2679.71,2416.58,2812.54,70.24
8/29/2024,Detroit,6315.04,3700.15,2773.33,6005.5,63.05
8/29/2024,Charlotte,13123.71,6472.48,3679.45,1306.05,66.97
8/29/2024,Nashville,5148.74,4885.45,2751.65,1881.24,51.31
8/29/2024,Baltimore,4777.08,4003.11,2602.55,3157.58,54.41
8/29/2024,Indianapolis,14332.03,11512.16,2563.14,9061.64,55.46
8/29/2024,Orlando,42365.57,10802.62,14278.69,5521.36,79.68
8/29/2024,San Antonio,25060.83,13543.36,11092.3,8394.8,64.92
8/29/2024,Columbus,1077.78,3094.41,311.29,4959.91,25.83
8/30/2024,New York,31874.25,7291.5,11110.63,1529.82,81.38
8/30/2024,Los Angeles,8739.32,9958.43,2546.55,13000.55,46.74
8/30/2024,Chicago,5027.13,4239.62,2751.8,2052.09,54.25
8/30/2024,Houston,6242.95,8384.8,2352.36,11182.84,42.68
8/30/2024,San Francisco,21432.16,3252.59,6833.33,691.78,86.82
8/30/2024,Miami,5711.58,2790.17,961.57,3869.58,67.18
8/30/2024,Seattle,17321.27,4173.48,4798.73,6259.52,80.58
8/30/2024,Denver,1638.87,6485.88,2102.35,6410.03,20.17
8/30/2024,Boston,8579.68,6309.07,2598.53,5833.74,57.63
8/30/2024,Dallas,6738.45,22808.3,8000.78,28950.25,22.81
8/30/2024,Atlanta,1669.81,3469.94,1075.43,5015.04,32.49
8/30/2024,Phoenix,17360.23,40127.52,12394.18,18890.75,30.2
8/30/2024,Las Vegas,14521.33,3180.42,2621.06,2720.6,82.03
8/30/2024,San Diego,12248.78,32699.97,12561.17,56416.27,27.25
8/30/2024,Philadelphia,25925.73,15874.02,8461.07,15815.06,62.02
8/30/2024,Portland,40866.63,4342.12,11196.78,6440.33,90.4
8/30/2024,Austin,11983.21,3332.54,3598.52,2081.79,78.24
8/30/2024,Detroit,3339.08,1470.67,1417.75,545.05,69.42
8/30/2024,Charlotte,2650.67,2545.08,856.87,2126.91,51.02
8/30/2024,Nashville,2143.66,1735.09,619.79,509.58,55.27
8/30/2024,Baltimore,39016.5,4907.25,10590.57,4835.62,88.83
8/30/2024,Indianapolis,20512.99,4733.76,4863.3,4024.36,81.25
8/30/2024,Orlando,49370.75,4573,7000.24,6719.69,91.52
8/30/2024,San Antonio,6291.43,4334.32,2600.18,2844.05,59.21
8/30/2024,Columbus,5883.08,9291.67,1349.96,6200.93,38.77
8/31/2024,New York,2706.25,1372.48,507.71,1689.01,66.35
8/31/2024,Los Angeles,24853.8,4166.93,7408.5,2539.72,85.64
8/31/2024,Chicago,14985.81,8082.92,3714.03,10405.2,64.96
8/31/2024,Houston,18276.97,3714.76,5585.92,807.6,83.11
8/31/2024,San Francisco,23818.05,9802.68,4961.6,6861.56,70.84
8/31/2024,Miami,11538.5,5333.23,4815.31,1122.63,68.39
8/31/2024,Seattle,2217.69,5984.04,2152.66,6827.62,27.04
8/31/2024,Denver,13143.93,13878.8,7470.1,3154.3,48.64
8/31/2024,Boston,4944.81,979.92,1331.04,1302.42,83.46
8/31/2024,Dallas,16841.42,11785.31,2537.99,8677.37,58.83
8/31/2024,Atlanta,26422.79,17317.94,10869.63,7967.84,60.41
8/31/2024,Phoenix,2379.93,2084.8,1275.63,3007.04,53.31
8/31/2024,Las Vegas,46194.65,4743.08,6644.02,6629.1,90.69
8/31/2024,San Diego,9301.18,4053.55,3944.61,6147.42,69.65
8/31/2024,Philadelphia,1895.14,3163.59,984.6,2369.96,37.46
8/31/2024,Portland,31843.86,10118.87,6628.55,17555.37,75.89
8/31/2024,Austin,21608.14,16073.59,8407.51,20668.52,57.34
8/31/2024,Detroit,3660.07,3974.66,990.06,2883.29,47.94
8/31/2024,Charlotte,7528.41,15215.32,3958.46,17460.81,33.1
8/31/2024,Nashville,16934.05,16540.68,9350.25,6396.91,50.59
8/31/2024,Baltimore,39284.61,10998.12,4606.83,4419.19,78.13
8/31/2024,Indianapolis,33294.22,3899.51,5816.02,1184.68,89.52
8/31/2024,Orlando,3626.45,2432.28,1374.46,3129.93,59.85
8/31/2024,San Antonio,36154.88,4887.85,10412.2,1571.91,88.09
