Date,Location,Renewable Energy (kWh),Non-Renewable Energy (kWh),Energy Cost (USD),Carbon Emissions (Tons),Renewable Efficiency (%)
3/16/2024,Atlanta,6802.49,2569.39,2335.98,726.54,72.58
3/16/2024,Phoenix,14159.27,31951.61,10137.51,33392.42,30.71
3/16/2024,Las Vegas,9893.08,1150.8,2732.67,1627.48,89.58
3/16/2024,San Diego,12274.53,2329.35,4034.64,2016.33,84.05
3/16/2024,Philadelphia,3171.37,4801.51,665.97,3131.56,39.78
3/16/2024,Portland,35004.03,6857.85,11790.37,3994.11,83.62
3/16/2024,Austin,39686.71,7814.17,9457.23,11102.03,83.55
3/16/2024,Detroit,19874.76,8712.12,2716.14,15515.22,69.52
3/16/2024,Charlotte,4709.26,9223.62,2612.56,3322.32,33.8
3/16/2024,Nashville,8502,7952.88,3114.97,6147.84,51.67
3/16/2024,Baltimore,1235.31,3130.57,1218.34,4126.22,28.29
3/16/2024,Indianapolis,17156.96,10010.92,7415.06,10487.26,63.15
3/16/2024,Orlando,9503.45,20846.43,9023.36,25233.58,31.31
3/16/2024,San Antonio,5564.31,390.57,432,372.05,93.44
3/16/2024,Columbus,16436.71,24072.17,10957.2,8695.65,40.58
3/17/2024,New York,2091.34,6534.04,1699.58,5418.27,24.25
3/17/2024,Los Angeles,31709.52,10766.86,9064.51,12574.63,74.65
3/17/2024,Chicago,10240.29,31192.09,9119.3,6818.95,24.72
3/17/2024,Houston,3021.33,10518.05,1302.6,7529.24,22.32
3/17/2024,San Francisco,13991.39,14430.99,2073.36,6379.98,49.23
3/17/2024,Miami,6978.21,5109.17,1916.78,6560.99,57.73
3/17/2024,Seattle,9578.23,3157.15,951.28,790.39,75.21
3/17/2024,Denver,4350.29,2697.09,1841.2,3137.18,61.73
3/17/2024,Boston,33425.81,24789.57,14791.9,25439.61,57.42
3/17/2024,Dallas,13776.03,17559.35,3262.35,30395.1,43.96
3/17/2024,Atlanta,4177.04,2984.34,2125,5330.35,58.33
3/17/2024,Phoenix,9216.51,9031.87,4931.44,3626.89,50.51
3/17/2024,Las Vegas,2344.24,3827.14,1447.67,5200.82,37.99
3/17/2024,San Diego,4150.6,1484.78,1321.95,1542.61,73.65
3/17/2024,Philadelphia,9356.6,4589.78,1732.28,5362.75,67.09
3/17/2024,Portland,15172.82,4046.56,2770.65,5688.71,78.95
3/17/2024,Austin,1764.21,1549.17,483.6,2509.32,53.25
3/17/2024,Detroit,49933.62,4649.76,5692.24,3229.2,91.48
3/17/2024,Charlotte,2141.63,1926.75,391.36,2818.25,52.64
3/17/2024,Nashville,12501.13,27930.25,5457.89,35257.69,30.92
3/17/2024,Baltimore,38701.55,9409.83,10791.14,14641.86,80.44
3/17/2024,Indianapolis,17376.99,18962.39,6917.19,19469.9,47.82
3/17/2024,Orlando,8464.36,2880.02,953.66,2188.63,74.61
3/17/2024,San Antonio,17993.36,8726.02,7735.7,12614.8,67.34
3/17/2024,Columbus,30222.22,23059.16,11012.68,16273.82,56.72
3/18/2024,New York,10451.46,7788.98,4603.8,7749.16,57.3
3/18/2024,Los Angeles,1565.13,3820.31,477.66,6809.27,29.06
3/18/2024,Chicago,34068,7633.44,9372.54,4759.74,81.7
3/18/2024,Houston,2029.23,1140.21,360.54,1296.61,64.02
3/18/2024,San Francisco,19204.15,33356.29,5114.6,15094.83,36.54
3/18/2024,Miami,37294.07,16375.37,3968.67,3574.03,69.49
3/18/2024,Seattle,24804.35,1539.09,7030.68,2022.42,94.16
3/18/2024,Denver,3346.61,11954.83,2619.69,9287.09,21.87
3/18/2024,Boston,14099.3,37172.14,11459.6,25509.27,27.5
3/18/2024,Dallas,15067.97,33286.47,6829.31,10838,31.16
3/18/2024,Atlanta,13461,6951.44,1858.46,11262.68,65.95
3/18/2024,Phoenix,1617.12,4003.32,1333,3265.43,28.77
3/18/2024,Las Vegas,28020.96,3037.48,5639.19,2254.29,90.22
3/18/2024,San Diego,4710.06,3607.38,1799.51,2054.85,56.63
3/18/2024,Philadelphia,5618.95,12123.49,2948.76,6859.8,31.67
3/18/2024,Portland,50666,5109.44,10282.8,6453.95,90.84
3/18/2024,Austin,6457.08,1336.36,1385.32,1412.05,82.85
3/18/2024,Detroit,33317.91,20739.53,5807.18,11160.75,61.63
3/18/2024,Charlotte,4320.94,12308.5,1816.02,21913.03,25.98
3/18/2024,Nashville,11804.37,769.07,2206.88,855.61,93.88
3/18/2024,Baltimore,14340.21,11257.23,3469.89,15006.57,56.02
3/18/2024,Indianapolis,2167.51,1519.93,567.77,1153.13,58.78
3/18/2024,Orlando,11132.16,7267.28,3298.5,5088.44,60.5
3/18/2024,San Antonio,2385.87,572.57,390.32,720.74,80.65
3/18/2024,Columbus,11513.5,9996.94,4360.18,4713.53,53.53
3/19/2024,New York,3345.87,2331.56,880.84,1633.89,58.93
3/19/2024,Los Angeles,7411.03,20312.4,6846.64,26710.8,26.73
3/19/2024,Chicago,6710.52,8440.91,2071.04,3360.3,44.29
3/19/2024,Houston,24624.89,12776.54,5671.01,3451.33,65.84
3/19/2024,San Francisco,9665.28,30139.15,3458.58,10768.86,24.28
3/19/2024,Miami,9207.11,25221.32,10326.34,14882.17,26.74
3/19/2024,Seattle,8663.47,9583.96,2892.98,5785.79,47.48
3/19/2024,Denver,6350.92,9892.51,1628.11,9275.71,39.1
3/19/2024,Boston,8507.96,1952.47,2636.82,648.93,81.33
3/19/2024,Dallas,11880.04,9162.39,1562.6,11400.24,56.46
3/19/2024,Atlanta,2235.38,2001.05,570.19,525.22,52.77
3/19/2024,Phoenix,9214.36,6168.07,3406.24,9151.19,59.9
3/19/2024,Las Vegas,14212.63,42884.8,16768.64,61040.36,24.89
3/19/2024,San Diego,8612.85,22086.58,7661.37,35874.63,28.06
3/19/2024,Philadelphia,15540.65,41219.78,10827.73,63586.59,27.38
3/19/2024,Portland,5448.64,2610.79,1483.64,1077.93,67.61
3/19/2024,Austin,1148.97,1768.46,806.33,828.49,39.38
3/19/2024,Detroit,1953.43,2585,425.08,4273.74,43.04
3/19/2024,Charlotte,10197.63,20217.8,7600.54,31084.83,33.53
3/19/2024,Nashville,23640.72,8785.71,8210.87,9616.6,72.91
3/19/2024,Baltimore,4932.65,14061.78,2255.14,17079.2,25.97
3/19/2024,Indianapolis,9031.39,1589.04,1187.01,2222.03,85.04
3/19/2024,Orlando,24382.96,19011.47,5589.42,7569.62,56.19
3/19/2024,San Antonio,3069.2,12124.23,3166.87,17496.58,20.2
3/19/2024,Columbus,6119.39,559.04,1738.29,340.13,91.63
3/20/2024,New York,13027.45,6247.14,4834.9,3145.28,67.59
3/20/2024,Los Angeles,6946.89,1524.7,2133.42,2280.9,82
3/20/2024,Chicago,17171.93,11944.66,8340.42,10986.88,58.98
3/20/2024,Houston,4400.81,5380.78,749.88,8935.05,44.99
3/20/2024,San Francisco,26998.36,20055.23,4923.08,15476.11,57.38
3/20/2024,Miami,8606.15,30502.44,10547.92,36309.94,22.01
3/20/2024,Seattle,5189.21,3549.38,1590.3,5045.72,59.38
3/20/2024,Denver,12846.09,27643.5,11545.1,47238.56,31.73
3/20/2024,Boston,19253.51,5696.08,5131.17,8889.87,77.17
3/20/2024,Dallas,9553.66,1957.93,1041.29,2610.2,82.99
3/20/2024,Atlanta,1666.49,4429.1,1086.2,6449.85,27.34
3/20/2024,Phoenix,2895.41,8995.18,1831.53,3560.4,24.35
3/20/2024,Las Vegas,2191.93,2285.66,1144.63,1824.52,48.95
3/20/2024,San Diego,2870.87,444.72,639.73,733.37,86.59
3/20/2024,Philadelphia,2284.35,3243.24,1457.72,2291.55,41.33
3/20/2024,Portland,28707.75,18706.84,11089.97,15077.3,60.55
3/20/2024,Austin,2699.08,4326.51,1797.81,1412.85,38.42
3/20/2024,Detroit,14715.3,37780.29,8328.52,30608.6,28.03
3/20/2024,Charlotte,11980.93,33858.66,4686.04,20339.16,26.14
3/20/2024,Nashville,46551,10055.59,10087.23,16881.24,82.24
3/20/2024,Baltimore,41515.39,11909.2,15665.9,19099.31,77.71
3/20/2024,Indianapolis,6907.09,7498.5,3726.36,5073.09,47.95
3/20/2024,Orlando,5915.22,20232.37,6909.26,33080.69,22.62
3/20/2024,San Antonio,6125.14,1506.45,1197.62,1039.23,80.26
3/20/2024,Columbus,29559.73,24304.86,13330.03,27720.53,54.88
3/21/2024,New York,24452.54,18484.73,3380.32,26698.16,56.95
3/21/2024,Los Angeles,3757.84,10042.43,2296.59,2219.07,27.23
3/21/2024,Chicago,2832.25,2100.02,865.63,2997.55,57.42
3/21/2024,Houston,7487.59,12530.68,1623.61,16276.98,37.4
3/21/2024,San Francisco,467.9,1813.37,530.35,2741.19,20.51
3/21/2024,Miami,3940.53,12344.74,1160.55,21243.1,24.2
3/21/2024,Seattle,37360.78,13940.49,6273.29,22645.37,72.83
3/21/2024,Denver,20084.29,22008.98,6465.58,12356.21,47.71
3/21/2024,Boston,30497.41,3146.86,4449.79,1267.74,90.65
3/21/2024,Dallas,2735.1,3567.17,695.2,5070.16,43.4
3/21/2024,Atlanta,10833.26,38218.01,11559.11,47528.75,22.09
3/21/2024,Phoenix,1553.16,5607.11,1688.01,8948.85,21.69
3/21/2024,Las Vegas,11276.88,8701.39,4409.31,11486.87,56.45
3/21/2024,San Diego,15190.94,13134.33,7744.36,21992.66,53.63
3/21/2024,Philadelphia,2546.65,370.62,557.6,295.51,87.3
3/21/2024,Portland,26810.72,25002.55,13444.51,18854.49,51.74
3/21/2024,Austin,14273.48,2910.79,1935.17,1390.69,83.06
3/21/2024,Detroit,6344.46,3222.81,752.49,5721.14,66.31
3/21/2024,Charlotte,17084.59,20226.68,9508.45,21119.7,45.79
3/21/2024,Nashville,1426.74,1159.53,280.33,1109.26,55.17
3/21/2024,Baltimore,2256.71,3417.56,578.32,4877.3,39.77
3/21/2024,Indianapolis,5107.67,2850.6,1340.1,2813.78,64.18
3/21/2024,Orlando,34450.22,22284.05,14339.14,12453.19,60.72
3/21/2024,San Antonio,50336.35,3980.92,13003.48,3588.27,92.67
3/21/2024,Columbus,6961.9,10425.37,4901.88,7478.28,40.04
3/22/2024,New York,7181.69,8165.5,1410.85,12570.63,46.79
3/22/2024,Los Angeles,3770.34,1494.85,589.36,788.4,71.61
3/22/2024,Chicago,26339.68,11021.51,5142.02,5283.73,70.5
3/22/2024,Houston,15705.43,32938.76,8121.24,8298.35,32.29
3/22/2024,San Francisco,10335.23,953.96,2536.09,1685.35,91.55
3/22/2024,Miami,21551.26,5564.93,6370.38,2778.36,79.48
3/22/2024,Seattle,6896.25,16803.94,3382.27,16985.57,29.1
3/22/2024,Denver,2664.81,336.38,683.94,547.28,88.79
3/22/2024,Boston,15797.43,15217.76,9003.82,6261.62,50.93
3/22/2024,Dallas,7724.19,4945,2970.49,7776.82,60.97
3/22/2024,Atlanta,35197.56,17751.63,15661.63,19450.33,66.47
3/22/2024,Phoenix,18256.05,6578.14,3512.16,8477.91,73.51
3/22/2024,Las Vegas,7375.87,13410.32,4886.34,6678.65,35.48
3/22/2024,San Diego,10375.34,635.85,1551.29,877.49,94.23
3/22/2024,Philadelphia,19286.88,7222.31,6563.28,2392.87,72.76
3/22/2024,Portland,7432.91,4099.28,1749,2646.7,64.45
3/22/2024,Austin,18651.23,3599.96,4780.44,6446.21,83.82
3/22/2024,Detroit,7937.68,1725.51,1614.79,3023.65,82.14
3/22/2024,Charlotte,318.71,1230.48,126.03,1806.13,20.57
3/22/2024,Nashville,14181.49,20069.7,7128.36,15309.18,41.4
3/22/2024,Baltimore,348.21,1202.98,179.47,425.63,22.45
3/22/2024,Indianapolis,1059.85,520.34,241.22,919.06,67.07
3/22/2024,Orlando,21970.1,31024.09,14337.55,48552.53,41.46
3/22/2024,San Antonio,1911.7,157.49,563.64,216.09,92.39
3/22/2024,Columbus,4575.73,12504.46,3754.74,16497.2,26.79
3/23/2024,New York,737.4,1092.53,163.85,586.84,40.3
3/23/2024,Los Angeles,43820.41,2990.52,5437.1,1262.04,93.61
3/23/2024,Chicago,12928.91,1316.02,1498.99,1627.32,90.76
3/23/2024,Houston,5018.7,1192.23,1047.26,843.1,80.8
3/23/2024,San Francisco,3943.61,2100.32,1672.09,2109.24,65.25
3/23/2024,Miami,24015.73,7279.2,7721.24,1759.06,76.74
3/23/2024,Seattle,3909.63,1248.3,1142.83,699.22,75.8
3/23/2024,Denver,1959.12,4682.81,517.08,2496.25,29.5
3/23/2024,Boston,2453.22,1491.71,836.41,1863.96,62.19
3/23/2024,Dallas,8994.27,30416.66,10804.76,27436.82,22.82
3/23/2024,Atlanta,13074.64,43520.29,6636.75,14995.64,23.1
3/23/2024,Phoenix,15211.85,3586.08,3403.1,4331.56,80.92
3/23/2024,Las Vegas,42101.72,3385.21,11789.44,5146.13,92.56
3/23/2024,San Diego,9988.19,2847.74,2620.1,2556.32,77.81
3/23/2024,Philadelphia,24490.16,9370.77,8797.14,7904.33,72.33
3/23/2024,Portland,6647.1,6492.83,1433.14,9376.42,50.59
3/23/2024,Austin,397.99,726.94,125.46,458.95,35.38
3/23/2024,Detroit,10284.06,960.87,2432.74,608.93,91.46
3/23/2024,Charlotte,42634.51,4069.42,6114.09,6213.79,91.29
3/23/2024,Nashville,2624.48,1044.45,882.88,1687.51,71.53
3/23/2024,Baltimore,36226.9,20107.03,12138.51,16353.84,64.31
3/23/2024,Indianapolis,11805.61,16424.32,6425.01,17786.63,41.82
3/23/2024,Orlando,11899.13,21850.8,9031.19,34132.16,35.26
3/23/2024,San Antonio,7628.71,2464.22,2356.29,3465.8,75.58
3/23/2024,Columbus,4855.81,10589.12,1616.83,10131.55,31.44
3/24/2024,New York,4121,2587.51,1841.51,1238.98,61.43
3/24/2024,Los Angeles,10771.88,13649.63,1802.8,8471.89,44.11
3/24/2024,Chicago,6700.34,3351.17,2372.86,1589.33,66.66
3/24/2024,Houston,8827.62,23757.89,4980.58,5774.07,27.09
3/24/2024,San Francisco,20350.03,2358.48,2517.51,2665.34,89.61
3/24/2024,Miami,16581.53,8819.98,6357.66,8708.58,65.28
3/24/2024,Seattle,2069.23,1194.28,790.01,1951.93,63.41
3/24/2024,Denver,9948.67,3323.84,2913.3,1437.81,74.96
3/24/2024,Boston,1142.23,1820.28,872.82,1233.7,38.56
3/24/2024,Dallas,27604.38,10182.13,8003.49,15300.59,73.05
3/24/2024,Atlanta,22642.47,32242.04,10763.45,11640.46,41.25
3/24/2024,Phoenix,7707.46,5835.05,1596.23,7402.98,56.91
3/24/2024,Las Vegas,17631.51,6812,2829.19,9650.47,72.13
3/24/2024,San Diego,26482.77,11689.74,11367.84,11493.4,69.38
3/24/2024,Philadelphia,11389.33,4827.18,1869.18,2043.82,70.23
3/24/2024,Portland,28631.44,9196.07,10030.85,2744.07,75.69
3/24/2024,Austin,5693.74,1788.77,1426.23,2110.32,76.09
3/24/2024,Detroit,4885.76,4011.75,2419.94,7066.56,54.91
3/24/2024,Charlotte,3995.72,15639.79,2984.81,5515.15,20.35
3/24/2024,Nashville,2153.08,5780.43,2311.79,6070.23,27.14
3/24/2024,Baltimore,7812.97,2928.54,2725.77,940.48,72.74
3/24/2024,Indianapolis,1306.08,2787.43,288.07,831.75,31.91
3/24/2024,Orlando,772.84,512.67,203.52,866.11,60.12
3/24/2024,San Antonio,11620.19,14128.32,5166.65,7714.14,45.13
3/24/2024,Columbus,28128.09,13802.42,7311.99,5595.72,67.08
3/25/2024,New York,6257.16,5592.07,3385.4,4198.15,52.81
3/25/2024,Los Angeles,4157.74,5175.49,938.98,8120.87,44.55
3/25/2024,Chicago,3033.94,419.29,506.55,439.98,87.86
3/25/2024,Houston,13697.42,29663.81,10846.49,23645.89,31.59
3/25/2024,San Francisco,36282.7,16421.53,5121.1,23647.42,68.84
3/25/2024,Miami,15622.31,3012.92,5579.99,1033.66,83.83
3/25/2024,Seattle,29140.22,2706.01,6090.01,3060.5,91.5
3/25/2024,Denver,39499.61,4104.62,8262.73,6748.18,90.59
3/25/2024,Boston,6178.92,778.31,677.23,217.27,88.81
3/25/2024,Dallas,1133.79,149.44,349.53,268.72,88.35
3/25/2024,Atlanta,10470.01,28072.22,9256.46,21124.13,27.17
3/25/2024,Phoenix,5028.85,13363.38,2800.86,5184.29,27.34
3/25/2024,Las Vegas,13040.58,7266.65,3070.99,2469.41,64.22
3/25/2024,San Diego,17009.97,24982.26,5524.76,22711.48,40.51
3/25/2024,Philadelphia,11072.52,5786.71,4266.61,10307.94,65.68
3/25/2024,Portland,30953.68,8097.55,5389.89,6705.31,79.26
3/25/2024,Austin,1131.88,288.35,290.37,413.51,79.7
3/25/2024,Detroit,4886.44,3345.79,2030.03,2510.72,59.36
3/25/2024,Charlotte,23784.85,11507.38,9642.97,10066.06,67.39
3/25/2024,Nashville,14213.23,15626,6337.76,18464.36,47.63
3/25/2024,Baltimore,30020.05,26610.18,13255.53,34778.08,53.01
3/25/2024,Indianapolis,3752.42,1019.81,918.81,1004.5,78.63
3/25/2024,Orlando,3243.53,8151.7,1534.52,6460.41,28.46
3/25/2024,San Antonio,5119.4,953.83,921.55,507.47,84.29
3/25/2024,Columbus,843.27,3007.96,561.55,2178.11,21.9
3/26/2024,New York,5436.67,7082.97,3568.07,4464.42,43.43
3/26/2024,Los Angeles,9675.27,9415.37,2030.87,12264.83,50.68
3/26/2024,Chicago,9931.21,13783.43,3583.81,14601.33,41.88
3/26/2024,Houston,17997.46,15140.18,9566.43,20904.53,54.31
3/26/2024,San Francisco,2037.71,182.93,203.06,152.78,91.76
3/26/2024,Miami,1024.74,515.9,419.88,532.23,66.51
3/26/2024,Seattle,28998.27,2053.37,6874.75,2828.67,93.39
3/26/2024,Denver,10152.88,4289.76,4332.37,5514.05,70.3
3/26/2024,Boston,4141.13,15092.51,3579.3,8274.6,21.53
3/26/2024,Dallas,13599.5,33420.14,9518.05,42833.78,28.92
3/26/2024,Atlanta,8359.9,3263.74,1739.14,5724.56,71.92
3/26/2024,Phoenix,1473.69,1854.95,954.07,1070.55,44.27
3/26/2024,Las Vegas,16747.76,9186.88,3274.35,4059.33,64.58
3/26/2024,San Diego,12380.13,9607.51,4223.18,12680.46,56.3
3/26/2024,Philadelphia,5427.41,2981.23,1595.03,1617.58,64.55
3/26/2024,Portland,9116,23000.64,7064.66,19764.87,28.38
3/26/2024,Austin,2879.99,751.65,1058.5,832.41,79.3
3/26/2024,Detroit,7143.56,5865.08,1391.38,6053.65,54.91
3/26/2024,Charlotte,31160.97,25042.67,12924.43,42455.67,55.44
3/26/2024,Nashville,1805.31,4278.33,1567.04,922.16,29.67
3/26/2024,Baltimore,1931.55,158.09,162.86,116.81,92.43
3/26/2024,Indianapolis,6358.22,6442.42,1707.52,5881.37,49.67
3/26/2024,Orlando,5561.08,9131.56,3291.04,4490.55,37.85
3/26/2024,San Antonio,11507.26,6091.38,2591.83,4130.51,65.39
3/26/2024,Columbus,11446.36,13952.28,2745.1,8589.35,45.07
3/27/2024,New York,16037.32,3195.39,4904.29,2827.4,83.39
3/27/2024,Los Angeles,16832.86,3427.85,2501.19,2511.65,83.08
3/27/2024,Chicago,15210.87,36155.84,13737.37,12156.26,29.61
3/27/2024,Houston,18386.01,34521.7,14042.99,19182.55,34.75
3/27/2024,San Francisco,10859.38,4101.33,3629.36,6478.86,72.59
3/27/2024,Miami,13895.67,918.04,3039.8,917.67,93.8
3/27/2024,Seattle,23660.02,14390.69,3593.28,6075.85,62.18
3/27/2024,Denver,23705.79,31291.92,3882.36,8133.74,43.1
3/27/2024,Boston,14602.15,39549.56,5663.22,8495.67,26.97
3/27/2024,Dallas,4371.13,5270.58,2365.59,5907.86,45.34
3/27/2024,Atlanta,3276.56,4741.15,1974.84,7008.67,40.87
3/27/2024,Phoenix,21353.51,20884.2,4818.1,19395.96,50.56
3/27/2024,Las Vegas,14921.1,6378.61,3055.12,11124.72,70.05
3/27/2024,San Diego,9172.4,3382.31,2254.32,3433.05,73.06
3/27/2024,Philadelphia,3417.78,4060.93,717.05,2830.81,45.7
3/27/2024,Portland,4722.6,360.11,576.13,421.64,92.92
3/27/2024,Austin,4718.12,1716.59,639.9,1933.95,73.32
3/27/2024,Detroit,413.02,1488.69,531.03,1172.45,21.72
3/27/2024,Charlotte,16026.38,6120.33,4950.38,5861.25,72.36
3/27/2024,Nashville,32548.98,16248.73,13110.53,5102.26,66.7
3/27/2024,Baltimore,1000.75,3810.96,902.63,4321.28,20.8
3/27/2024,Indianapolis,3001.05,1722.66,761.12,2355.78,63.53
3/27/2024,Orlando,26472.32,23880.39,9605.73,18303.19,52.57
3/27/2024,San Antonio,1602.09,5465.62,1194.44,3128.64,22.67
3/27/2024,Columbus,3566.35,12831.36,4817.62,9419.56,21.75
3/28/2024,New York,15720.63,5213.57,2091.9,7821.64,75.1
3/28/2024,Los Angeles,1254.57,4162.63,1524.85,4552.11,23.16
3/28/2024,Chicago,27666.62,13499.58,12229.63,3214.49,67.21
3/28/2024,Houston,49316.79,7819.41,14621.32,6611.24,86.31
3/28/2024,San Francisco,3408.04,1843.16,1112.24,465.71,64.9
3/28/2024,Miami,27558.71,17750.49,6510.68,16935.8,60.82
3/28/2024,Seattle,9682.67,21801.53,7689.37,16239.11,30.75
3/28/2024,Denver,1591.59,3901.61,572.24,3208.3,28.97
3/28/2024,Boston,38850.48,5889.72,7487.96,8026.38,86.84
3/28/2024,Dallas,2676.66,1327.54,642.32,770.8,66.85
3/28/2024,Atlanta,15277.89,35271.31,8411.54,44195.56,30.22
3/28/2024,Phoenix,24937.73,7139.47,2364.16,6415.77,77.74
3/28/2024,Las Vegas,41822.51,15154.69,11177.92,14103.57,73.4
3/28/2024,San Diego,4342.78,2650.42,553.37,2955.17,62.1
3/28/2024,Philadelphia,19434.04,33473.16,5951.38,30519.58,36.73
3/28/2024,Portland,11809.54,11008.66,5414.04,19630.93,51.75
3/28/2024,Austin,9388.7,1817.5,1270.77,2782.67,83.78
3/28/2024,Detroit,5012.73,6554.47,2772.18,11481.48,43.34
3/28/2024,Charlotte,26658.85,2160.35,7568.31,2154.99,92.5
3/28/2024,Nashville,49608.43,7091.77,7288.15,10582.15,87.49
3/28/2024,Baltimore,2384.31,4978.89,1223.38,2140.25,32.38
3/28/2024,Indianapolis,2633.43,3964.77,1210.05,6575.42,39.91
3/28/2024,Orlando,2443.72,975.48,292.3,803.6,71.47
3/28/2024,San Antonio,11879.86,26595.34,7383.96,14948.93,30.88
3/28/2024,Columbus,26555.87,7681.33,10268.91,8953.69,77.56
3/29/2024,New York,2967.26,5733.93,1202.03,4194.46,34.1
3/29/2024,Los Angeles,2536.08,1740.11,694.99,1624.59,59.31
3/29/2024,Chicago,3755.11,800.08,405.54,559.87,82.44
3/29/2024,Houston,13903.93,4879.26,4473.01,5878.23,74.02
3/29/2024,San Francisco,1649.5,3781.69,865.58,5489.78,30.37
3/29/2024,Miami,22471.7,29060.49,6045.83,42971.11,43.61
3/29/2024,Seattle,3904.75,11912.44,3469.4,13220.95,24.69
3/29/2024,Denver,17787.8,36198.39,8059.97,11432.89,32.95
3/29/2024,Boston,9581.99,5127.2,3806.42,4029.37,65.14
3/29/2024,Dallas,3407.91,1198.28,1075.49,2141.59,73.99
3/29/2024,Atlanta,10041.73,3163.46,2252.91,3661.68,76.04
3/29/2024,Phoenix,6647.12,2527.07,2318.55,3155.91,72.45
3/29/2024,Las Vegas,20980.03,3180.16,3689.19,4416.34,86.84
3/29/2024,San Diego,5205.5,14300.69,3688.03,15651.64,26.69
3/29/2024,Philadelphia,4015.8,9179.39,2061.7,10113.83,30.43
3/29/2024,Portland,29517.21,20605.98,13758.39,35228.23,58.89
3/29/2024,Austin,3876.37,5555.82,2332.85,4288.36,41.1
3/29/2024,Detroit,2312.07,1687.12,820.2,2524.83,57.81
3/29/2024,Charlotte,6809.28,1623.91,1754.74,651.56,80.74
3/29/2024,Nashville,28427.81,23672.38,5829.37,5732.61,54.56
3/29/2024,Baltimore,2317.43,2779.76,527.56,3815.47,45.46
3/29/2024,Indianapolis,17658.41,21108.78,3634.96,9967.37,45.55
3/29/2024,Orlando,15186.84,27459.35,8861.2,42062.08,35.61
3/29/2024,San Antonio,1877.03,3543.16,579.74,2003.34,34.63
3/29/2024,Columbus,21344.86,5745.33,3910.13,6743.73,78.79
3/30/2024,New York,12375.12,8065.63,2428.62,4864.85,60.54
3/30/2024,Los Angeles,11248.64,4913.11,3618.5,6911.77,69.6
3/30/2024,Chicago,25848.44,4946.31,8307.53,8881.12,83.94
3/30/2024,Houston,32700.46,24117.29,12387.81,27593.74,57.55
3/30/2024,San Francisco,2086.37,7098.38,1451.47,10601.78,22.72
3/30/2024,Miami,11161.13,38357.62,7292.12,41011.29,22.54
3/30/2024,Seattle,5929.97,3097.78,1106.79,1205.77,65.69
3/30/2024,Denver,2184.03,6361.72,1943.41,5972.84,25.56
3/30/2024,Boston,9416.04,897.71,1850.05,272.28,91.3
3/30/2024,Dallas,39545.37,12412.38,12386.76,15986.11,76.11
3/30/2024,Atlanta,6730.75,1650,1107.87,766.25,80.31
3/30/2024,Phoenix,7479.3,661.45,1784.91,980.79,91.87
3/30/2024,Las Vegas,4390.15,1640.6,861.36,2324.41,72.8
3/30/2024,San Diego,8161.35,26212.4,4619.43,34582.55,23.74
3/30/2024,Philadelphia,6943.41,25046.34,2878.33,19223.22,21.71
3/30/2024,Portland,6126.57,8553.18,4083.58,13288.34,41.73
3/30/2024,Austin,11073.42,26269.33,5647.63,27581.92,29.65
3/30/2024,Detroit,16188.24,18375.51,9289.38,20819.89,46.84
3/30/2024,Charlotte,22106.11,8798.64,8342.16,11527.53,71.53
3/30/2024,Nashville,4928.51,5931.24,1029.76,5501.66,45.38
3/30/2024,Baltimore,19203.43,28955.32,9666.95,40205.45,39.88
3/30/2024,Indianapolis,38336.5,12439.25,10650.63,18027.06,75.5
3/30/2024,Orlando,2595.44,1764.31,994.99,2773.81,59.53
3/30/2024,San Antonio,2468.35,3221.4,1283.92,3391.87,43.38
3/30/2024,Columbus,14111.31,35816.44,12120.18,37555.43,28.26
3/31/2024,New York,21446.62,19634.11,5197.04,25930.47,52.21
3/31/2024,Los Angeles,14237.73,17847,3777.93,28824.73,44.38
3/31/2024,Chicago,36250.59,12933.14,3765.04,5062.74,73.7
3/31/2024,Houston,10953.68,9672.05,5385.78,8986.55,53.11
3/31/2024,San Francisco,15078.82,13616.91,5182.12,13189.15,52.55
3/31/2024,Miami,7182.24,19313.49,3722.69,21979.19,27.11
3/31/2024,Seattle,10672.6,4411.13,3549.39,4842.47,70.76
3/31/2024,Denver,7472.47,1637.26,2357.04,2016.25,82.03
3/31/2024,Boston,4365.03,3566.7,815.3,2258.34,55.03
3/31/2024,Dallas,12924.94,4254.79,4843.48,2184.88,75.23
3/31/2024,Atlanta,3525.86,2235.87,1485.17,1406.4,61.19
3/31/2024,Phoenix,29651.26,8535.47,3090.84,4695.82,77.65
3/31/2024,Las Vegas,12656.43,17563.3,2894.25,16992.91,41.88
3/31/2024,San Diego,19616.23,6178.5,4219.19,6471.63,76.05
3/31/2024,Philadelphia,12567.13,33155.6,4538.17,23070.69,27.49
3/31/2024,Portland,8242.46,4006.27,2921.61,3949.51,67.29
3/31/2024,Austin,18062.39,3359.34,4100.26,5195.14,84.32
3/31/2024,Detroit,24557.1,18145.63,10263.11,29472.79,57.51
3/31/2024,Charlotte,39723.78,7205.95,9393.9,2646.42,84.65
3/31/2024,Nashville,10118.48,7938.25,4376.31,1934.35,56.04
3/31/2024,Baltimore,46458.39,3370.34,9918.28,3208.5,93.24
3/31/2024,Indianapolis,9496.87,3677.86,2321.25,5579.41,72.08
3/31/2024,Orlando,8813.29,24345.44,5438.5,38545.17,26.58
3/31/2024,San Antonio,9773.19,14187.54,5683.76,25534.1,40.79
