Date,Location,Renewable Energy (kWh),Non-Renewable Energy (kWh),Energy Cost (USD),Carbon Emissions (Tons),Renewable Efficiency (%)
2/26/2023,Atlanta,17989.17,15147.92,6070.91,12459.46,54.29
2/26/2023,Phoenix,14886.64,5154.45,3165.96,6033.42,74.28
2/26/2023,Las Vegas,6663.26,6810.83,3332.05,9095.55,49.45
2/26/2023,San Diego,16695.9,19902.19,3150.42,28582.74,45.62
2/26/2023,Philadelphia,2711.41,5207.68,1303.04,6782.49,34.24
2/27/2023,New York,11162.9,9246.57,3419.71,10512.77,54.69
2/27/2023,Los Angeles,21519.28,22919.19,11041.88,18014.94,48.42
2/27/2023,Chicago,10197.09,6497.38,3835.13,2528.04,61.08
2/27/2023,Houston,8371.41,3109.06,1660.16,3706.64,72.92
2/27/2023,San Francisco,11206.34,4490.13,1977.06,3124.08,71.39
2/27/2023,Miami,30094.47,4955,2918.92,4681.69,85.86
2/27/2023,Seattle,9393.47,3080,2845.06,3309.86,75.31
2/27/2023,Denver,14420.62,17215.85,5586.28,23726.66,45.58
2/27/2023,Boston,3396.01,13185.46,3445.35,12481.54,20.48
2/27/2023,Dallas,10157.04,12813.43,5453.05,10426.14,44.22
2/27/2023,Atlanta,5464.05,9039.42,1757.71,12415.68,37.67
2/27/2023,Phoenix,3629.35,1283.12,581.95,519.96,73.88
2/27/2023,Las Vegas,2723.43,1481.04,553.61,1516.83,64.77
2/27/2023,San Diego,5802,5928.47,1533.51,2841.94,49.46
2/27/2023,Philadelphia,6284.39,2055.08,2080.38,2369.39,75.36
2/28/2023,New York,6776.92,2864.55,2140.08,1936.71,70.29
2/28/2023,Los Angeles,2320.87,5468.6,1085.22,4807.38,29.79
2/28/2023,Chicago,3018.35,8431.12,2255.81,9483.55,26.36
2/28/2023,Houston,9677.67,17880.8,5061.62,14732,35.12
2/28/2023,San Francisco,16231.09,5604.38,4536.93,5399.65,74.33
2/28/2023,Miami,12571.22,4181.25,3197.04,4927.83,75.04
2/28/2023,Seattle,9229.53,5654.94,1555.56,2558.74,62.01
2/28/2023,Denver,20186.44,6203.03,5131,1986.95,76.49
2/28/2023,Boston,3031.13,7767.34,2074.79,5725.5,28.07
2/28/2023,Dallas,16411.84,2562.63,1844.67,3790.93,86.49
2/28/2023,Atlanta,3557.91,9340.56,1165.88,6444.06,27.58
2/28/2023,Phoenix,2822.46,2529.01,1108.73,2120.53,52.74
2/28/2023,Las Vegas,1814.55,2854.92,570.12,1671.55,38.86
2/28/2023,San Diego,10091.98,11168.49,2335.33,13095.29,47.47
2/28/2023,Philadelphia,19721.65,7665.82,4675.13,5747.76,72.01
