Date,Location,Renewable Energy (kWh),Non-Renewable Energy (kWh),Energy Cost (USD),Carbon Emissions (Tons),Renewable Efficiency (%)
3/26/2023,Dallas,5409.68,1232.41,1389.16,776.62,81.45
3/26/2023,Atlanta,4885.37,3756.72,1114.21,1867.81,56.53
3/26/2023,Phoenix,11509.5,8272.59,2586.47,11625.28,58.18
3/26/2023,Las Vegas,8580.03,1707.06,998.81,1139.7,83.41
3/26/2023,San Diego,6212.05,21459.04,3305.72,30518,22.45
3/26/2023,Philadelphia,11272.52,2778.57,1311.74,1179.27,80.23
3/27/2023,New York,2006.19,7531.28,1838.41,7130.16,21.03
3/27/2023,Los Angeles,8364.58,3327.89,1531.06,1874.84,71.54
3/27/2023,Chicago,32520.17,13108.3,3989.37,10108.18,71.27
3/27/2023,Houston,3810.06,8266.41,2590.11,6675.5,31.55
3/27/2023,San Francisco,9231.98,9089.49,2915.85,10037.03,50.39
3/27/2023,Miami,21563.16,2763.31,2136.44,2760.31,88.64
3/27/2023,Seattle,9399.22,13618.25,5121.86,11996.56,40.84
3/27/2023,Denver,5397.95,4556.52,1020.06,6457.51,54.23
3/27/2023,Boston,5004.24,1302.23,570.94,914.74,79.35
3/27/2023,Dallas,13230.31,14075.16,6242.79,8973.41,48.45
3/27/2023,Atlanta,21899.78,3697.69,4434.4,5540.45,85.55
3/27/2023,Phoenix,11042.1,10562.37,4418.05,7031.16,51.11
3/27/2023,Las Vegas,8385.9,4181.57,2828.1,1684.67,66.73
3/27/2023,San Diego,12016.11,2476.36,3331.76,2927.38,82.91
3/27/2023,Philadelphia,3003.6,2590.87,1392.22,2678.74,53.69
3/28/2023,New York,7366.73,15919.74,3289.13,15769.05,31.64
3/28/2023,Los Angeles,3456.33,5153.14,762.84,3548.77,40.15
3/28/2023,Chicago,9762.11,3554.36,2359.45,2554.71,73.31
3/28/2023,Houston,8345.59,1732.88,2411.84,665.98,82.81
3/28/2023,San Francisco,24638.29,11203.18,4384.14,7223.17,68.74
3/28/2023,Miami,13579.45,10031.02,4444.9,11376.83,57.51
3/28/2023,Seattle,4318.66,1662.81,1120.46,2194.9,72.2
3/28/2023,Denver,17561.18,6869.29,4410.01,3462.73,71.88
3/28/2023,Boston,3873.7,1822.77,796.42,1843.85,68
3/28/2023,Dallas,5605.85,10218.62,1655.56,9817.24,35.43
3/28/2023,Atlanta,18675.01,5749.46,2728.54,6516.85,76.46
3/28/2023,Phoenix,9245.59,1959.88,2670.38,2313.25,82.51
3/28/2023,Las Vegas,5910.28,4832.19,2459.74,2955.61,55.02
3/28/2023,San Diego,4435.64,13466.83,2089.6,18969.1,24.78
3/28/2023,Philadelphia,3848.04,6465.43,1645.15,7578.34,37.31
3/29/2023,New York,12039.36,2058.44,3231.23,2173.61,85.4
3/29/2023,Los Angeles,3143.72,1731.08,847.75,1784.91,64.49
3/29/2023,Chicago,19132.92,4011.88,3034.86,2276.48,82.67
3/29/2023,Houston,3284.02,8625.78,1593.5,11361.52,27.57
3/29/2023,San Francisco,17512.58,2893.22,2346.42,2846.89,85.82
3/29/2023,Miami,3902.66,8960.14,2440.5,9535.04,30.34
3/29/2023,Seattle,3910.08,4817.72,1273.67,4709.3,44.8
3/29/2023,Denver,15785.3,9916.5,3939.44,4957.83,61.42
3/29/2023,Boston,8766.38,1338.42,921.34,443.02,86.75
3/29/2023,Dallas,21038.73,21053.07,3979.35,29780.9,49.98
3/29/2023,Atlanta,20555.41,6121.39,3105.41,4839.99,77.05
3/29/2023,Phoenix,9499.24,2532.56,1081.65,2973.33,78.95
3/29/2023,Las Vegas,15740.59,11048.21,4342.27,13853.97,58.76
3/29/2023,San Diego,36715.82,8910.98,10248.74,8651.22,80.47
3/29/2023,Philadelphia,15751.4,5148.4,1937.15,5450.24,75.37
3/30/2023,New York,5205.85,4094.32,2070.36,2038.42,55.98
3/30/2023,Los Angeles,10388.04,14973.13,3884.41,20866.8,40.96
3/30/2023,Chicago,6199.27,7600.9,2160.78,10848.16,44.92
3/30/2023,Houston,4704.66,1751.51,1231.81,2037.13,72.87
3/30/2023,San Francisco,29609.48,17655.69,4655.17,6492.51,62.65
3/30/2023,Miami,19364.12,21917.05,4920.66,8777.93,46.91
3/30/2023,Seattle,7173.52,1352.65,1630.94,762.22,84.14
3/30/2023,Denver,15224.67,27069.5,9177.15,22708.24,36
3/30/2023,Boston,23437.98,20908.19,7437.76,8974.18,52.85
3/30/2023,Dallas,8998.02,4249.15,2433.37,2404.4,67.92
3/30/2023,Atlanta,5824.97,14786.2,2464.36,7688.66,28.26
3/30/2023,Phoenix,5594.92,6380.25,1352.13,5557.19,46.72
3/30/2023,Las Vegas,17660.85,13866.32,3640.74,9180.09,56.02
3/30/2023,San Diego,4455.49,2953.68,1305.2,3449.17,60.13
3/30/2023,Philadelphia,12582.94,34908.23,6523.95,23707.27,26.5
3/31/2023,New York,5874.62,16668.2,5110.02,19400.29,26.06
3/31/2023,Los Angeles,7444.21,20727.61,5829.12,29290.64,26.42
3/31/2023,Chicago,7034.13,13698.69,4667.86,16647.71,33.93
3/31/2023,Houston,10167.05,2286.77,2418.18,1866.25,81.64
3/31/2023,San Francisco,6847.8,10474.02,1481.32,9998.19,39.53
3/31/2023,Miami,28305.76,3380.06,6416.77,4454.64,89.33
3/31/2023,Seattle,8528.7,13356.12,3355.67,5748.47,38.97
3/31/2023,Denver,3513.07,2543.75,1439.93,2384.7,58
3/31/2023,Boston,23593.56,21437.26,4164.91,26526.04,52.39
3/31/2023,Dallas,7130.04,20330.78,2848.81,21324.02,25.96
3/31/2023,Atlanta,4228.39,7031.43,1043.96,4020.97,37.55
3/31/2023,Phoenix,26123.01,5793.81,5880.88,6929.37,81.85
3/31/2023,Las Vegas,5297.3,9708.52,3085,5450.57,35.3
3/31/2023,San Diego,3673.88,8479.94,2949.71,9073.03,30.23
3/31/2023,Philadelphia,2960.52,8122.3,1855.82,9792.03,26.71
