Date,Location,Renewable Energy (kWh),Non-Renewable Energy (kWh),Energy Cost (USD),Carbon Emissions (Tons),Renewable Efficiency (%)
8/26/2023,Atlanta,65926.26,3993.96,2311.37,2393.2,66.6
8/26/2023,Phoenix,23883.5,3754.59,5651.46,6093.59,86.42
8/26/2023,Las Vegas,12732.48,29494.61,7714.75,3189.31,30.15
8/26/2023,San Diego,3242.07,1813.02,580.63,1590.95,64.13
8/26/2023,Philadelphia,15076.72,6395.37,4695.33,3571.06,70.22
8/27/2023,New York,21676.93,16475.08,3757.39,3764.69,73.69
8/27/2023,Los Angeles,5460.5,16939.97,5045.37,8274.66,24.38
8/27/2023,Chicago,6292.06,2088.41,1169.24,14405,75.08
8/27/2023,Houston,5383.16,2376.31,1088.45,4583.33,69.38
8/27/2023,San Francisco,4768.04,7339.43,1075.49,3808.59,39.38
8/27/2023,Miami,5256.26,9683.21,2399.46,4619.32,35.18
8/27/2023,Seattle,20400.63,27425.84,5317.19,10352.58,42.66
8/27/2023,Denver,35371.69,6387.78,4072.18,10541.87,84.7
8/27/2023,Boston,19560.6,10610.87,6120.89,10592.22,64.83
8/27/2023,Dallas,30974.15,4327.32,4272.32,3061.51,87.74
8/27/2023,Atlanta,58402.12,15131.41,3394.53,9836.55,21.73
8/27/2023,Phoenix,10320.64,7363.83,3549.39,3484.44,58.36
8/27/2023,Las Vegas,21241.49,22733.98,10351.53,14243.11,48.3
8/27/2023,San Diego,6782.48,3013.99,1430.35,4115.74,69.23
8/27/2023,Philadelphia,17387.3,23585.17,4032.4,1748.55,42.44
8/28/2023,New York,11101.6,67643.74,8466.46,3073.83,24.99
8/28/2023,Los Angeles,6914.97,6502.5,2387.02,15805.49,51.54
8/28/2023,Chicago,11754.55,28444.92,4551.18,2709.76,29.24
8/28/2023,Houston,18887.48,13570.99,3040.22,3147.11,58.19
8/28/2023,San Francisco,20475.82,5030.65,3498.71,3552.8,80.28
8/28/2023,Miami,12776.47,8832,2011.26,11756.45,59.13
8/28/2023,Seattle,2590.74,2086.73,1077.43,2630.05,55.39
8/28/2023,Denver,3724.87,1858.6,1206.47,5685.34,66.71
8/28/2023,Boston,27215.72,13095.75,9097.55,256.47,67.51
8/28/2023,Dallas,23378.78,14732.69,8706.62,9940.98,61.34
8/28/2023,Atlanta,72752.32,3304.31,2998.58,15969.84,77.49
8/28/2023,Phoenix,16065.11,25219.36,4033.18,8711.88,38.91
8/28/2023,Las Vegas,6235.58,10364.89,1563.34,5738.57,37.56
8/28/2023,San Diego,17037.78,25752.69,7497.42,4586.55,39.82
8/28/2023,Philadelphia,3546.78,2646.69,936.92,3061.43,57.27
8/29/2023,New York,6998.5,25764.6,2738.71,13501.7,36.11
8/29/2023,Los Angeles,25533.68,7785.12,6346.29,2184.64,76.63
8/29/2023,Chicago,12570.98,10989.82,5721.54,2797.14,53.36
8/29/2023,Houston,2138.84,5865.96,1510.85,6896.82,26.72
8/29/2023,San Francisco,4946.38,4017.42,744.42,13102.66,55.18
8/29/2023,Miami,8407.5,15729.3,2774.94,584.02,34.83
8/29/2023,Seattle,19330.19,4201.61,4827.04,7790.51,82.14
8/29/2023,Denver,11216.64,5358.16,1506.93,12211.82,67.67
8/29/2023,Boston,10018.78,11975.02,4138,19392.76,45.55
8/29/2023,Dallas,4642.59,864.21,1332.64,1082.56,84.31
8/29/2023,Atlanta,73759.8,19118.9,6253.4,3980.62,38.32
8/29/2023,Phoenix,12983.36,22541.44,2949.04,4329.48,36.55
8/29/2023,Las Vegas,21506.17,16103.63,3432.3,19738.09,57.18
8/29/2023,San Diego,16704.55,5222.25,3304.66,9218.32,76.18
8/29/2023,Philadelphia,8445.35,17784.45,5568.62,5608.35,32.2
8/30/2023,New York,11187.96,5530.42,3244.09,7504.32,83.16
8/30/2023,Los Angeles,7781.16,2595.01,1281.06,5444.65,74.99
8/30/2023,Chicago,9462.98,2599.19,2724.14,2486.48,78.45
8/30/2023,Houston,20234.74,8566.43,6783.26,7122.34,70.26
8/30/2023,San Francisco,19100.86,5730.31,4237.44,1745.14,76.92
8/30/2023,Miami,7050.32,3168.85,2374.98,24385.33,68.99
8/30/2023,Seattle,13808.02,3154.15,2816.06,7984.87,81.4
8/30/2023,Denver,5374.18,9845.99,3059.41,6414.3,35.31
8/30/2023,Boston,5707.11,7416.06,1737.28,8369.64,43.49
8/30/2023,Dallas,7476.67,956.5,1506.49,1363.78,88.66
8/30/2023,Atlanta,80961.62,8449.36,4338.38,2708.38,64.69
8/30/2023,Phoenix,6372.04,18276.13,5328.34,13197.1,25.85
8/30/2023,Las Vegas,15259.4,8627.77,3550.93,15107.15,63.88
8/30/2023,San Diego,4878.98,5792.19,1094.92,1389.39,45.72
8/30/2023,Philadelphia,4334.65,12520.52,1430.48,645.68,25.72
8/31/2023,New York,5603.74,8044.16,1840.48,231872.96,61.41
8/31/2023,Los Angeles,21107.79,2806.03,2044.02,1929.95,88.27
8/31/2023,Chicago,15529.21,3937.61,4326.53,4739.87,79.77
8/31/2023,Houston,7229.43,939.39,1028.66,983.68,88.5
8/31/2023,San Francisco,21995.12,15272.7,6929.3,14331.81,59.02
8/31/2023,Miami,13232.26,3951.56,1955.66,3128.62,77
8/31/2023,Seattle,21811.27,12473.55,5758.81,11184.09,63.62
8/31/2023,Denver,9192.79,9441.03,3982.66,14101.12,49.33
8/31/2023,Boston,4619.07,5432.75,1050.4,4778.5,45.95
8/31/2023,Dallas,26309.79,8126.03,4622.14,5436.67,76.4
8/31/2023,Atlanta,72603.54,31324.05,5367.03,42332.76,26.51
8/31/2023,Phoenix,5535.87,9620.95,2021.81,8669.25,36.52
8/31/2023,Las Vegas,7757.54,5339.28,2623.49,7596.33,59.23
8/31/2023,San Diego,19132.3,13421.52,7202.98,12629.03,58.77
8/31/2023,Philadelphia,2258.22,9009.6,1407.46,10432.33,20.04
