Date,Location,Renewable Energy (kWh),Non-Renewable Energy (kWh),Energy Cost (USD),Carbon Emissions (Tons),Renewable Efficiency (%)
10/26/2023,Phoenix,10930.33,3330.76,2231.63,3576.62,76.64
10/26/2023,Las Vegas,11597.46,2002.63,2714.13,1687.7,85.27
10/26/2023,San Diego,3612.67,10986.42,1575.74,6726.3,24.75
10/26/2023,Philadelphia,15147.56,9099.53,5714.37,11308.15,62.47
10/27/2023,New York,3588.62,1164.85,1092.33,629.15,75.49
10/27/2023,Los Angeles,3213.06,9384.41,2352.76,5306.06,25.51
10/27/2023,Chicago,5421.8,1892.67,1783.37,1583.29,74.12
10/27/2023,Houston,18469.49,28535.98,5404.01,11556.22,39.29
10/27/2023,San Francisco,23614.58,19550.89,3587.21,13887.25,54.71
10/27/2023,Miami,19711.65,3956.82,4055.79,2287.92,83.28
10/27/2023,Seattle,5641,2170.47,1246.56,1074.61,72.21
10/27/2023,Denver,19165.21,28555.26,10922.87,25602.97,40.16
10/27/2023,Boston,3482.84,668.63,648.54,234.56,83.89
10/27/2023,Dallas,10639.94,30194.53,6212.74,36254.6,26.06
10/27/2023,Atlanta,6234.32,13964.15,2449.6,15830.12,30.87
10/27/2023,Phoenix,3352.6,2189.87,1154.03,2828.72,60.49
10/27/2023,Las Vegas,2821.57,8529.9,1782.98,3924.12,24.86
10/27/2023,San Diego,21256.59,13592.88,4110.49,13106.81,61
10/27/2023,Philadelphia,7525.49,1981.98,1552.53,747.86,79.15
10/28/2023,New York,12645.38,6692.09,2277.74,10019.9,65.39
10/28/2023,Los Angeles,11594.32,9113.15,4703.99,8601.65,55.99
10/28/2023,Chicago,4542.43,8213.04,1865.37,7448.33,35.61
10/28/2023,Houston,8100.28,7985.19,2402.72,4784.57,50.36
10/28/2023,San Francisco,4875.89,8647.58,2561.71,9707.54,36.06
10/28/2023,Miami,5398.27,4424.2,2401.58,6118.44,54.96
10/28/2023,Seattle,9920.95,1467.52,2727.83,1517.67,87.11
10/28/2023,Denver,37073.26,8935.21,7976.84,9259.44,80.58
10/28/2023,Boston,6465.4,4787.07,913.93,4105.55,57.46
10/28/2023,Dallas,7740.84,16584.63,5202.77,6102.59,31.82
10/28/2023,Atlanta,14446.34,5693.13,2919.72,4581.77,71.73
10/28/2023,Phoenix,1995.15,1785.32,713.29,544.57,52.78
10/28/2023,Las Vegas,13702.76,17126.71,2693.54,22474.34,44.45
10/28/2023,San Diego,1055.07,3309.4,574.13,1270.87,24.17
10/28/2023,Philadelphia,12710.01,2444.46,3734.12,1222.54,83.87
10/29/2023,New York,18858.25,9764.55,5456.71,7827.35,65.89
10/29/2023,Los Angeles,28062.01,4334.79,5389.71,2842.08,86.62
10/29/2023,Chicago,34685.4,5568.4,9542.69,2591.23,86.17
10/29/2023,Houston,30907.85,5570.95,7342.96,5616.85,84.73
10/29/2023,San Francisco,6659.8,11437,2051.8,10210.41,36.8
10/29/2023,Miami,3993.09,6708.71,1276.89,8607.95,37.31
10/29/2023,Seattle,4766.43,5108.37,795.25,3074.39,48.27
10/29/2023,Denver,21376.74,4538.06,4890.3,6139.8,82.49
10/29/2023,Boston,8115.33,2575.47,2371.58,3314.02,75.91
10/29/2023,Dallas,14076.34,5472.46,1751.43,7581.43,72.01
10/29/2023,Atlanta,2863.22,8797.58,1500.52,7070.93,24.55
10/29/2023,Phoenix,17779.72,10760.08,3312.66,13516.48,62.3
10/29/2023,Las Vegas,8368.66,13167.14,3658.98,5576.58,38.86
10/29/2023,San Diego,3817.63,12991.17,4154.12,17659.61,22.71
10/29/2023,Philadelphia,23387.14,6399.66,6871.55,4061.65,78.52
10/30/2023,New York,3985.71,611.46,915.59,688.22,86.7
10/30/2023,Los Angeles,18149.4,2241.77,3498.25,1290.46,89.01
10/30/2023,Chicago,41541.05,7360.12,11063.6,8389.33,84.95
10/30/2023,Houston,3512.38,4532.79,1613.24,6182.62,43.66
10/30/2023,San Francisco,9898.54,27205.63,5445.87,23673.74,26.68
10/30/2023,Miami,11174.93,4641.24,3071.58,1876.81,70.66
10/30/2023,Seattle,2400.96,3090.21,742.19,2547.61,43.72
10/30/2023,Denver,4652.94,11708.23,2306.45,7046.81,28.44
10/30/2023,Boston,13071.21,21442.96,3728.53,15492.95,37.87
10/30/2023,Dallas,9585.06,10350.11,3986.43,12219.1,48.08
10/30/2023,Atlanta,5643.27,20813.9,2458.23,26177.43,21.33
10/30/2023,Phoenix,5827.88,9863.29,2156.92,9094.31,37.14
10/30/2023,Las Vegas,4728.94,2448.23,1374.67,1119.1,65.89
10/30/2023,San Diego,7053.64,1338.53,1557.43,1053,84.05
10/30/2023,Philadelphia,10289.08,22477.09,5772.92,17273.54,31.4
10/31/2023,New York,3665.32,6989.5,2381.87,3894.7,34.4
10/31/2023,Los Angeles,22147.67,23403.15,9970.79,23637.14,48.62
10/31/2023,Chicago,21988.24,4647.58,5788.55,5914.56,82.55
10/31/2023,Houston,28036.91,12260.91,9996.4,10617.81,69.57
10/31/2023,San Francisco,6417.05,5596.77,1280.52,7575.28,53.41
10/31/2023,Miami,7674.74,22070.08,4428.85,18428.3,25.8
10/31/2023,Seattle,4080.49,4939.33,1442.22,3496.52,45.24
10/31/2023,Denver,2683.05,9569.77,2050.51,10752.49,21.9
10/31/2023,Boston,6033.24,19691.58,3131.64,24358.12,23.45
10/31/2023,Dallas,19160.44,5400.38,2086.52,2592.46,78.01
10/31/2023,Atlanta,9341.46,21784.36,7218.49,28000.81,30.01
10/31/2023,Phoenix,4839.55,1520.27,632.24,1892.4,76.1
10/31/2023,Las Vegas,2489.87,2578.95,713.59,2081.52,49.12
10/31/2023,San Diego,7846.61,14619.21,2551.68,17318.28,34.93
10/31/2023,Philadelphia,7802.98,19969.84,5933.18,25706.47,28.1
