Date,Location,Renewable Energy (kWh),Non-Renewable Energy (kWh),Energy Cost (USD),Carbon Emissions (Tons),Renewable Efficiency (%)
5/26/2023,Dallas,14252.05,32298.04,11403.07,23505.98,30.62
5/26/2023,Atlanta,9636.71,2771.38,2355.92,1202.24,77.66
5/26/2023,Phoenix,3835.6,6675.49,1059.62,5889.71,36.49
5/26/2023,Las Vegas,14218.43,30272.66,5935.67,14755.71,31.96
5/26/2023,San Diego,5802.18,17265.91,1846.37,11725.94,25.15
5/26/2023,Philadelphia,11462.6,8045.49,3889.11,4248.85,58.76
5/27/2023,New York,5691.37,7577.1,3021.09,3460.02,42.89
5/27/2023,Los Angeles,3731.92,1799.55,840.33,1131.64,67.47
5/27/2023,Chicago,12594.71,6090.76,2671.13,3145.66,67.4
5/27/2023,Houston,11775.11,31953.36,5033.5,39915.63,26.93
5/27/2023,San Francisco,3708.61,2615.86,1524.76,3409.4,58.64
5/27/2023,Miami,3221.47,11260,2350.89,3411.48,22.25
5/27/2023,Seattle,11215.04,9116.43,2186.05,12844.69,55.16
5/27/2023,Denver,24516.62,10429.85,3705.63,4041.48,70.15
5/27/2023,Boston,9907.39,6100.08,3939.33,3309.31,61.89
5/27/2023,Dallas,5408.65,6856.82,1776.43,7287.16,44.1
5/27/2023,Atlanta,26340.62,4402.85,5189.39,6139.04,85.68
5/27/2023,Phoenix,26480.39,8972.08,6464.26,5605.24,74.69
5/27/2023,Las Vegas,2497.11,4843.36,1108.27,2982.95,34.02
5/27/2023,San Diego,10705.87,4305.6,2750.4,3698.66,71.32
5/27/2023,Philadelphia,2043.45,1903.02,836.25,1448.98,51.78
5/28/2023,New York,5150.21,4174.26,855.34,3798.86,55.23
5/28/2023,Los Angeles,9069.34,12870.13,4609.4,8206.33,41.34
5/28/2023,Chicago,3767.1,976.37,605.15,702.26,79.42
5/28/2023,Houston,10162.76,23772.71,3339.86,25092.76,29.95
5/28/2023,San Francisco,4281.4,8314.07,2583.23,7226.68,33.99
5/28/2023,Miami,25424.61,19810.86,9796.42,16703.67,56.21
5/28/2023,Seattle,6013.32,8830.15,2849.65,4442.75,40.51
5/28/2023,Denver,9294.76,3769.71,1863.15,2636.81,71.15
5/28/2023,Boston,5237.34,1604.13,736.62,1690.77,76.55
5/28/2023,Dallas,14195.27,22706.2,4697.9,7865.64,38.47
5/28/2023,Atlanta,9536.72,20040.75,6688.27,17566.48,32.24
5/28/2023,Phoenix,4563.78,3367.69,982.1,1346.86,57.54
5/28/2023,Las Vegas,7521.92,8701.55,1863.73,9127.07,46.36
5/28/2023,San Diego,11875.4,3973.07,3654.28,1456.94,74.93
5/28/2023,Philadelphia,10044.77,32539.7,3406.8,10212.65,23.59
5/29/2023,New York,3729.48,3789.32,1157.11,5163.27,49.6
5/29/2023,Los Angeles,5899.07,12996.73,4248.38,16034.25,31.22
5/29/2023,Chicago,11086.6,14918.2,5476.65,14567.05,42.63
5/29/2023,Houston,5950.75,5286.05,1467.87,7052.11,52.96
5/29/2023,San Francisco,3020.34,3794.46,989.11,3007.38,44.32
5/29/2023,Miami,7684.12,10235.68,4373.52,13556.08,42.88
5/29/2023,Seattle,5716.22,4205.58,1926.75,1415.52,57.61
5/29/2023,Denver,27314.68,6297.12,8378.02,4056.04,81.27
5/29/2023,Boston,4275.14,4406.66,1452.87,5155.44,49.24
5/29/2023,Dallas,4568.45,3026.35,1223.09,3515.71,60.15
5/29/2023,Atlanta,25144.17,17587.63,5387.36,6787.54,58.84
5/29/2023,Phoenix,8845.47,33213.33,5246.24,19412.85,21.03
5/29/2023,Las Vegas,5901.97,13517.83,4688.98,5021.01,30.39
5/29/2023,San Diego,4138.09,10539.71,2167.39,7210.4,28.19
5/29/2023,Philadelphia,2156.77,2881.03,1045.81,2855.81,42.81
5/30/2023,New York,13062.83,12472.34,4481.98,9960.17,51.16
5/30/2023,Los Angeles,4837.19,1816.98,1540.46,2643.32,72.69
5/30/2023,Chicago,4169.82,863.35,479.43,538.43,82.85
5/30/2023,Houston,34613.48,9887.69,6481.35,10786.43,77.78
5/30/2023,San Francisco,16424.62,4937.55,4828.24,1848.77,76.89
5/30/2023,Miami,5080.34,827.83,1135.72,559.76,85.99
5/30/2023,Seattle,11547.46,4994.71,1770.86,5122.92,69.81
5/30/2023,Denver,27490.28,9099.89,8680.33,5629.32,75.13
5/30/2023,Boston,6970.01,11709.16,3518.09,10707.29,37.31
5/30/2023,Dallas,13011.31,10025.86,5553.96,7737.72,56.48
5/30/2023,Atlanta,10105.88,16788.29,4713.58,11041.38,37.58
5/30/2023,Phoenix,18960.53,10402.64,3630.57,8958.27,64.57
5/30/2023,Las Vegas,3372.61,3339.56,996.3,3609.32,50.25
5/30/2023,San Diego,22762.01,10667.16,6270.81,15263.4,68.09
5/30/2023,Philadelphia,5786.75,5630.42,954.96,3016.31,50.68
5/31/2023,New York,20022.61,9233.21,2426.13,8090.92,68.44
5/31/2023,Los Angeles,5164.09,10583.73,1638.05,4591.18,32.79
5/31/2023,Chicago,13614.91,1669.91,2278.35,1218,89.07
5/31/2023,Houston,3875.42,9890.4,1175.23,5243.36,28.15
5/31/2023,San Francisco,16094.53,27632.29,6122.06,17451.39,36.81
5/31/2023,Miami,5638.37,4363.45,2469.33,2978.33,56.37
5/31/2023,Seattle,2712.87,9805.95,1690.2,11494.84,21.67
5/31/2023,Denver,13156.69,13287.13,6132.21,7557.89,49.75
5/31/2023,Boston,14269.23,22548.59,5492.87,18307.24,38.76
5/31/2023,Dallas,3239.63,4646.19,1027.15,2123.24,41.08
5/31/2023,Atlanta,21497.51,3386.31,4427.41,1832.88,86.39
5/31/2023,Phoenix,6780.67,1309.15,1610.55,1761.42,83.82
5/31/2023,Las Vegas,3720.84,6463.98,2243.97,4596.16,36.53
5/31/2023,San Diego,3174.33,2262.49,668.77,2354.24,58.39
5/31/2023,Philadelphia,14182.61,2660.21,1752.94,1724.92,84.21
