Date,Location,Renewable Energy (kWh),Non-Renewable Energy (kWh),Energy Cost (USD),Carbon Emissions (Tons),Renewable Efficiency (%)
12/16/2024,Atlanta,11390.97,4712.91,2970.5,8311.86,70.73
12/16/2024,Phoenix,8214.96,9882.92,2504.65,14473.02,45.39
12/16/2024,Las Vegas,4822.52,12040.36,4684.57,20721.67,28.6
12/16/2024,San Diego,18634.55,10282.33,6606.84,5005.9,64.44
12/16/2024,Philadelphia,6541.75,20332.13,3844.28,30809.07,24.34
12/16/2024,Portland,4644.38,550.5,507.22,655.64,89.4
12/16/2024,Austin,4504.38,3245.5,1678.8,4499.11,58.12
12/16/2024,Detroit,5108.65,380.23,397.63,154.92,93.07
12/16/2024,Charlotte,7108.1,9114.78,3024.14,8594.06,43.82
12/16/2024,Nashville,3044.91,5157.97,1193.24,8500.75,37.12
12/16/2024,Baltimore,11034.63,2216.25,1991.81,2003.77,83.27
12/16/2024,Indianapolis,30469.66,3071.22,2726.23,5206.23,90.84
12/16/2024,Orlando,8833.42,31983.46,3485.55,57563.76,21.64
12/16/2024,San Antonio,4363.6,3327.28,2206.48,3450.56,56.74
12/16/2024,Columbus,12519.78,2286.1,1810.07,3643.99,84.56
12/17/2024,New York,10029.75,36854.63,10653.3,41022.97,21.39
12/17/2024,Los Angeles,11938.54,34324.84,13338.99,25191.08,25.81
12/17/2024,Chicago,1294.97,2540.41,988.29,3571.04,33.76
12/17/2024,Houston,2958.27,5279.11,952.04,5797.67,35.91
12/17/2024,San Francisco,41395.4,5381.98,12861.68,8716.39,88.49
12/17/2024,Miami,9196.73,14645.65,4831.32,8367.23,38.57
12/17/2024,Seattle,3270.52,7118.86,1358.96,3084.85,31.48
12/17/2024,Denver,31273.43,3257.95,6289.37,4259.06,90.57
12/17/2024,Boston,11897.02,796.36,1313.14,231.8,93.73
12/17/2024,Dallas,7664.55,9818.83,3291.6,7069.62,43.84
12/17/2024,Atlanta,4067.56,11966.82,3147.58,15201.54,25.37
12/17/2024,Phoenix,1010.09,3091.29,592.05,1451.85,24.63
12/17/2024,Las Vegas,28383.11,22718.27,6377.77,40661.8,55.54
12/17/2024,San Diego,29022.7,22268.68,5957.12,14016.9,56.58
12/17/2024,Philadelphia,2398.81,6262.57,1535.28,1834.89,27.7
12/17/2024,Portland,10338.45,17872.93,2413.83,10320.61,36.65
12/17/2024,Austin,8298.38,14845,6696.55,24706.5,35.86
12/17/2024,Detroit,25810.62,29794.76,13160.69,37052.95,46.42
12/17/2024,Charlotte,12071.47,27169.91,6068.21,47749.02,30.76
12/17/2024,Nashville,37805.39,2056.99,6940.01,3153.38,94.84
12/17/2024,Baltimore,30843.83,5777.55,3731.75,6946.01,84.22
12/17/2024,Indianapolis,7360.04,3077.34,1545.72,3750.52,70.52
12/17/2024,Orlando,28768.82,6590.56,5549.31,7541.46,81.36
12/17/2024,San Antonio,15669.43,1632.95,2569.72,861.01,90.56
12/17/2024,Columbus,2934.59,446.79,802.23,792.73,86.79
12/18/2024,New York,5308.71,1567.73,1048.1,2750.64,77.2
12/18/2024,Los Angeles,20565.82,14958.62,7265.56,12299.07,57.89
12/18/2024,Chicago,8521.28,6503.16,2935.65,8039.19,56.72
12/18/2024,Houston,10149.24,31547.2,9777.7,27329.86,24.34
12/18/2024,San Francisco,2712.37,5524.07,862.54,8942.68,32.93
12/18/2024,Miami,25637.95,21263.49,3422.54,7775.25,54.66
12/18/2024,Seattle,10290.19,1498.25,1450.71,665.53,87.29
12/18/2024,Denver,2072.5,3392.94,1467.08,5985.64,37.92
12/18/2024,Boston,8228.69,1098.75,759.21,348,88.22
12/18/2024,Dallas,20372.68,2068.76,4794.7,1739.98,90.78
12/18/2024,Atlanta,11006.15,5346.29,1156.13,6379.39,67.31
12/18/2024,Phoenix,21095.15,29654.29,12651.3,7080.91,41.57
12/18/2024,Las Vegas,8661.73,1868.71,2340.91,755.41,82.25
12/18/2024,San Diego,7717.22,4688.22,2945.48,6774.93,62.21
12/18/2024,Philadelphia,1845.75,1747.69,379.57,1176.58,51.36
12/18/2024,Portland,10452.5,20778.94,8909.17,8109.65,33.47
12/18/2024,Austin,5892.27,1899.17,713.62,1516.17,75.62
12/18/2024,Detroit,25822.63,2807.81,8405.96,1150.96,90.19
12/18/2024,Charlotte,3288.71,1114.73,736.15,1612.21,74.69
12/18/2024,Nashville,3453.9,2561.54,1796.5,1389.11,57.42
12/18/2024,Baltimore,11488.23,45786.21,12738.62,62961.46,20.06
12/18/2024,Indianapolis,2010.31,2551.13,573.51,3098.99,44.07
12/18/2024,Orlando,4299.87,4529.57,2246.7,7913.13,48.7
12/18/2024,San Antonio,26266.22,24761.22,5277.96,35356.64,51.47
12/18/2024,Columbus,19538.63,17572.81,7345.97,14695.3,52.65
12/19/2024,New York,2860.59,6372.84,2510.9,8046.89,30.98
12/19/2024,Los Angeles,7177.75,25620.68,6939.43,40274.03,21.88
12/19/2024,Chicago,16692.7,29445.73,7976.96,22965.99,36.18
12/19/2024,Houston,23020.57,3449.86,2804.63,4439.86,86.97
12/19/2024,San Francisco,1468.33,2189.1,625.12,958.26,40.15
12/19/2024,Miami,23344.44,19132.99,5898.52,25542.4,54.96
12/19/2024,Seattle,50179.85,7222.58,9432.58,5480.65,87.42
12/19/2024,Denver,40659.7,5779.73,11126.35,8380.07,87.55
12/19/2024,Boston,14979.21,18518.22,8921.68,27114.88,44.72
12/19/2024,Dallas,4507.25,2268.18,1686.28,3247.98,66.52
12/19/2024,Atlanta,32398.99,15142.44,8294.15,15370.8,68.15
12/19/2024,Phoenix,1929.68,5510.75,810.98,7261.13,25.94
12/19/2024,Las Vegas,26727.3,25963.13,4956.68,8332.54,50.73
12/19/2024,San Diego,5248.66,11154.77,1346.62,18713.67,32
12/19/2024,Philadelphia,3365,9487.43,2372.05,7693.25,26.18
12/19/2024,Portland,3363.46,1072.97,1325.63,1315.07,75.81
12/19/2024,Austin,15888.62,14174.81,7069.54,5500.33,52.85
12/19/2024,Detroit,2455.79,938.64,614.45,1684.53,72.35
12/19/2024,Charlotte,7116.81,17244.62,3195.07,30967.5,29.21
12/19/2024,Nashville,4192.87,6008.56,1999.99,3988.42,41.1
12/19/2024,Baltimore,29622.78,19612.65,13642.19,25623.72,60.17
12/19/2024,Indianapolis,17149.31,13134.12,6317.95,8120.51,56.63
12/19/2024,Orlando,5585.76,1794.67,1538.55,2717.02,75.68
12/19/2024,San Antonio,6638.86,3163.57,2323.84,1665.78,67.73
12/19/2024,Columbus,33800.81,13434.62,9814.41,13929.81,71.56
12/20/2024,New York,19208.56,1583.03,1730.59,2147.63,92.39
12/20/2024,Los Angeles,40487,17156.59,9542.87,17012.29,70.24
12/20/2024,Chicago,31410.09,21316.5,7686.52,16314.3,59.57
12/20/2024,Houston,3187.34,2365.25,1241.09,1269.39,57.4
12/20/2024,San Francisco,4439.24,2288.35,1442.72,2800.75,65.99
12/20/2024,Miami,6814.84,6371.75,2130.22,5652.95,51.68
12/20/2024,Seattle,10553.74,838.85,1270.69,377.39,92.64
12/20/2024,Denver,12934.9,9923.69,6347.9,2666.21,56.59
12/20/2024,Boston,37533.05,19585.54,12625.94,5580.67,65.71
12/20/2024,Dallas,11769.16,32977.43,4722.01,28368.32,26.3
12/20/2024,Atlanta,28141.68,25398.91,15741.22,18551.18,52.56
12/20/2024,Phoenix,29550.13,13537.46,8058.26,21198.36,68.58
12/20/2024,Las Vegas,5991.42,5203.17,865.53,3938.83,53.52
12/20/2024,San Diego,14868.01,32764.58,9847.99,35086.88,31.21
12/20/2024,Philadelphia,3646.27,8328.32,1391.32,3432.11,30.45
12/20/2024,Portland,13557.77,17808.82,5352.96,25689.57,43.22
12/20/2024,Austin,27161.93,17444.66,13081.11,23878.76,60.89
12/20/2024,Detroit,14572.65,16715.94,8786.44,18599.89,46.57
12/20/2024,Charlotte,27043.68,12068.91,6069.26,6931.73,69.14
12/20/2024,Nashville,28473.01,21874.58,6977.45,36829.97,56.55
12/20/2024,Baltimore,4843.81,11163.78,2624.43,6892.79,30.26
12/20/2024,Indianapolis,12232.02,3692.57,1121.24,3094.32,76.81
12/20/2024,Orlando,11956.31,32276.28,12391.92,36545.66,27.03
12/20/2024,San Antonio,5965,8240.59,1383.3,11368.56,41.99
12/20/2024,Columbus,30915.65,4415.94,4528.75,1045.85,87.5
12/21/2024,New York,3216.31,3350.96,1368.31,4150,48.97
12/21/2024,Los Angeles,40258.52,8387.75,13445.55,11891.48,82.76
12/21/2024,Chicago,44582.77,5558.5,4081.82,2667.61,88.91
12/21/2024,Houston,36661.03,13909.24,5905.96,20276.57,72.5
12/21/2024,San Francisco,2298.43,697.84,239.61,625.59,76.71
12/21/2024,Miami,806.26,3140.01,329.39,1137.76,20.43
12/21/2024,Seattle,8039.52,4720.75,2661.97,6850.98,63
12/21/2024,Denver,16622.42,33018.85,12026.47,58437.89,33.49
12/21/2024,Boston,40071.23,17201.04,9096.46,6264.27,69.97
12/21/2024,Dallas,14831.82,4036.45,2824.34,4269.53,78.61
12/21/2024,Atlanta,6178.56,7510.71,1240.44,8106.51,45.13
12/21/2024,Phoenix,569.52,1901.75,295.64,1893.93,23.05
12/21/2024,Las Vegas,4109.94,11056.33,1504.88,17985.68,27.1
12/21/2024,San Diego,23983.75,25452.52,12600.68,31985.1,48.51
12/21/2024,Philadelphia,1440.25,1852.02,285.26,488.05,43.75
12/21/2024,Portland,1002.55,1185.72,492.86,2003.16,45.81
12/21/2024,Austin,4127.98,10033.29,3899.73,12493.86,29.15
12/21/2024,Detroit,28935.15,2691.12,9233.98,1168.91,91.49
12/21/2024,Charlotte,13569.28,4182.99,5174.18,5163.65,76.44
12/21/2024,Nashville,41192.4,4530.87,3641.7,2221.09,90.09
12/21/2024,Baltimore,2124.48,319.79,552.56,259.65,86.92
12/21/2024,Indianapolis,5226.95,12487.32,2975.04,12168.33,29.51
12/21/2024,Orlando,3609.3,13157.97,4466.49,21936.58,21.53
12/21/2024,San Antonio,29509.19,6352.08,10457.11,4084.88,82.29
12/21/2024,Columbus,5831.08,22116.19,8172.83,37896.12,20.86
12/22/2024,New York,3336.78,2420.41,1723.49,580.16,57.96
12/22/2024,Los Angeles,1590.47,1626.72,768.55,2767.26,49.44
12/22/2024,Chicago,1848.6,4218.59,1692.51,4752.64,30.47
12/22/2024,Houston,14500.83,1355.36,2547.66,2003.91,91.45
12/22/2024,San Francisco,31504.24,20934.95,6375.85,16956.65,60.08
12/22/2024,Miami,3659.24,791.95,508.82,159.82,82.21
12/22/2024,Seattle,11692.79,30485.4,6360.21,51506.82,27.72
12/22/2024,Denver,28206.53,13626.66,3056.43,21997.88,67.43
12/22/2024,Boston,10647.47,3376.72,4066.89,1613.91,75.92
12/22/2024,Dallas,5845.17,1948.02,822.06,765.27,75
12/22/2024,Atlanta,6353.74,10057.45,1840.5,8093.94,38.72
12/22/2024,Phoenix,18872.83,21806.36,6685.79,19193.97,46.39
12/22/2024,Las Vegas,7390.61,9626.58,4693.29,12486.32,43.43
12/22/2024,San Diego,10733.02,22075.17,7125.22,20414.21,32.71
12/22/2024,Philadelphia,20164.35,25174.84,5151.63,43932.16,44.47
12/22/2024,Portland,15390.77,11752.42,3499.77,10280.17,56.7
12/22/2024,Austin,4968.36,11638.83,3661.31,9127.89,29.92
12/22/2024,Detroit,9146.85,1934.34,2733.24,2669.63,82.54
12/22/2024,Charlotte,5605.48,8687.71,4013.19,14026.56,39.22
12/22/2024,Nashville,4949.73,2444.46,1840.63,1222.88,66.94
12/22/2024,Baltimore,3602.27,10611.92,3890.6,4441.81,25.34
12/22/2024,Indianapolis,15735.25,25719.94,11646.12,20631.37,37.96
12/22/2024,Orlando,11061.2,1046.99,1694.57,262.23,91.35
12/22/2024,San Antonio,22109.84,30789.35,6781.2,53016.56,41.8
12/22/2024,Columbus,3036.1,4485.09,1930.5,7367.89,40.37
12/23/2024,New York,12453.1,795.83,1369.96,1404.08,93.99
12/23/2024,Los Angeles,25873.52,25514.41,6549.51,13776.02,50.35
12/23/2024,Chicago,1056.15,1337.78,608.59,1066.92,44.12
12/23/2024,Houston,600.66,480.27,202.2,735.72,55.57
12/23/2024,San Francisco,20855.14,24412.79,9658.71,33551.04,46.07
12/23/2024,Miami,32187.8,15868.13,11514.8,16823.62,66.98
12/23/2024,Seattle,3040.84,5725.09,2392.39,3271.15,34.69
12/23/2024,Denver,21751.12,6808.81,5134.49,10789.85,76.16
12/23/2024,Boston,27904.53,5651.4,7984.24,7584.73,83.16
12/23/2024,Dallas,37580.08,10316.85,5046.97,13289.17,78.46
12/23/2024,Atlanta,611.96,556.97,123.07,140.48,52.35
12/23/2024,Phoenix,3951.52,4573.41,1090.87,3343.18,46.35
12/23/2024,Las Vegas,5825.06,20593.87,7768.32,10026.48,22.05
12/23/2024,San Diego,6076.22,18637.71,7326.14,7417.15,24.59
12/23/2024,Philadelphia,7234.86,9458.07,2329.04,5866.24,43.34
12/23/2024,Portland,46933.98,6373.95,8535.53,8132.91,88.04
12/23/2024,Austin,10227.82,9534.11,1955.88,9891.31,51.76
12/23/2024,Detroit,10437.19,8594.74,5117.65,10006.61,54.84
12/23/2024,Charlotte,503.42,583.51,205.78,621.68,46.32
12/23/2024,Nashville,7255.24,2431.69,1744.75,4367.56,74.9
12/23/2024,Baltimore,33031.41,13967.52,5888.11,23264.94,70.28
12/23/2024,Indianapolis,3121.07,4249.86,2159.16,5563.94,42.34
12/23/2024,Orlando,37445.06,6473.87,9899.45,4774.07,85.26
12/23/2024,San Antonio,16245.56,22401.37,2880.82,31798.92,42.04
12/23/2024,Columbus,35171.01,7175.92,4956.48,5267.66,83.05
12/24/2024,New York,3455.04,5519.47,659.72,2350.75,38.5
12/24/2024,Los Angeles,17149.13,8386.38,6158.71,7018.77,67.16
12/24/2024,Chicago,1925.3,2040.21,872.51,957.77,48.55
12/24/2024,Houston,11078.85,19633.66,8627.2,28949.74,36.07
12/24/2024,San Francisco,2712.66,1374.85,303.44,639.73,66.36
12/24/2024,Miami,6975.67,14238.84,4437.5,11575.89,32.88
12/24/2024,Seattle,2485.42,2794.09,1412.69,3641.05,47.08
12/24/2024,Denver,1122.51,1908,848.45,2991.56,37.04
12/24/2024,Boston,28459.26,10338.25,10916.29,14330.74,73.35
12/24/2024,Dallas,3148.21,534.3,683.75,477.69,85.49
12/24/2024,Atlanta,20245.68,19537.83,8206.53,29455.14,50.89
12/24/2024,Phoenix,30549.81,6181.7,2886.56,2791.01,83.17
12/24/2024,Las Vegas,28332.36,20519.15,10165.25,13663.13,58
12/24/2024,San Diego,1341.92,1890.59,830,2471.91,41.51
12/24/2024,Philadelphia,9625.69,3328.82,1391.32,4310.44,74.3
12/24/2024,Portland,2807.97,1608.54,1044.02,746.37,63.58
12/24/2024,Austin,15810.94,1106.57,1984.59,1221.57,93.46
12/24/2024,Detroit,2240.35,2056.16,864.12,1889.17,52.14
12/24/2024,Charlotte,2448.2,5321.31,1907.07,2410.99,31.51
12/24/2024,Nashville,10070.76,10444.75,3960.67,18184.49,49.09
12/24/2024,Baltimore,7997.8,2967.71,1067.3,1521.01,72.94
12/24/2024,Indianapolis,4085.06,1158.45,896.78,2074.96,77.91
12/24/2024,Orlando,11068.47,39443.04,7312.07,64650.02,21.91
12/24/2024,San Antonio,3651.01,5383.5,1195.24,5207.88,40.41
12/24/2024,Columbus,2284.3,551.21,299.26,654.85,80.56
12/25/2024,New York,31160.11,2955.12,5213.51,5105.54,91.34
12/25/2024,Los Angeles,35065.79,6624.44,4877.01,11843.16,84.11
12/25/2024,Chicago,14542.26,902.97,2523.87,1365.42,94.15
12/25/2024,Houston,1026.53,880.7,189.31,1527.08,53.82
12/25/2024,San Francisco,6781.39,6039.84,2581.56,8291.88,52.89
12/25/2024,Miami,7076.15,5431.08,2675.34,3865.28,56.58
12/25/2024,Seattle,2081.47,249.76,281.49,302.98,89.29
12/25/2024,Denver,8345.72,2008.51,1866.26,1106.48,80.6
12/25/2024,Boston,42112.1,11392.13,11007.36,18904.57,78.71
12/25/2024,Dallas,17476.67,31333.56,7181.94,28658.42,35.81
12/25/2024,Atlanta,26331.53,13871.7,6348.43,24014.73,65.5
12/25/2024,Phoenix,3511.24,9494.99,2666.71,10830.46,27
12/25/2024,Las Vegas,5336.72,8683.51,1438.44,15120.94,38.06
12/25/2024,San Diego,1669.78,225.45,490.48,377.35,88.1
12/25/2024,Philadelphia,3110.23,1420,1021.55,1404.44,68.66
12/25/2024,Portland,4080.44,1866.79,1608.55,2663.7,68.61
12/25/2024,Austin,34768.73,16032.5,9170.33,7982.91,68.44
12/25/2024,Detroit,2747.66,532.57,980.63,502.78,83.76
12/25/2024,Charlotte,6877.56,16738.67,3643.86,26541.54,29.12
12/25/2024,Nashville,623.74,2212.49,520.38,2257.33,21.99
12/25/2024,Baltimore,10705.29,21544.94,2475.03,24350.49,33.19
12/25/2024,Indianapolis,11928.56,31764.67,9368.66,8817.04,27.3
12/25/2024,Orlando,28537.59,2444.64,9204.03,793.4,92.11
12/25/2024,San Antonio,1392.02,1870.21,434.86,2481.96,42.67
12/25/2024,Columbus,33522.5,11871.73,4103.24,16065.43,73.85
12/26/2024,New York,3116.89,191.75,420.35,128.56,94.2
12/26/2024,Los Angeles,11518.1,13849.54,2751.53,18674.72,45.4
12/26/2024,Chicago,3842.32,2740.32,1930.19,1647.54,58.37
12/26/2024,Houston,4235.12,3637.52,2090.99,4955.29,53.8
12/26/2024,San Francisco,6954.29,8825.35,1365.2,8240.92,44.07
12/26/2024,Miami,1629.4,3147.24,1173.32,2235.63,34.11
12/26/2024,Seattle,3388.78,3399.86,1094.36,5359.93,49.92
12/26/2024,Denver,1317.58,1775.06,362.96,801.36,42.6
12/26/2024,Boston,10324.36,6080.28,2284.25,9102.21,62.94
12/26/2024,Dallas,29430.53,15064.11,11631.32,27051.37,66.14
12/26/2024,Atlanta,21859.99,14920.65,8580.05,15519.66,59.43
12/26/2024,Phoenix,13604.82,1855.82,1322.8,1843.34,88
12/26/2024,Las Vegas,3012.61,2323.03,535.19,4013.75,56.46
12/26/2024,San Diego,4488.67,2070.97,1442.59,2712.51,68.43
12/26/2024,Philadelphia,12365.07,1880.57,3350.99,2413.67,86.8
12/26/2024,Portland,11637.56,8551.08,3602.11,7986.1,57.64
12/26/2024,Austin,35658.64,21231,13496.04,23215.12,62.68
12/26/2024,Detroit,14055.51,42202.13,16355.51,67266.21,24.98
12/26/2024,Charlotte,2706.41,1165.23,401.47,286.54,69.9
12/26/2024,Nashville,17964.04,25714.6,12033.76,11108.05,41.13
12/26/2024,Baltimore,15888.74,21219.9,4941.81,27339.86,42.82
12/26/2024,Indianapolis,25897.1,3372.54,6566.28,4341.86,88.48
12/26/2024,Orlando,7297.14,4705.5,1381,1182.8,60.8
12/26/2024,San Antonio,2786.75,7101.89,1285.9,7800.08,28.18
12/26/2024,Columbus,16947.19,29302.45,13461.71,49558.5,36.64
12/27/2024,New York,2953.84,914.87,674.79,1032.04,76.35
12/27/2024,Los Angeles,11509.28,27100.43,5963.45,33426.33,29.81
12/27/2024,Chicago,1505.05,4132.66,1500.93,2154.4,26.7
12/27/2024,Houston,755.19,1208.52,541.72,1325.42,38.46
12/27/2024,San Francisco,16938.35,38961.36,15282.5,19433.93,30.3
12/27/2024,Miami,4343.73,9099.98,3949.34,2863.46,32.31
12/27/2024,Seattle,3467.34,959.37,913.41,1343.66,78.33
12/27/2024,Denver,7927.79,7645.92,2315.71,8339.33,50.9
12/27/2024,Boston,5351.24,3792.47,2640.74,4364.69,58.52
12/27/2024,Dallas,4143.8,10090.91,4006.46,11002.76,29.11
12/27/2024,Atlanta,2539.42,1701.29,387.5,2165.23,59.88
12/27/2024,Phoenix,2814.83,2149.88,1405.91,2251.94,56.7
12/27/2024,Las Vegas,1353.16,1434.55,354.2,393.6,48.54
12/27/2024,San Diego,13858.26,4803.45,2985.46,4966.3,74.26
12/27/2024,Philadelphia,10517.79,23786.92,3834.37,16067.76,30.66
12/27/2024,Portland,10395.49,3024.22,3260.85,2482.3,77.46
12/27/2024,Austin,5643.36,4063.35,705.39,1629.94,58.14
12/27/2024,Detroit,19017.35,9412.36,7447.26,14018.66,66.89
12/27/2024,Charlotte,8019.79,2910.92,1403.68,1506.86,73.37
12/27/2024,Nashville,915.65,2637.06,549.19,3233.75,25.77
12/27/2024,Baltimore,2167.05,3936.66,819.34,4818.33,35.5
12/27/2024,Indianapolis,24745.41,31341.3,12943.55,27854.89,44.12
12/27/2024,Orlando,24463.19,3672.52,3887.21,2648.26,86.95
12/27/2024,San Antonio,936.26,3608.45,1005.52,4959.07,20.6
12/27/2024,Columbus,27222.61,8857.1,3140.77,5591.4,75.45
12/28/2024,New York,8302.47,29799.73,8201,24566.5,21.79
12/28/2024,Los Angeles,12068.94,4560.26,1801.41,6686.13,72.58
12/28/2024,Chicago,13327.76,807.44,1024.22,1013.04,94.29
12/28/2024,Houston,4857.11,10502.09,3163.29,12980.47,31.62
12/28/2024,San Francisco,30305.97,12270.23,4526.45,20194.6,71.18
12/28/2024,Miami,3366.3,4137.9,1761.74,3473.13,44.86
12/28/2024,Seattle,18757.03,13062.17,2662.38,8768.3,58.95
12/28/2024,Denver,5751.05,12048.15,1400.06,20693.55,32.31
12/28/2024,Boston,27701.89,13716.31,5566.44,19964.16,66.88
12/28/2024,Dallas,1328.17,4597.03,765.95,3469.04,22.42
12/28/2024,Atlanta,7860.09,9390.11,2000.77,11975.79,45.57
12/28/2024,Phoenix,41428.92,6960.28,13853.98,9483.99,85.62
12/28/2024,Las Vegas,9045.13,6294.07,2882.95,1891.61,58.97
12/28/2024,San Diego,42424.19,12343.01,11424.27,11971.79,77.46
12/28/2024,Philadelphia,3356.86,5890.34,1137.65,9514.71,36.3
12/28/2024,Portland,18350.45,14072.75,8025.82,17453.06,56.6
12/28/2024,Austin,2910.82,4431.38,1385.16,6443.55,39.65
12/28/2024,Detroit,956.24,1997.96,420.6,2822,32.37
12/28/2024,Charlotte,4176.59,8557.61,1197.68,11942.46,32.8
12/28/2024,Nashville,25525.59,7809.61,8877.07,10032.72,76.57
12/28/2024,Baltimore,10059.92,26176.28,5979.2,18204.04,27.76
12/28/2024,Indianapolis,4588.32,2125.88,473.49,2210.37,68.34
12/28/2024,Orlando,5326.72,2179.48,1364.64,1882.93,70.96
12/28/2024,San Antonio,18656.81,10769.39,4367.57,5368.44,63.4
12/28/2024,Columbus,22850.85,4568.35,6854.54,5761.18,83.34
12/29/2024,New York,1266.29,2431.9,611.72,2121.36,34.24
12/29/2024,Los Angeles,14403.18,15382.01,3693.42,6111.48,48.36
12/29/2024,Chicago,19743.85,9375.34,4006.28,5200.4,67.8
12/29/2024,Houston,30239.02,23062.17,6228.32,13762.6,56.73
12/29/2024,San Francisco,1487.34,4697.85,1135.44,1730.29,24.05
12/29/2024,Miami,5990.41,5503.78,874.37,2661.75,52.12
12/29/2024,Seattle,21784.84,28417.35,11120.49,24042.4,43.39
12/29/2024,Denver,36477.74,17637.45,4567.66,26324.64,67.41
12/29/2024,Boston,17116.68,3991.51,6266.33,6021.9,81.09
12/29/2024,Dallas,1853.57,3601.62,1034.87,5479.12,33.98
12/29/2024,Atlanta,8352.95,17791.24,6649.04,15134.06,31.95
12/29/2024,Phoenix,7496.95,1969.24,2187.27,3026.45,79.2
12/29/2024,Las Vegas,1666.94,5582.25,1648.83,2834.66,22.99
12/29/2024,San Diego,34377.66,22619.53,13922.8,11356.77,60.31
12/29/2024,Philadelphia,2329.61,879.58,372.91,821.55,72.59
12/29/2024,Portland,25363.4,4175.79,2821.19,7013.77,85.86
12/29/2024,Austin,1937.76,2524.43,667.26,3615.35,43.43
12/29/2024,Detroit,7841.41,1405.78,2086.41,1336.75,84.8
12/29/2024,Charlotte,3878.94,251.25,424.29,145.11,93.92
12/29/2024,Nashville,38333.47,10327.72,5692.66,18485.3,78.78
12/29/2024,Baltimore,3763.69,11302.5,2103.83,13323.03,24.98
12/29/2024,Indianapolis,12038.16,21927.03,4284.38,29764.16,35.44
12/29/2024,Orlando,7474.32,5904.87,3479,1534.65,55.87
12/29/2024,San Antonio,3348.08,5267.11,1950.54,9440.21,38.86
12/29/2024,Columbus,21774.31,9976.88,6761.04,17627.83,68.58
12/30/2024,New York,7956.09,10354.66,2471.83,2316.97,43.45
12/30/2024,Los Angeles,10235.58,39449.17,3665.44,38189.13,20.6
12/30/2024,Chicago,5921.81,1074.94,1998,1747,84.64
12/30/2024,Houston,14754.03,11906.72,5176.29,10052.82,55.34
12/30/2024,San Francisco,26457.06,29478.69,7810.13,7052.82,47.3
12/30/2024,Miami,42948.09,2748.66,5701.98,3207.76,93.98
12/30/2024,Seattle,7743.38,20259.37,3803.41,12599.05,27.65
12/30/2024,Denver,6816.64,1777.11,2474.47,1693.74,79.32
12/30/2024,Boston,13302.27,22011.48,4936.52,5422.49,37.67
12/30/2024,Dallas,5937.3,839.45,563.73,572.65,87.61
12/30/2024,Atlanta,15788.64,17698.11,9833.46,29979.64,47.15
12/30/2024,Phoenix,4553.52,4960.23,1616.28,6786.41,47.86
12/30/2024,Las Vegas,14114.08,9600.67,3788.82,16078.41,59.52
12/30/2024,San Diego,1956.12,3381.63,666.25,5344.08,36.65
12/30/2024,Philadelphia,18391.52,35311.23,14596.07,45807.83,34.25
12/30/2024,Portland,21847.75,22070,7280.94,10481.56,49.75
12/30/2024,Austin,10479.28,22975.47,4607.79,23903.16,31.32
12/30/2024,Detroit,16901.16,19976.59,7000.62,7434.39,45.83
12/30/2024,Charlotte,23362.63,6622.12,2174.57,11279.63,77.92
12/30/2024,Nashville,8325.07,9690.68,5356.95,17369.51,46.21
12/30/2024,Baltimore,2514.29,4637.46,1819.44,8137.41,35.16
12/30/2024,Indianapolis,2744.16,1253.59,700.02,1942.87,68.64
12/30/2024,Orlando,8429.22,10787.53,5434.35,7818.8,43.86
12/30/2024,San Antonio,9949.86,2668.89,1922.98,4302.97,78.85
12/30/2024,Columbus,4472.99,1674.76,932.38,1709.72,72.76
12/31/2024,New York,28488.2,5975.53,4002.01,7101.47,82.66
12/31/2024,Los Angeles,36831.47,18439.26,15651.2,20600.96,66.64
12/31/2024,Chicago,20548.59,25074.14,11246.36,20372.88,45.04
12/31/2024,Houston,13912.14,22317.59,6704.17,27621.07,38.4
12/31/2024,San Francisco,21315.62,33452.11,7711.35,28782.88,38.92
12/31/2024,Miami,18549.72,13456.01,7247.96,21475.25,57.96
12/31/2024,Seattle,6706.51,10550.22,1782.58,7851.59,38.86
12/31/2024,Denver,7266.41,2143.32,1634.15,3496.19,77.22
12/31/2024,Boston,9921.22,10837.51,1682.05,3722.94,47.79
12/31/2024,Dallas,44877.22,14121.51,15917.84,5317.62,76.06
12/31/2024,Atlanta,7239.62,525.11,886.79,897.04,93.24
12/31/2024,Phoenix,29629.5,8112.23,9457.11,9575.33,78.51
12/31/2024,Las Vegas,11189.8,41012.93,11321.34,16174.26,21.44
12/31/2024,San Diego,36625.73,11097,6499.27,13424.47,76.75
12/31/2024,Philadelphia,6028.11,7268.62,984.9,1722.48,45.34
12/31/2024,Portland,9630.5,20502.23,7711.64,26711.13,31.96
12/31/2024,Austin,5101.48,15604.25,5002.22,26995.92,24.64
12/31/2024,Detroit,14866.14,31325.59,5325.09,41636.38,32.18
12/31/2024,Charlotte,6587.04,2804.69,1154.5,1146.56,70.14
12/31/2024,Nashville,2771.45,2029.28,996.76,577.3,57.73
12/31/2024,Baltimore,3701.59,11255.14,2682.22,18036.47,24.75
12/31/2024,Indianapolis,14330.19,12081.54,6479.02,17088.71,54.26
12/31/2024,Orlando,9456.66,10218.07,2848.55,15524.51,48.07
12/31/2024,San Antonio,3745.53,1961.2,1245.73,1238.87,65.63
