Date,Location,Renewable Energy (kWh),Non-Renewable Energy (kWh),Energy Cost (USD),Carbon Emissions (Tons),Renewable Efficiency (%)
4/16/2024,Atlanta,7454.35,4445.53,3257.62,6214.27,62.64
4/16/2024,Phoenix,38901.47,18277.41,13641.29,15795.15,68.03
4/16/2024,Las Vegas,4735.55,11206.33,3685,17542.28,29.71
4/16/2024,San Diego,19429.79,1337.09,6115.68,1454.51,93.56
4/16/2024,Philadelphia,15211.94,38686.94,5667.83,41483.65,28.22
4/16/2024,Portland,14301.45,45154.43,4863.25,31418.55,24.05
4/16/2024,Austin,45227.74,11004.14,11276.06,12957.81,80.43
4/16/2024,Detroit,25297.64,7817.24,8313.72,13804.75,76.39
4/16/2024,Charlotte,3361.45,1075.43,1145.97,833.14,75.76
4/16/2024,Nashville,41779.95,4908.93,3464.73,5768.47,89.49
4/16/2024,Baltimore,12319.91,3329.97,1287.04,1745.79,78.72
4/16/2024,Indianapolis,23026.4,6262.48,6691.13,4263.95,78.62
4/16/2024,Orlando,9843.98,5465.9,2204.94,9461.93,64.3
4/16/2024,San Antonio,7612.68,2002.2,777.82,460.52,79.18
4/16/2024,Columbus,19120.51,16019.37,4734,17569.16,54.41
4/17/2024,New York,6640.61,7350.77,2370.92,9166.41,47.46
4/17/2024,Los Angeles,3718.74,323.64,652.59,291.23,91.99
4/17/2024,Chicago,2542.35,6927.03,857.06,4937.77,26.85
4/17/2024,Houston,12729.8,1754.58,3203.13,1065.28,87.89
4/17/2024,San Francisco,1497.74,2109.64,652.31,615.29,41.52
4/17/2024,Miami,4175.74,706.64,1262.92,145.94,85.53
4/17/2024,Seattle,3247.93,2971.45,488.66,1490.87,52.22
4/17/2024,Denver,1477.56,4028.82,1153.92,1482.23,26.83
4/17/2024,Boston,29900.98,21846.4,3966.31,25904.54,57.78
4/17/2024,Dallas,16320.59,7370.79,4428.39,3791.52,68.89
4/17/2024,Atlanta,14769.07,14586.31,5501.82,21607.3,50.31
4/17/2024,Phoenix,1731.54,6232.84,1719.62,8130.36,21.74
4/17/2024,Las Vegas,14696.88,5448.5,5199.91,8328.48,72.95
4/17/2024,San Diego,3961.27,8041.11,2865.46,2838.84,33
4/17/2024,Philadelphia,9271.17,7448.21,2560.94,12418.64,55.45
4/17/2024,Portland,23996.57,6149.81,7453.31,7370.05,79.6
4/17/2024,Austin,19655.52,20655.86,6883.82,15749.92,48.76
4/17/2024,Detroit,27255.44,7762.94,4794.67,5315.47,77.83
4/17/2024,Charlotte,51401.68,4350.7,14431.65,1054.31,92.2
4/17/2024,Nashville,3092.45,3028.93,582.25,690.2,50.52
4/17/2024,Baltimore,31733.53,7447.85,9139.63,1771.69,80.99
4/17/2024,Indianapolis,9041.12,8909.26,2492.7,6500.09,50.37
4/17/2024,Orlando,12681.28,20978.1,5657.14,20345.28,37.68
4/17/2024,San Antonio,1224.89,2655.49,1070.66,1650.96,31.57
4/17/2024,Columbus,12118.93,10080.45,6409.15,2672.95,54.59
4/18/2024,New York,6225.84,11969.6,2160.67,21061.58,34.22
4/18/2024,Los Angeles,54440.84,3629.6,10053.78,1238.64,93.75
4/18/2024,Chicago,1429.31,4807.13,694.15,8335.96,22.92
4/18/2024,Houston,3098.03,4374.41,1737.86,7050.7,41.46
4/18/2024,San Francisco,15914,32691.44,4422.81,47191.96,32.74
4/18/2024,Miami,6772.1,871.34,644.72,206.6,88.6
4/18/2024,Seattle,34092.22,4047.22,4614.64,1377.69,89.39
4/18/2024,Denver,27176.88,18156.56,3526.91,8293.9,59.95
4/18/2024,Boston,13461.01,14594.43,8347.84,12646.69,47.98
4/18/2024,Dallas,14495.77,41581.67,9686.32,9308.4,25.85
4/18/2024,Atlanta,15136.52,13883.92,5911.01,19809.76,52.16
4/18/2024,Phoenix,11141.92,34718.52,5575.55,23920.29,24.3
4/18/2024,Las Vegas,1743.46,5351.98,1249.29,8363.81,24.57
4/18/2024,San Diego,44312.16,5589.28,3691.09,2345.65,88.8
4/18/2024,Philadelphia,2628.95,2921.49,528.14,2229.17,47.36
4/18/2024,Portland,12373.54,39853.9,11014.65,70063.76,23.69
4/18/2024,Austin,34244.05,13124.39,7153.36,8659.98,72.29
4/18/2024,Detroit,6730.76,7514.68,3522.8,1524.69,47.25
4/18/2024,Charlotte,29614.15,5854.29,10132.51,3815.15,83.49
4/18/2024,Nashville,7287.78,1932.66,1579.17,855.45,79.04
4/18/2024,Baltimore,19946.02,2386.42,2826.4,1533.89,89.31
4/18/2024,Indianapolis,8381.88,6990.56,1651.23,7172.7,54.53
4/18/2024,Orlando,11225.16,3051.28,3437.95,4833.43,78.63
4/18/2024,San Antonio,3913.81,480.63,495.24,296.67,89.06
4/18/2024,Columbus,1152.7,3178.74,728.48,4864.52,26.61
4/19/2024,New York,1734.95,5258.48,1737.45,8842.02,24.81
4/19/2024,Los Angeles,17665.83,6068.6,4097.19,6379.58,74.43
4/19/2024,Chicago,4168.42,1328.01,627.94,1023.61,75.84
4/19/2024,Houston,30632.44,13770.99,5551.49,10373.21,68.99
4/19/2024,San Francisco,3692.84,10012.59,2325.59,2242.8,26.94
4/19/2024,Miami,6777.72,9714.71,2857.01,5427.68,41.1
4/19/2024,Seattle,2372.29,2422.14,1329.46,3667.29,49.48
4/19/2024,Denver,28693.72,6216.71,4767.1,10080.08,82.19
4/19/2024,Boston,8945.38,23013.05,8070.82,40187.98,27.99
4/19/2024,Dallas,39034.38,3261.05,7196.44,1283.48,92.29
4/19/2024,Atlanta,43850.03,7097.4,10732.18,12331.38,86.07
4/19/2024,Phoenix,20367.77,20951.66,10548.09,22057.98,49.29
4/19/2024,Las Vegas,3899.84,3571.59,1381.25,4899.27,52.2
4/19/2024,San Diego,4299.19,15844.24,4023.24,15036.81,21.34
4/19/2024,Philadelphia,4276.12,1007.31,1430.07,473.56,80.93
4/19/2024,Portland,15296.04,15446.39,3091.61,10341.01,49.76
4/19/2024,Austin,31434.84,5341.59,7244.91,7600.12,85.48
4/19/2024,Detroit,1110.6,1333.83,182.98,1735.05,45.43
4/19/2024,Charlotte,19402.79,10040.64,7199.76,12014.16,65.9
4/19/2024,Nashville,46442.3,4806.13,3859.42,1942.79,90.62
4/19/2024,Baltimore,24029.69,22190.74,11727.27,5205.98,51.99
4/19/2024,Indianapolis,35205.09,2281.34,6661.08,785.44,93.91
4/19/2024,Orlando,6475.55,20783.88,4899.3,27868.1,23.76
4/19/2024,San Antonio,20920.97,10061.46,4533.27,2718.47,67.53
4/19/2024,Columbus,9338.81,1406.62,1175.88,1454.66,86.91
4/20/2024,New York,5148.26,8151.33,1971.8,13453.98,38.71
4/20/2024,Los Angeles,15930.43,857.16,3357.92,1211.94,94.89
4/20/2024,Chicago,1655.11,306.48,350.78,532.56,84.38
4/20/2024,Houston,14459.08,3254.51,4591.63,5078.12,81.63
4/20/2024,San Francisco,1682.48,4297.11,1663,6780.97,28.14
4/20/2024,Miami,15812.34,6537.25,4552.81,8106.51,70.75
4/20/2024,Seattle,12611.08,36859.51,14117.71,49628.19,25.49
4/20/2024,Denver,3144.55,455.04,1045.88,747.64,87.36
4/20/2024,Boston,16016.21,26275.38,5139.93,19898.6,37.87
4/20/2024,Dallas,12405.51,8472.08,2849.51,14348.25,59.42
4/20/2024,Atlanta,2417.97,4705.62,1259.86,6727.74,33.94
4/20/2024,Phoenix,15165.81,30377.78,11091.51,44066.87,33.3
4/20/2024,Las Vegas,27691.04,9266.55,3591.53,8549.06,74.93
4/20/2024,San Diego,3475.61,4075.98,1284.9,6367.44,46.02
4/20/2024,Philadelphia,16759.39,26914.2,7933.26,16719.01,38.37
4/20/2024,Portland,1119.9,757.69,380.58,996.96,59.65
4/20/2024,Austin,9789.29,1745.3,3241.38,450.96,84.87
4/20/2024,Detroit,29859.32,23694.27,12266.17,41382.55,55.76
4/20/2024,Charlotte,20871.17,7366.42,7549.77,6705.84,73.91
4/20/2024,Nashville,22170.05,5423.54,4351.44,6943.54,80.34
4/20/2024,Baltimore,18308.8,6672.79,4628.77,10884.37,73.29
4/20/2024,Indianapolis,8467.09,19618.5,6028.87,14899.07,30.15
4/20/2024,Orlando,5628.2,9596.39,3114.81,10312.25,36.97
4/20/2024,San Antonio,33571.65,8119.94,9165.83,9412.27,80.52
4/20/2024,Columbus,13449.75,10397.84,3004.28,16536.94,56.4
4/21/2024,New York,8337.98,18447.29,7877.81,14136.07,31.13
4/21/2024,Los Angeles,1980.01,2943.26,644.42,4935.35,40.22
4/21/2024,Chicago,2146.64,3284.63,625.71,4230.4,39.52
4/21/2024,Houston,3393.19,8189.08,2332.3,7033.49,29.3
4/21/2024,San Francisco,11009.6,705.67,1328.89,1040.98,93.98
4/21/2024,Miami,11273.64,7835.63,4299.87,5979.81,59
4/21/2024,Seattle,34464.04,18754.23,7123.35,15536.83,64.76
4/21/2024,Denver,1791.23,2238.04,1113.32,1339.61,44.46
4/21/2024,Boston,23625.73,11331.54,2580.55,17474.53,67.58
4/21/2024,Dallas,944.33,1566.94,389.07,2002.32,37.6
4/21/2024,Atlanta,1776.37,3082.9,732,3166.44,36.56
4/21/2024,Phoenix,5096.76,18830.51,5464.24,32179.58,21.3
4/21/2024,Las Vegas,26448.97,16183.3,10896.14,25365.24,62.04
4/21/2024,San Diego,24331.86,13982.41,8705.81,17841.53,63.51
4/21/2024,Philadelphia,3111.99,2685.28,1286.72,3314.62,53.68
4/21/2024,Portland,8377.21,1048.06,2501.66,1141.02,88.88
4/21/2024,Austin,3797.56,5803.71,1865.09,7845.05,39.55
4/21/2024,Detroit,2160.63,749.64,845.88,1314.7,74.24
4/21/2024,Charlotte,8887.5,24888.77,7476.6,19719.83,26.31
4/21/2024,Nashville,38247.55,15112.72,10791.24,23406.51,71.68
4/21/2024,Baltimore,8774.56,4144.71,2092.6,1071.43,67.92
4/21/2024,Indianapolis,1878.97,3793.3,1017.82,4901.16,33.13
4/21/2024,Orlando,14465.02,28551.25,8092.47,5793.93,33.63
4/21/2024,San Antonio,7016.58,1639.69,1973.26,617.76,81.06
4/21/2024,Columbus,4437.97,13570.3,5332.31,9378.37,24.64
4/22/2024,New York,14829.65,986.54,4404.25,1360,93.76
4/22/2024,Los Angeles,15936.15,9357.04,5767.15,9202.63,63.01
4/22/2024,Chicago,40905.88,4918.31,3793.25,4083.86,89.27
4/22/2024,Houston,25633.05,30129.14,6669.43,14373.52,45.97
4/22/2024,San Francisco,1565.3,682.89,637.5,623.07,69.62
4/22/2024,Miami,6397.08,2146.11,1059.16,787.75,74.88
4/22/2024,Seattle,4074.44,2323.75,1535.91,3680.18,63.68
4/22/2024,Denver,14552.08,18116.11,2778.98,26591.12,44.55
4/22/2024,Boston,6244.06,17538.13,3812.28,8761.94,26.26
4/22/2024,Dallas,9084.15,13838.04,2446.25,18041.18,39.63
4/22/2024,Atlanta,8011.84,8141.35,2461.11,6797.22,49.6
4/22/2024,Phoenix,15700.9,29717.29,8619.28,25851.52,34.57
4/22/2024,Las Vegas,37785.72,11100.47,7517.83,15192,77.29
4/22/2024,San Diego,3022.65,3008.54,606.19,4555.68,50.12
4/22/2024,Philadelphia,7927.5,24789.69,6343.39,22573.34,24.23
4/22/2024,Portland,21012.95,33961.24,15331.96,55539.57,38.22
4/22/2024,Austin,3910.89,1246.3,1010.23,1418.94,75.83
4/22/2024,Detroit,14574.18,1706.01,4392.65,1549.36,89.52
4/22/2024,Charlotte,9598.34,11726.85,5067.88,18331.73,45.01
4/22/2024,Nashville,7356.83,15336.36,4116.43,18053.33,32.42
4/22/2024,Baltimore,1369.41,4494.78,1127.88,4863.38,23.35
4/22/2024,Indianapolis,20977.93,4035.26,3128.5,2009.51,83.87
4/22/2024,Orlando,16192.62,23584.57,4344.75,9769.35,40.71
4/22/2024,San Antonio,3389.96,211.23,1040.96,136.58,94.13
4/22/2024,Columbus,5568.75,20574.44,4652.97,14869.86,21.3
4/23/2024,New York,7963.82,460.11,727.32,243.34,94.54
4/23/2024,Los Angeles,1167.93,1317,348.05,430.39,47
4/23/2024,Chicago,17844.57,19719.36,4557.14,13513.03,47.5
4/23/2024,Houston,3475.81,6156.12,1862.68,8359.68,36.09
4/23/2024,San Francisco,11732.34,7253.59,2116.85,4856.57,61.79
4/23/2024,Miami,10714.07,33300.86,10973.67,21394.73,24.34
4/23/2024,Seattle,25466.08,3889.85,7866.67,3676.4,86.75
4/23/2024,Denver,7318.89,25248.04,8987.2,41208.12,22.47
4/23/2024,Boston,10615.62,7950.31,1537.44,4257.87,57.18
4/23/2024,Dallas,1424.34,1092.59,248.1,1564.5,56.59
4/23/2024,Atlanta,25848.8,4068.13,2844.14,5045.72,86.4
4/23/2024,Phoenix,376.14,1436.79,482.68,1749.37,20.75
4/23/2024,Las Vegas,6070.76,5577.17,2109.28,9355.62,52.12
4/23/2024,San Diego,4318.02,11142.91,1099.97,6350.17,27.93
4/23/2024,Philadelphia,12753.73,1601.2,3706.09,1469.42,88.85
4/23/2024,Portland,19971.05,34501.88,15209.05,27851.1,36.66
4/23/2024,Austin,1215.15,4251.78,633.33,7030.91,22.23
4/23/2024,Detroit,23580.22,6992.71,5135.83,5952.38,77.13
4/23/2024,Charlotte,12568.34,19063.59,7015.63,5625.43,39.73
4/23/2024,Nashville,753.1,812.83,143.66,1373.32,48.09
4/23/2024,Baltimore,48521.06,8172.87,8068.54,13345.89,85.58
4/23/2024,Indianapolis,2884.03,4423.9,933.41,4108.02,39.46
4/23/2024,Orlando,1881.5,1186.43,647.84,515.75,61.33
4/23/2024,San Antonio,7979.04,12220.89,3373.55,17617.84,39.5
4/23/2024,Columbus,15650.55,6518.38,6422.87,8539.03,70.6
4/24/2024,New York,1976.83,922.68,662.57,663.37,68.18
4/24/2024,Los Angeles,2766.95,3334.56,1161.54,1472.46,45.35
4/24/2024,Chicago,12186.09,5411.42,4976.36,8263.53,69.25
4/24/2024,Houston,25072.85,10190.66,4347.69,5290.95,71.1
4/24/2024,San Francisco,4382.94,1624.57,1129.42,1379.44,72.96
4/24/2024,Miami,10993.68,1877.83,1664.08,1716.67,85.41
4/24/2024,Seattle,20888.15,7353.36,7900.83,10033.72,73.96
4/24/2024,Denver,33856.41,9678.1,6076.62,14670.82,77.77
4/24/2024,Boston,46950.16,6672.35,10842.57,10953.55,87.56
4/24/2024,Dallas,1745.16,5976.35,1700.04,5515.2,22.6
4/24/2024,Atlanta,27154.4,22893.11,4699.02,17083.25,54.26
4/24/2024,Phoenix,1724.95,1288.56,269.2,1368.2,57.24
4/24/2024,Las Vegas,6248.32,5632.19,953.45,9675.47,52.59
4/24/2024,San Diego,9397.72,2069.79,2712.71,429.67,81.95
4/24/2024,Philadelphia,13704.26,20668.25,9417.23,8416.29,39.87
4/24/2024,Portland,17598.38,3601.13,4665.65,2538.91,83.01
4/24/2024,Austin,1035.48,808.03,394.03,1453.82,56.17
4/24/2024,Detroit,2187.99,5139.52,648.53,1494.24,29.86
4/24/2024,Charlotte,2431.76,2048.75,1008.36,950.49,54.27
4/24/2024,Nashville,3561.8,3839.71,2136.79,4305.14,48.12
4/24/2024,Baltimore,14345.13,2749.38,1291.84,4171.6,83.92
4/24/2024,Indianapolis,4120.59,3207.92,2103.73,5237.06,56.23
4/24/2024,Orlando,3721.23,6608.28,2014.17,2264.05,36.03
4/24/2024,San Antonio,27813.52,11164.99,5864.47,19304.92,71.36
4/24/2024,Columbus,26632.4,2644.11,7344.45,3358.07,90.97
4/25/2024,New York,22769.51,12321.72,4320.7,9651.74,64.89
4/25/2024,Los Angeles,27741.84,13769.39,10220.27,14686.04,66.83
4/25/2024,Chicago,4217.32,1786.91,584.13,1402.71,70.24
4/25/2024,Houston,14154.94,28241.29,9506.71,22388.36,33.39
4/25/2024,San Francisco,2944.02,2414.21,1438.69,4039.28,54.94
4/25/2024,Miami,1283.24,555.99,132.83,410.45,69.77
4/25/2024,Seattle,19653.22,34797.01,14054.92,23660.89,36.09
4/25/2024,Denver,24133.99,13076.24,9562.82,16928.19,64.86
4/25/2024,Boston,8907.82,2002.41,2705,2405.77,81.65
4/25/2024,Dallas,23392.94,28885.29,5102.77,47629.45,44.75
4/25/2024,Atlanta,9478.83,6732.4,2602.96,11504.36,58.47
4/25/2024,Phoenix,21047.67,12005.56,4739.07,13318.55,63.68
4/25/2024,Las Vegas,5016.21,17277.02,5698.48,21246.37,22.5
4/25/2024,San Diego,4351.87,1503.36,1645.71,556.88,74.32
4/25/2024,Philadelphia,7625.57,6991.66,1383.64,1749.98,52.17
4/25/2024,Portland,6431.8,1096.43,1831.75,1922.98,85.44
4/25/2024,Austin,1848.3,3640.93,892.43,4089.81,33.67
4/25/2024,Detroit,16621.37,7505.86,7005.38,9642.96,68.89
4/25/2024,Charlotte,3997.46,5327.77,2309.53,8205.86,42.87
4/25/2024,Nashville,7233.65,3126.58,3007.01,1112.92,69.82
4/25/2024,Baltimore,2220.79,2459.44,1379.69,1975.26,47.45
4/25/2024,Indianapolis,11585.26,851.97,3272.54,285.32,93.15
4/25/2024,Orlando,15939,19949.23,3840.89,14749.13,44.41
4/25/2024,San Antonio,26289.84,8473.39,5294.49,13145.85,75.63
4/25/2024,Columbus,12926.71,2142.52,3926.07,500.55,85.78
4/26/2024,New York,2942.14,4589.5,2225.24,5674.59,39.06
4/26/2024,Los Angeles,12190.21,2572.43,1835.89,2115.07,82.57
4/26/2024,Chicago,3414.15,12811.49,3307.62,21369.68,21.04
4/26/2024,Houston,14280.24,2468.4,4237.02,1927.95,85.26
4/26/2024,San Francisco,10082.17,2895.47,2494.39,1812.93,77.69
4/26/2024,Miami,7487.02,4543.62,2159.88,7981.16,62.23
4/26/2024,Seattle,22336.75,12147.89,3518.36,8349.45,64.77
4/26/2024,Denver,32877.05,7122.59,11906.48,7041.71,82.19
4/26/2024,Boston,36313.78,15912.86,6264.32,6265.18,69.53
4/26/2024,Dallas,3388.4,3221.24,1545.04,1877.12,51.26
4/26/2024,Atlanta,978.73,916.91,397.26,238.63,51.63
4/26/2024,Phoenix,1727.62,1016.02,335.92,1439.47,62.97
4/26/2024,Las Vegas,40339.82,16246.82,9119.07,18982.35,71.29
4/26/2024,San Diego,15840.57,1176.07,3871.73,1298.66,93.09
4/26/2024,Philadelphia,2970.18,3068.46,842.2,948.2,49.19
4/26/2024,Portland,10899.07,5078.57,4223.17,1783.86,68.21
4/26/2024,Austin,4709.22,9460.42,3397.48,5033.23,33.23
4/26/2024,Detroit,12284.06,17341.58,6762.49,4054.44,41.46
4/26/2024,Charlotte,8519.53,13864.11,4259.62,16597.88,38.06
4/26/2024,Nashville,42437.05,5848.59,6773.03,2983.51,87.89
4/26/2024,Baltimore,31445.54,15029.1,4050.84,10138.15,67.66
4/26/2024,Indianapolis,3417.89,10203.75,3966.74,10825.02,25.09
4/26/2024,Orlando,1360.45,1695.19,385.1,2484.46,44.52
4/26/2024,San Antonio,12933.78,4225.86,4685.06,6347.04,75.37
4/26/2024,Columbus,34995.17,8993.47,5793.51,14017.6,79.56
4/27/2024,New York,25259.35,1381.36,4718.77,1612.35,94.81
4/27/2024,Los Angeles,5567.79,5142.92,1522.67,8373.18,51.98
4/27/2024,Chicago,24151.56,24223.15,11317.2,10394.54,49.93
4/27/2024,Houston,6942.03,7447.68,1074.46,10254.56,48.24
4/27/2024,San Francisco,15197.06,13828.65,3139.38,17821.86,52.36
4/27/2024,Miami,37673.16,3017.55,5679.77,1886.14,92.58
4/27/2024,Seattle,21562.99,14802.72,5755.31,8512.89,59.29
4/27/2024,Denver,6213.12,3712.59,758.33,1387.62,62.6
4/27/2024,Boston,40176.16,15458.55,13194.75,6743.26,72.21
4/27/2024,Dallas,5401.14,10559.57,1503.61,8066.53,33.84
4/27/2024,Atlanta,4830.18,3924.53,1921.29,1238.3,55.17
4/27/2024,Phoenix,34621.7,10188.01,10504.8,7829.1,77.26
4/27/2024,Las Vegas,12228.7,27654.01,3662.51,11173.92,30.66
4/27/2024,San Diego,16232.39,10015.32,4885.14,12037.4,61.84
4/27/2024,Philadelphia,17880.24,3710.47,3703.48,1647.05,82.81
4/27/2024,Portland,9285.42,8107.29,1251.36,5399.98,53.39
4/27/2024,Austin,12651.55,17320.16,8660.51,15597.15,42.21
4/27/2024,Detroit,9884.18,6980.53,1205.88,1738.41,58.61
4/27/2024,Charlotte,12833.52,5431.19,2144.45,5375.31,70.26
4/27/2024,Nashville,3703.89,5430.82,1589.36,9615.61,40.55
4/27/2024,Baltimore,1683.46,3912.25,1141.83,2961.69,30.08
4/27/2024,Indianapolis,1860.91,4765.8,497.86,1938.96,28.08
4/27/2024,Orlando,22110.08,19974.63,9587.32,28992.59,52.54
4/27/2024,San Antonio,2402.41,3395.3,1627.32,3421.37,41.44
4/27/2024,Columbus,8783.23,10767.48,5737.46,12114.37,44.93
4/28/2024,New York,11515.36,15184.84,7823.71,24916.86,43.13
4/28/2024,Los Angeles,9360.29,6019.91,4477.82,10618.63,60.86
4/28/2024,Chicago,40149.56,7361.64,11333.59,8129.03,84.51
4/28/2024,Houston,16631.8,1048.4,4095.55,528.22,94.07
4/28/2024,San Francisco,4484.32,1151.88,1052.71,1900.05,79.56
4/28/2024,Miami,3996.2,10884,2005.58,13202.36,26.86
4/28/2024,Seattle,12185.27,42513.93,14218.23,31184.26,22.28
4/28/2024,Denver,5695.25,12641.95,4162.87,9361.33,31.06
4/28/2024,Boston,4198.13,3364.07,2159.4,959.13,55.51
4/28/2024,Dallas,16214.93,3655.27,4537.42,4830.58,81.6
4/28/2024,Atlanta,7830.27,7715.93,3656.18,8715.44,50.37
4/28/2024,Phoenix,10591.95,19931.25,5099.11,13758.14,34.7
4/28/2024,Las Vegas,9667.82,3396.38,2105.86,5856.11,74
4/28/2024,San Diego,4829.1,14558.1,3456.21,5271.15,24.91
4/28/2024,Philadelphia,7078.89,7964.31,1418.48,6893.04,47.06
4/28/2024,Portland,2429.1,1941.1,698.52,443.9,55.58
4/28/2024,Austin,11283.55,617.65,2847.15,579.14,94.81
4/28/2024,Detroit,20456.26,14418.94,7431.63,19424.78,58.66
4/28/2024,Charlotte,10437.75,7140.45,5168.6,5401.55,59.38
4/28/2024,Nashville,7484.89,1038.31,2356.2,1263.97,87.82
4/28/2024,Baltimore,3226.89,1438.31,588.23,823.48,69.17
4/28/2024,Indianapolis,9526.3,5299.9,3212.46,7489.01,64.25
4/28/2024,Orlando,2206.43,4755.77,1847.95,6499.5,31.69
4/28/2024,San Antonio,11556.81,12311.39,6162.56,3251.36,48.42
4/28/2024,Columbus,53483.47,4282.73,8962.52,3525.87,92.59
4/29/2024,New York,32754.63,5142.56,11181.01,6942.86,86.43
4/29/2024,Los Angeles,2448.37,3647.82,1333.48,1610.26,40.16
4/29/2024,Chicago,7888.09,23136.1,7884.13,36108.4,25.43
4/29/2024,Houston,7690.06,20586.13,5375.24,26439.96,27.2
4/29/2024,San Francisco,6886.66,6152.53,2164.73,4536.44,52.82
4/29/2024,Miami,2380.43,3478.76,1273.23,1101.51,40.63
4/29/2024,Seattle,1927.01,3733.18,1663.24,5873.43,34.04
4/29/2024,Denver,13463.26,43690.93,16701.92,48788,23.56
4/29/2024,Boston,12654.21,5707.98,4098.04,3140.02,68.91
4/29/2024,Dallas,1950.46,3182.73,1417.59,952.36,38
4/29/2024,Atlanta,6361.8,1574.39,1696.28,2811.91,80.16
4/29/2024,Phoenix,12031.23,5798.96,1689.94,6219.68,67.48
4/29/2024,Las Vegas,24622.07,16212.12,9079.14,12886.29,60.3
4/29/2024,San Diego,21440.01,19530.18,6291.4,26440.37,52.33
4/29/2024,Philadelphia,15736.08,8060.11,4629.64,4824.19,66.13
4/29/2024,Portland,24967.16,1756.03,5502.9,760.03,93.43
4/29/2024,Austin,32261.69,10642.5,9862.1,2519.26,75.19
4/29/2024,Detroit,6952.55,447.64,1120.3,659.85,93.95
4/29/2024,Charlotte,28235.84,21086.35,13245.14,12415.3,57.25
4/29/2024,Nashville,9492.82,603.37,2686.75,670.82,94.02
4/29/2024,Baltimore,3278.96,9308.23,3704.94,16669.87,26.05
4/29/2024,Indianapolis,6426.01,4845.18,2768.95,2891.7,57.01
4/29/2024,Orlando,3426.11,3245.08,1134.37,2428.89,51.36
4/29/2024,San Antonio,17799.11,8054.08,4328.7,6140.1,68.85
4/29/2024,Columbus,8726.31,27497.88,4579.79,12392.32,24.09
4/30/2024,New York,1428.72,4306.03,1420.77,2750.62,24.91
4/30/2024,Los Angeles,11302.2,3325.55,1652.65,1158.23,77.27
4/30/2024,Chicago,11603.47,42454.28,5727.58,11647.57,21.46
4/30/2024,Houston,6551.32,2401.43,1315.51,2170.55,73.18
4/30/2024,San Francisco,19208.76,35210.99,10749.98,19972.85,35.3
4/30/2024,Miami,7271.2,1147.55,741.92,975.79,86.37
4/30/2024,Seattle,15485.6,20587.15,3392.19,33339.53,42.93
4/30/2024,Denver,7840.64,1211.11,2205.93,824.23,86.62
4/30/2024,Boston,15908.92,22957.83,5780.94,39218.58,40.93
4/30/2024,Dallas,3558.25,5223.5,2127.27,4462.62,40.52
4/30/2024,Atlanta,5120.49,11480.26,4341.01,10797.08,30.84
4/30/2024,Phoenix,12438.54,1946.21,1955.52,2717.02,86.47
4/30/2024,Las Vegas,2458.27,3932.48,987.33,6137.26,38.47
4/30/2024,San Diego,20616.58,7532.17,2984.72,8542.77,73.24
4/30/2024,Philadelphia,46178.29,10284.46,16122.56,6500.05,81.79
4/30/2024,Portland,3778.39,2747.36,585.94,3550.66,57.9
4/30/2024,Austin,5098.45,1687.3,1632.93,2884.31,75.13
4/30/2024,Detroit,9413.8,32843.95,6974.33,24443.77,22.28
4/30/2024,Charlotte,42324.21,10081.54,11154.26,15249.23,80.76
4/30/2024,Nashville,9879.03,1595.72,2086.52,1823.32,86.09
4/30/2024,Baltimore,1729.54,5873.21,1842.99,2194.93,22.75
4/30/2024,Indianapolis,41566.52,5310.23,9574.86,4439.73,88.67
4/30/2024,Orlando,11522.66,5127.09,4776.78,5881.98,69.21
4/30/2024,San Antonio,4001.97,7432.78,3215.79,1564.72,35
4/30/2024,Columbus,9380.35,11868.4,2010.96,2906.74,44.15
